,nsga3_adaptation,custom_adaptation,anchors_adaptation,nsga3_confidence,custom_confidence,anchors_confidence,nsga3_score,custom_score,anchors_score,score_diff_custom_NSGA,score_diff_anchors_custom,score_diff_anchors_nsga,score_improvement_NSGA_custom[%],score_improvement_anchors_custom[%],score_improvement_anchors_NSGA[%],nsga3_time,custom_time,anchors_time,speed-up_custom_NSGA,speed-up_anchors_NSGA,speed-up_anchors_custom,iterations_anchors
44,"[71.95844407 13.86384131 11.85801933 94.2169     68.         70.4411
 77.578      61.4858      1.        ]","[88.24882727 41.56199091 43.81099091 94.2169     68.         70.4411
 77.578      61.4858      1.        ]",[12.8695 65.8293 50.4934 94.2169 68.     70.4411 77.578  61.4858  1.    ],[0.81275707],[0.80152548],[[0.96090089]],0.820788611436958,0.6762528181818181,0.3218226666666666,-0.14453579325513988,-0.35443015151515156,-0.49896594477029144,-0.1760938093452594,-0.5241089456278747,-0.6079104142255942,1.297780990600586,0.5396308898925781,0.003749847412109375,2.4049419981478994,346.089013224822,143.90742624618514,0
45,"[60.29304735 43.13513761 78.50339048 83.9024     85.         36.782
 48.3257     26.0597      0.        ]","[60.24882727 42.55244848 78.96117273 83.9024     85.         36.782
 48.3257     26.0597      0.        ]","[ 51.1386 100.      96.2832  83.9024  85.      36.782   48.3257  26.0597
   0.    ]",[0.80327645],[0.80327645],[[0.81027497]],0.46218173087865866,0.46245068686868684,0.18285133333333337,0.0002689559900281857,-0.2795993535353535,-0.2793303975453253,0.0005819269176150052,-0.604603607421489,-0.6043735156175197,1.2709665298461914,0.4712491035461426,0.0167844295501709,2.6970163344231044,75.72295061009389,28.07656358755096,96
46,"[71.95628655 52.87699079 33.91246116 81.1477     20.         46.6085
 42.2566     91.1959      1.        ]","[60.0358899  52.97231515 34.81099091 81.1477     20.         46.6085
 42.2566     91.1959      1.        ]",[41.9359 98.4786 34.5691 81.1477 20.     46.6085 42.2566 91.1959  1.    ],[0.81236165],[0.81055603],[[0.82781252]],0.6172227820126285,0.5741752794612794,0.3629606666666667,-0.04304750255134904,-0.21121461279461273,-0.25426211534596177,-0.069743865271759,-0.3678573779644172,-0.41194544782820336,1.2130868434906006,0.36031389236450195,0.004577159881591797,3.3667501287000436,265.03047192415875,78.71997083029483,0
47,"[60.18450212 13.91601075 12.55198833 43.4517     96.         70.6501
 25.5807     35.7054      1.        ]","[89.11778889 79.97231515 43.96117273 43.4517     96.         70.6501
 25.5807     35.7054      1.        ]",[ 1.0608 67.7352 28.7868 43.4517 96.     70.6501 25.5807 35.7054  1.    ],[0.81038391],[0.80232657],[[0.93581179]],0.7790550101163979,0.5506143367003368,0.3484626666666667,-0.2284406734160611,-0.20215167003367007,-0.4305923434497312,-0.2932279113151843,-0.3671384062483792,-0.5527110895357656,1.1323339939117432,0.5543711185455322,0.0053522586822509766,2.042555890867069,211.56189585282195,103.57704129359882,0
48,"[71.81963035 14.14637336 12.87217313 82.7653     85.         12.3841
 88.658      60.3086      1.        ]","[72.24882727 27.55244848 17.91611818 82.7653     85.         12.3841
 88.658      60.3086      1.        ]",[61.2772 72.4348 73.379  82.7653 85.     12.3841 88.658  60.3086  1.    ],[0.80575427],[0.80825052],[[0.96475971]],0.8160036128663468,0.755934202020202,0.38487799999999994,-0.06006941084614481,-0.37105620202020206,-0.4311256128663469,-0.0736141481471401,-0.490857803534448,-0.5283378726130235,1.075770378112793,0.46365857124328613,0.0038793087005615234,2.3201779171862347,277.309815008297,119.52092680228628,0
49,"[59.91974024 92.24180074 99.61080882 65.8623     93.         78.7379
 34.411      37.9369      0.        ]","[27.24882727 53.56199091 96.96117273 65.8623     93.         78.7379
 34.411      37.9369      0.        ]",[27.27   69.0294 98.2019 65.8623 93.     78.7379 34.411  37.9369  0.    ],[0.48206685],[0.46205817],[[0.46205817]],0.2268904356185414,0.255752212121212,0.20012899999999978,0.028861776502670633,-0.05562321212121224,-0.026761435618541607,0.12720578733955262,-0.21748868430060733,-0.11794871628495686,0.7032184600830078,0.12990832328796387,0.021848201751708984,5.413190181234228,32.186560160632055,5.94595036993387,96
50,"[19.54294811 58.13589273 97.00199891 60.7961     39.         63.6561
 92.4991     39.8346      0.        ]","[27.24882727 53.55244848 90.91611818 60.7961     39.         63.6561
 92.4991     39.8346      0.        ]",[21.9811 98.8575 98.513  60.7961 39.     63.6561 92.4991 39.8346  0.    ],[0.701932],[0.701932],[[0.701932]],0.21468352158258286,0.275934202020202,0.0820353333333329,0.061250680437619165,-0.19389886868686912,-0.13264818824924995,0.2853068553473384,-0.7026996554514585,-0.617877829054634,0.808821439743042,0.1641077995300293,0.1599264144897461,4.928598409456095,5.057459971972927,1.026145681147321,1002
51,"[60.27907788 13.85165558 11.8402807  60.8596     59.          6.8017
 11.6894     49.8461      1.        ]","[72.24882727 29.97231515 33.96117273 60.8596     59.          6.8017
 11.6894     49.8461      1.        ]",[54.2503 43.1145 14.7062 60.8596 59.      6.8017 11.6894 49.8461  1.    ],[0.80385928],[0.80859102],[[0.81807971]],0.7819571386937135,0.6943844646464645,0.6547653333333334,-0.087572674047249,-0.039619131313131106,-0.1271918053603801,-0.11199165493078327,-0.057056477110706376,-0.16265828274534128,1.1636028289794922,0.7927992343902588,0.00666046142578125,1.4677143701764774,174.70303550973654,119.03067726231386,6
52,"[71.95801797 14.04820818 18.43667017 79.3996     75.          5.9776
 39.6461     42.6477      1.        ]","[79.24882727 53.56199091 34.81099091 79.3996     75.          5.9776
 39.6461     42.6477      1.        ]",[56.5494 46.3424 32.7469 79.3996 75.      5.9776 39.6461 42.6477  1.    ],[0.81044003],[0.81787878],[[0.93543693]],0.7982437987396527,0.6362528181818181,0.5915336666666666,-0.16199098055783456,-0.04471915151515149,-0.20671013207298605,-0.2029342173576571,-0.07028519204510991,-0.25895613896326003,1.144751787185669,0.5933849811553955,0.005446910858154297,1.929189014788835,210.1653243456185,108.9397268668476,0
53,"[60.29580394 41.76051753 42.99015296 64.0396     72.          5.0156
 94.9157     20.871       0.        ]","[60.11778889 41.55244848 78.96117273 64.0396     72.          5.0156
 94.9157     20.871       0.        ]",[33.9437 87.3662 56.0903 64.0396 72.      5.0156 94.9157 20.871   0.    ],[0.80415042],[0.80901556],[[0.82333017]],0.5851504448307554,0.4653472255892255,0.3016239999999999,-0.11980321924152992,-0.16372322558922558,-0.2835264448307555,-0.20473917485644383,-0.3518302389831985,-0.48453598102067685,0.9653773307800293,0.33672451972961426,0.025615215301513672,2.86696475669552,37.68765241348499,13.145488560844393,60
54,"[59.80224461 26.36528799 43.01196273 35.4145     59.         71.6636
  6.2563     87.0502      1.        ]","[60.24063737 41.98185758 52.96117273 35.4145     59.         71.6636
  6.2563     87.0502      1.        ]",[15.4574 35.4612 74.5681 35.4145 59.     71.6636  6.2563 87.0502  1.    ],[0.81238583],[0.80239715],[[0.81439978]],0.6347499796006011,0.5509920235690235,0.35142700000000004,-0.08375795603157754,-0.1995650235690235,-0.28332297960060104,-0.13195424769336728,-0.36219221882079333,-0.44635366475927135,1.3696796894073486,0.562283992767334,0.004241228103637695,2.4359215396944527,322.94412277249984,132.57574905840687,0
55,"[19.54294811 58.13589273 97.00199891 80.9444     95.         32.9537
 99.9236     29.1632      0.        ]","[27.24882727 53.56199091 78.82600909 80.9444     95.         32.9537
 99.9236     29.1632      0.        ]","[ 21.0869 100.      98.7119  80.9444  95.      32.9537  99.9236  29.1632
   0.    ]",[0.7465398],[0.7465398],[[0.7465398]],0.21468352158258286,0.31620275757575744,0.07458333333333333,0.10151923599317458,-0.2416194242424241,-0.14010018824924952,0.47287856676099344,-0.764128137574941,-0.652589389332133,0.7353878021240234,0.1931443214416504,0.11394453048706055,3.8074523580864725,6.453910503475492,1.6950732133964403,1002
56,"[60.29719582 14.09566962 33.89795096 96.2158     34.         86.5642
 48.6476     24.4226      1.        ]","[60.24882727 26.55244848 34.81099091 96.2158     34.         86.5642
 48.6476     24.4226      1.        ]","[ 50.7965 100.      78.5693  96.2158  34.      86.5642  48.6476  24.4226
   1.    ]",[0.80486763],[0.8068257],[[0.80051716]],0.7076785841504127,0.6629512929292929,0.2407573333333336,-0.04472729122111985,-0.4221939595959593,-0.46692125081707914,-0.06320283278717014,-0.6368400877996152,-0.6597928230054195,1.2245776653289795,0.6304056644439697,0.03347659111022949,1.9425232582722447,36.58011836679462,18.83123829329611,378
57,"[ 0.91048709 52.84284412 76.21515754 65.4484     72.         27.9173
 92.8396     85.104       0.        ]","[ 1.0358899  42.56199091 90.91611818 65.4484     72.         27.9173
 92.8396     85.104       0.        ]",[68.4036 97.865  94.889  65.4484 72.     27.9173 92.8396 85.104   0.    ],[0.80032051],[0.80004085],[[0.78690328]],0.23950828477256103,0.22519260269360264,0.25216533333333313,-0.014315682078958392,0.02697273063973049,0.0126570485607721,-0.059771135234644085,0.11977627291971764,0.052845973878487475,1.0306665897369385,0.14498233795166016,0.19101452827453613,7.108911363262621,5.3957497319555205,0.7590120985105588,1002
58,"[60.29719331 41.70625194 78.46725112 36.168      74.         16.6808
 63.8903     63.5874      0.        ]","[27.24882727 53.55244848 90.91611818 36.168      74.         16.6808
 63.8903     63.5874      0.        ]",[18.9275 94.5913 92.6837 36.168  74.     16.6808 63.8903 63.5874  0.    ],[0.80076207],[0.80481241],[[0.80481241]],0.4670789674539477,0.275934202020202,0.10550833333333365,-0.1911447654337457,-0.17042586868686838,-0.3615706341206141,-0.40923436667610574,-0.6176322740679713,-0.7741102882271478,1.0364937782287598,0.142564058303833,0.02246832847595215,7.27037228429469,46.13132567196171,6.345111896348645,114
59,"[38.11302201 52.84260892 89.97679637 72.7914     14.         32.5808
 73.876      34.6642      0.        ]","[37.24882727 53.56199091 90.91611818 72.7914     14.         32.5808
 73.876      34.6642      0.        ]",[22.7227 91.925  78.4776 72.7914 14.     32.5808 73.876  34.6642  0.    ],[0.80328256],[0.80981129],[[0.80173612]],0.31764538903230977,0.3092357272727272,0.1744003333333335,-0.008409661759582576,-0.1348353939393937,-0.14324505569897628,-0.026475000267443437,-0.43602786498365065,-0.45095902740903915,1.2057099342346191,0.18397164344787598,0.01368403434753418,6.553781396078187,88.1107065075355,13.44425472602143,54
60,"[27.84463782 98.9775009  96.95881688 92.4542     99.         13.9024
  5.131      42.7335      0.        ]","[27.24882727 98.98185758 96.96117273 92.4542     99.         13.9024
  5.131      42.7335      0.        ]",[37.4114 68.1776 97.8011 92.4542 99.     13.9024  5.131  42.7335  0.    ],[0.37992666],[0.37992666],[[0.17602236]],0.10636106678686852,0.1043526565656564,0.2381089999999998,-0.00200841022121212,0.1337563434343434,0.13174793321313127,-0.018882945441273828,1.2817722886641303,1.2386857070278752,0.7517859935760498,0.031017780303955078,0.02948474884033203,24.2372596042983,25.49745285765113,1.0519940485816865,168
61,"[59.86872866 51.77778768 95.91334319 93.625       9.         45.2327
 72.3625     62.0122      0.        ]","[37.33072626 42.44748182 90.91611818 93.625       9.         45.2327
 72.3625     62.0122      0.        ]","[ 28.7164 100.      95.8693  93.625    9.      45.2327  72.3625  62.0122
   0.    ]",[0.52548621],[0.48952831],[[0.41368334]],0.37392532595759553,0.3465570875420876,0.10949033333333313,-0.02736823841550795,-0.23706675420875445,-0.2644349926242624,-0.07319172175733185,-0.6840626342116403,-0.7071866339811662,0.729780912399292,0.10081982612609863,0.10774755477905273,7.238466286249406,6.773062404021897,0.9357040754459801,1002
62,"[38.10971542 54.92469359 90.86823602 35.0542     67.         48.0918
 83.8878     81.5082      0.        ]","[ 1.0358899  42.55244848 90.91611818 35.0542     67.         48.0918
 83.8878     81.5082      0.        ]",[57.0637 86.9475 98.1412 35.0542 67.     48.0918 83.8878 81.5082  0.    ],[0.80337319],[0.81152685],[[0.78313913]],0.3077226193466859,0.2252244107744107,0.23991666666666656,-0.08249820857227519,0.014692255892255868,-0.06780595268001932,-0.2680927672701603,0.06523385205776797,-0.2203476391302516,1.318967342376709,0.15345358848571777,0.16501808166503906,8.595219931917512,7.992865563993203,0.9299198423431233,1002
63,"[59.96138778 99.7491647  38.65646291 22.1452     56.         23.208
  1.2399     36.1589      1.        ]","[27.24882727 98.98185758 34.49560909 22.1452     56.         23.208
  1.2399     36.1589      1.        ]",[56.6332 30.9596 99.5235 22.1452 56.     23.208   1.2399 36.1589  1.    ],[0.31849581],[0.26674794],[[0.16242228]],0.40518586723698624,0.31257120202020194,0.42050033333333314,-0.0926146652167843,0.1079291313131312,0.015314466096346901,-0.22857328625091353,0.34529454606043836,0.03779615069197301,0.6579494476318359,0.0966184139251709,0.12322783470153809,6.809772805227429,5.339292451461241,0.7840632285650715,1002
64,"[ 27.8431748   99.5821627   96.90848109  85.6783     100.
  88.4006       5.1005      42.3336       0.        ]","[ 27.24882727  98.98185758  96.96117273  85.6783     100.
  88.4006       5.1005      42.3336       0.        ]","[ 33.3161  35.982   97.2422  85.6783 100.      88.4006   5.1005  42.3336
   0.    ]",[0.07861663],[0.07861663],[0.02912637],0.10450843672423582,0.1043526565656564,0.33363966666666667,-0.00015578015857942162,0.22928701010101027,0.22913122994243085,-0.001490598878542939,2.1972321323391313,2.1924663417082253,0.6375043392181396,0.03188681602478027,0.012679815292358398,19.9927248528895,50.27709982513209,2.5147697572532577,84
65,"[19.54294811 58.13589273 97.00199891 89.0367     65.         27.5778
 13.5602     56.2711      0.        ]","[27.24882727 53.55244848 96.96117273 89.0367     65.         27.5778
 13.5602     56.2711      0.        ]",[26.7642 57.1928 97.2678 89.0367 65.     27.5778 13.5602 56.2711  0.    ],[0.58576016],[0.58576016],[[0.58576016]],0.21468352158258286,0.2557840202020202,0.241012,0.04110049861943732,-0.014772020202020175,0.026328478417417145,0.1914469183123917,-0.05775192754556411,0.12263856221162882,0.6882977485656738,0.08667397499084473,0.14849591255187988,7.941227440398089,4.635129255326835,0.5836791969648559,1002
66,"[71.95115115 13.89151392 17.33467896 70.0709     19.         68.665
 31.1381      3.1529      1.        ]","[72.24882727 27.60016061 33.96117273 70.0709     19.         68.665
 31.1381      3.1529      1.        ]",[70.9463 65.2367 68.008  70.0709 19.     68.665  31.1381  3.1529  1.    ],[0.81292907],[0.8107196],[[0.94032794]],0.8024165275673916,0.7022916464646465,0.45900533333333327,-0.10012488110274509,-0.24328631313131321,-0.3434111942340583,-0.12477918595007506,-0.34641778007188684,-0.4279712374259597,1.2501404285430908,0.6053621768951416,0.004171848297119141,2.0651115584309707,299.66104697679737,145.10646931077838,0
67,"[60.79888939 13.85889093 22.17464428  1.6865     38.         59.8839
 59.3309     90.4843      1.        ]","[71.24882727 27.81009394 34.8185      1.6865     38.         59.8839
 59.3309     90.4843      1.        ]",[77.7644 99.1958 56.7205  1.6865 38.     59.8839 59.3309 90.4843  1.    ],[0.80777392],[0.80142225],[[0.85381603]],0.7492178472486526,0.6954007777777778,0.40616033333333335,-0.053817069470874834,-0.2892404444444444,-0.34305751391531925,-0.07183100305005664,-0.41593344972771096,-0.4578875358817558,1.1465659141540527,0.5787107944488525,0.004149675369262695,1.9812416238857424,276.30255673656995,139.45929330652112,0
68,"[60.20843853 13.89743279 12.73058615 37.3662     80.         59.4537
 28.5825     36.7818      1.        ]","[72.24882727 30.55244848 21.96117273 37.3662     80.         59.4537
 28.5825     36.7818      1.        ]",[65.6992 26.2014 87.4942 37.3662 80.     59.4537 28.5825 36.7818  1.    ],[0.81038391],[0.802676],[[0.83529039]],0.778601398623221,0.7324506868686869,0.5066786666666667,-0.04615071175453411,-0.22577202020202014,-0.27192273195655425,-0.059273861870966484,-0.3082419393546099,-0.3492451110894324,1.102846622467041,0.5513508319854736,0.004057168960571289,2.0002629151670486,271.826643944291,135.89545748369278,0
69,"[60.25774175 52.84703212 77.22363777 50.5325     64.          3.5332
 41.2679      9.0236      0.        ]","[60.24882727 42.55244848 78.96117273 50.5325     64.          3.5332
 41.2679      9.0236      0.        ]",[ 4.4523 59.2096 53.6404 50.5325 64.      3.5332 41.2679  9.0236  0.    ],[0.80065422],[0.80327645],[[0.80003367]],0.43395690618928073,0.46245068686868684,0.305341,0.02849378067940611,-0.15710968686868687,-0.12861590618928076,0.06566039224866689,-0.33973284358705746,-0.29637944310807174,0.9866282939910889,0.35230350494384766,0.005148410797119141,2.8005066090623876,191.63744558673704,68.42956376771325,6
70,"[72.36792739 13.93061121 23.0196381  32.3329     14.         17.6531
 99.5987     29.9746      1.        ]","[88.24882727 42.56199091 43.81099091 32.3329     14.         17.6531
 99.5987     29.9746      1.        ]",[26.8054 88.5759 96.1709 32.3329 14.     17.6531 99.5987 29.9746  1.    ],[0.84785045],[0.80183941],[[0.96540217]],0.7847255936173678,0.6729194848484847,0.14019533333333334,-0.11180610876888308,-0.5327241515151514,-0.6445302602840345,-0.14247796895917192,-0.7916610582841127,-0.8213447675548956,1.2675366401672363,0.5273756980895996,0.0038526058197021484,2.4034794260692034,329.00761185716937,136.88805000309426,0
71,"[60.23758939 13.88431102 11.87513412 52.4777     58.         22.4996
 42.4184     32.982       1.        ]","[88.24882727 53.56199091 76.81099091 52.4777     58.         22.4996
 42.4184     32.982       1.        ]",[16.157  74.0144 50.5112 52.4777 58.     22.4996 42.4184 32.982   1.    ],[0.81537155],[0.80528873],[[0.97076913]],0.7815938141986405,0.5262528181818181,0.3054380000000001,-0.25534099601682236,-0.22081481818181803,-0.4761558141986404,-0.32669270326636435,-0.4195983575816737,-0.6092113391235545,1.1636066436767578,0.4329812526702881,0.007212400436401367,2.6874296207989294,161.33417077121416,60.032891474661994,0
72,"[37.03752567 41.67293976 95.98171225 36.9882     51.         45.8223
 19.1807     28.4934      0.        ]","[40.24882727 97.97231515 96.96117273 36.9882     51.         45.8223
 19.1807     28.4934      0.        ]","[ 46.1984 100.     100.      36.9882  51.      45.8223  19.1807  28.4934
   0.    ]",[0.80259851],[0.80695265],[[0.79833953]],0.33127624554466484,0.1510511313131313,0.1539946666666666,-0.18022511423153353,0.0029435353535353093,-0.17728157887799822,-0.5440327118390818,0.01948701296009042,-0.5351472713853126,1.1475987434387207,0.10431075096130371,0.05875754356384277,11.001730242211053,19.531087820099252,1.7752741968861458,1002
73,"[71.56601872 13.87929504 22.18324041 94.6333     92.         57.0469
 20.4253     14.2398      1.        ]","[79.24882727 53.55244848 43.81099091 94.6333     92.         57.0469
 20.4253     14.2398      1.        ]",[61.4234 64.1133 96.8258 94.6333 92.     57.0469 20.4253 14.2398  1.    ],[0.81030721],[0.80210798],[[0.94789246]],0.7850116108776741,0.6062846262626262,0.33494766666666675,-0.17872698461504788,-0.2713369595959595,-0.45006394421100737,-0.22767431989346504,-0.4475405574252902,-0.5733213852822101,1.0102806091308594,0.5065357685089111,0.00417780876159668,1.994490166222262,241.82069280374364,121.2443645494493,0
74,"[72.15092461 13.84990746 17.41872623 69.7553     56.         66.9622
 81.5871     84.6572      1.        ]","[72.0358899  30.55244848 17.91611818 69.7553     56.         66.9622
 81.5871     84.6572      1.        ]",[50.4522 51.5676 32.0978 69.7553 56.     66.9622 81.5871 84.6572  1.    ],[0.81964864],[0.80904572],[[0.90390484]],0.8029409697695118,0.7452244107744107,0.555956,-0.057716558995101086,-0.1892684107744107,-0.2469849697695118,-0.07188144728954224,-0.25397505508136764,-0.30760040783621995,1.5509159564971924,0.6272318363189697,0.00404667854309082,2.4726359006249425,383.2565250692276,154.9991751605491,0
75,"[19.54294811 58.13589273 97.00199891 60.1943     29.         47.2017
 42.304      58.1393      0.        ]","[27.24882727 53.55244848 96.96117273 60.1943     29.         47.2017
 42.304      58.1393      0.        ]","[ 25.2762 100.      98.513   60.1943  29.      47.2017  42.304   58.1393
   0.    ]",[0.74061927],[0.74061927],[[0.74061927]],0.21468352158258286,0.2557840202020202,0.08921066666666666,0.04110049861943732,-0.16657335353535352,-0.1254728549159162,0.1914469183123917,-0.6512265832861357,-0.5844549874669828,0.8831746578216553,0.2026963233947754,0.11533904075622559,4.357132102991167,7.657204811407144,1.757395605735819,1002
76,"[60.20422406 13.90667994 12.71712711 24.3957     76.         28.1446
 41.0181     22.8396      1.        ]","[88.24882727 80.81009394 75.91611818 24.3957     76.         28.1446
 41.0181     22.8396      1.        ]",[57.002  14.6492 54.8789 24.3957 76.     28.1446 41.0181 22.8396  1.    ],[0.81209714],[0.80734159],[[0.90686373]],0.7786013900326897,0.43840871717171714,0.624913,-0.34019267286097254,0.1865042828282829,-0.15368839003268964,-0.43692790330966336,0.42541189425125503,-0.19739033605660145,1.276573896408081,0.3719048500061035,0.005251407623291016,3.432528229699426,243.0917551984019,70.8200308726051,0
77,"[28.40972094 44.32932548 96.42508139 63.6533      5.          6.8824
 44.4174     58.4016      0.        ]","[37.33072626 42.55244848 96.96117273 63.6533      5.          6.8824
 44.4174     58.4016      0.        ]",[36.0163 78.5838 89.5501 63.6533  5.      6.8824 44.4174 58.4016  0.    ],[0.20644299],[0.20644299],[[0.17404568]],0.2921843802391083,0.32605701683501687,0.22627466666666662,0.033872636595908556,-0.09978235016835024,-0.06590971357244169,0.11592897802472868,-0.306027305091979,-0.2255757597942253,0.6576790809631348,0.15070557594299316,0.1780233383178711,4.363999651956558,3.6943419170626397,0.8465495443855767,1002
78,"[71.86636835 14.04501726 18.15783283 44.0281     90.         20.3481
 28.0226      4.2049      1.        ]","[72.11778889 14.55244848 22.81099091 44.0281     90.         20.3481
 28.0226      4.2049      1.        ]",[69.6601 24.1757 23.7968 44.0281 90.     20.3481 28.0226  4.2049  1.    ],[0.80023142],[0.80401714],[[0.8113539]],0.7988783942024779,0.7825144983164983,0.7389586666666667,-0.01636389588597953,-0.04355583164983168,-0.05991972753581121,-0.020483587996287776,-0.055661373359263876,-0.07500481671635294,0.9726479053497314,0.43791723251342773,0.008214950561523438,2.2210770281114876,118.39972718829812,53.30734850243789,18
79,"[60.10387485 41.70128429 56.74196122 36.4588     86.          4.9722
 66.5374      6.0168      0.        ]","[60.24882727 41.55244848 90.91611818 36.4588     86.          4.9722
 66.5374      6.0168      0.        ]",[39.1103 42.2583 96.7592 36.4588 86.      4.9722 66.5374  6.0168  0.    ],[0.80135479],[0.80996451],[[0.81696841]],0.5388687644632797,0.42593420202020205,0.33364266666666675,-0.11293456244307765,-0.09229153535353529,-0.20522609779661294,-0.20957711764117917,-0.21668026403091695,-0.3808461564867669,1.5588364601135254,0.30372166633605957,0.007646083831787109,5.132450637843914,203.87383847832865,39.72251325226068,18
80,"[60.28149587 14.46978398 15.51387789 30.9593     65.         48.2006
 16.5357     77.9743      1.        ]","[79.0358899  79.97231515 52.81099091 30.9593     65.         48.2006
 16.5357     77.9743      1.        ]",[70.9152 68.8494 70.1304 30.9593 65.     48.2006 16.5357 77.9743  1.    ],[0.80476796],[0.80196703],[[0.93925148]],0.7676594466623398,0.4875086127946128,0.4397846666666667,-0.280150833867727,-0.04772394612794606,-0.32787477999567305,-0.36494155720453636,-0.0978935445968257,-0.42710967919592474,1.4434239864349365,0.510533332824707,0.007798910140991211,2.827286474026447,185.08021766378283,65.46213811867567,0
81,"[60.25023824 13.90425325 12.54738956 54.5482     87.         64.375
 21.2305     47.0038      1.        ]","[79.24882727 52.97231515 43.96117273 54.5482     87.         64.375
 21.2305     47.0038      1.        ]",[19.2065 28.3135 87.3495 54.5482 87.     64.375  21.2305 47.0038  1.    ],[0.81249744],[0.80302048],[[0.93470208]],0.7793286514339831,0.6077177979797979,0.34514500000000004,-0.17161085345418525,-0.2625727979797978,-0.4341836514339831,-0.2202034445139637,-0.43206369609817885,-0.5571252264818891,1.1561803817749023,0.5846986770629883,0.003933906555175781,1.9773952415670502,293.90133333333335,148.63054545454546,0
82,"[23.56763732 98.9775009  96.95957483 92.8651     55.         31.1416
  0.4316     45.3254      0.        ]","[27.24882727 98.98185758 96.96117273 92.8651     55.         31.1416
  0.4316     45.3254      0.        ]",[26.4934 98.8575 97.0495 92.8651 55.     31.1416  0.4316 45.3254  0.    ],[0.29518787],[0.29518787],[[0.29518787]],0.09210187196995112,0.1043526565656564,0.10195466666666642,0.012250784595705277,-0.002397989898989983,0.009852794696715295,0.13301341583700038,-0.02297967275496451,0.10697713831408158,0.6837830543518066,0.05200934410095215,0.16179919242858887,13.147311625860102,4.226121552822946,0.32144378053003453,1002
83,"[24.26211927 98.16022979 97.00199891 71.0079     86.         71.6081
  6.0699     47.5072      0.        ]","[27.24882727 98.98185758 96.96117273 71.0079     86.         71.6081
  6.0699     47.5072      0.        ]",[37.8385 92.7522 99.0897 71.0079 86.     71.6081  6.0699 47.5072  0.    ],[0.47292576],[0.47292576],[0.21067807],0.09699963523982258,0.1043526565656564,0.15332199999999985,0.0073530213258338195,0.04896934343434345,0.05632236476017727,0.07580462862209902,0.4692678178588871,0.5806451191380819,0.568389892578125,0.055637359619140625,0.016399621963500977,10.215975317106617,34.65871919749946,3.3926001308424802,90
84,"[72.40738244 13.95001144 17.12989635 68.1834     39.         40.3519
 53.9471     59.5676      1.        ]","[88.24882727 41.55244848 33.91611818 68.1834     39.         40.3519
 53.9471     59.5676      1.        ]",[10.977  52.4899 95.1032 68.1834 39.     40.3519 53.9471 59.5676  1.    ],[0.82238074],[0.82128689],[[0.96690887]],0.8044249154816835,0.7092675353535354,0.21127966666666664,-0.09515738012814812,-0.49798786868686873,-0.5931452488150168,-0.11829243263949452,-0.7021156952272544,-0.7373531542839471,1.2429778575897217,0.5876321792602539,0.005746126174926758,2.115231094312186,216.3157960250612,102.26579809966391,0
85,"[19.54294811 58.13589273 97.00199891 60.4369     14.         18.9944
 63.2067     63.9403      0.        ]","[27.24882727 53.55244848 90.96117273 60.4369     14.         18.9944
 63.2067     63.9403      0.        ]","[ 25.4801 100.      94.4562  60.4369  14.      18.9944  63.2067  63.9403
   0.    ]",[0.72908531],[0.72908531],[[0.72908531]],0.21468352158258286,0.2757840202020202,0.10341299999999976,0.06110049861943734,-0.17237102020202044,-0.1112705215825831,0.28460730553059077,-0.6250217836252928,-0.5183002438302206,0.8517806529998779,0.1786816120147705,0.12443375587463379,4.767030269065775,6.845253902470335,1.4359577170907796,1002
86,"[ 1.53948703 98.49899126 99.38465058 46.4005     92.         74.9367
 38.3169     82.8647      0.        ]","[ 1.0358899  97.97231515 96.96117273 46.4005     92.         74.9367
 38.3169     82.8647      0.        ]",[ 0.4497 54.62   97.3977 46.4005 92.     74.9367 38.3169 82.8647  0.    ],[0.36806811],[0.36806811],[0.34139376],0.012186150656558148,0.02034134006734012,0.16144000000000003,0.008155189410781971,0.1410986599326599,0.14925384934344188,0.6692178392192404,6.936546926876598,12.247825712143056,0.7308931350708008,0.029265880584716797,0.02568221092224121,24.97424032586558,28.45912048942155,1.1395389856942602,108
87,"[19.54294811 58.13589273 97.00199891 55.5017     27.         39.1368
 84.3576     57.7919      0.        ]","[27.24882727 53.55244848 90.91611818 55.5017     27.         39.1368
 84.3576     57.7919      0.        ]",[25.2664 95.9973 80.1218 55.5017 27.     39.1368 84.3576 57.7919  0.    ],[0.78231134],[0.78231134],[[0.76686562]],0.21468352158258286,0.275934202020202,0.16382433333333346,0.061250680437619165,-0.11210986868686856,-0.0508591882492494,0.2853068553473384,-0.4062920358044656,-0.2369030835451675,0.7069432735443115,0.11482858657836914,0.0229949951171875,6.1565094077147,30.74335393165229,4.993633875248839,138
88,"[78.59686775 82.84273339 42.97177447 74.0462      7.          6.9894
 53.046      93.3958      1.        ]","[37.33072626 41.44748182 42.96117273 74.0462      7.          6.9894
 53.046      93.3958      1.        ]",[36.199  41.1056 47.2692 74.0462  7.      6.9894 53.046  93.3958  1.    ],[0.65400531],[0.53142074],[[0.52896414]],0.5092745329782149,0.5097402390572391,0.4927473333333334,0.00046570607902418626,-0.01699290572390566,-0.016527199644881474,0.000914449965327655,-0.033336402390625304,-0.03245243689730791,0.7324154376983643,0.33463191986083984,0.009853363037109375,2.188719587787521,74.33151858304298,33.96118854045683,48
