,nsga3_adaptation,custom_adaptation,anchors_adaptation,nsga3_confidence,custom_confidence,anchors_confidence,nsga3_score,custom_score,anchors_score,score_diff_custom_NSGA,score_diff_anchors_custom,score_diff_anchors_nsga,score_improvement_NSGA_custom[%],score_improvement_anchors_custom[%],score_improvement_anchors_NSGA[%],nsga3_time,custom_time,anchors_time,speed-up_custom_NSGA,speed-up_anchors_NSGA,speed-up_anchors_custom,iterations_anchors
106,"[ 0.87197515 85.32843774 99.07328077 50.7327     49.         28.04
 97.3791     62.0608      1.        ]","[31.31296162 99.9914     98.98257172 50.7327     49.         28.04
 97.3791     62.0608      1.        ]",[ 7.3385 76.501  83.4315 50.7327 49.     28.04   97.3791 62.0608  1.    ],[0.9551703  0.66959554 0.01562964 0.21499729],[0.95407865 0.46072396 0.01205469 0.17492801],[0.9551703  0.36632201 0.01602059 0.02911   ],0.054900855440409235,0.107796632996633,0.15801999999999994,0.052895777556223766,0.05022336700336694,0.1031191445595907,0.9634782032429016,0.4659084946088775,1.8782793771131454,6.318327903747559,0.09677553176879883,1.591672658920288,65.28848551142383,3.9696151519204954,0.06080115231384734,72
107,"[ 3.68764825 95.32863003 44.55690938 38.4695     58.          1.8619
 19.1018      5.2903      1.        ]","[3.40000000e-03 9.99914000e+01 9.89825717e+01 3.84695000e+01
 5.80000000e+01 1.86190000e+00 1.91018000e+01 5.29030000e+00
 1.00000000e+00]",[ 6.2387 79.8605 84.636  38.4695 58.      1.8619 19.1018  5.2903  1.    ],[0.94234092 0.02810831 0.79360718 0.82742339],[0.94782831 0.08994354 0.65925145 0.96603042],[0.94782831 0.03082583 0.4574475  0.95265788],0.21267369612913145,0.0034314276094276064,0.1391406666666668,-0.20924226851970384,0.1357092390572392,-0.07353302946246465,-0.9838652937721828,39.54891505925627,-0.34575516766218606,6.4644529819488525,0.15499067306518555,1.1583445072174072,41.70865803795852,5.580768883238251,0.13380360687124637,66
108,"[25.22749629 99.90010417 76.77158196 22.2639     56.         65.8676
 55.5744     10.0356      1.        ]","[ 7.07330101 99.9914     86.86343232 22.2639     56.         65.8676
 55.5744     10.0356      1.        ]",[29.768  99.01   74.98   22.2639 56.     65.8676 55.5744 10.0356  1.    ],[0.9417991  0.21100207 0.83635426 0.92744786],[0.9417991  0.16656899 0.94388562 0.94776529],[0.94255224 0.08241149 0.81463879 0.90584946],0.16185270052304157,0.06739489562289558,0.18592666666666668,-0.09445780490014599,0.1185317710437711,0.024073966143625114,-0.5836035147692753,1.7587648136886966,0.14873997199816824,6.641106605529785,0.17453527450561523,0.7576942443847656,38.050225803014534,8.76488986784141,0.23035053492762744,78
109,"[ 0.10956838 99.99005961 34.80414394 54.3405     10.          4.313
  9.1794     50.705       1.        ]","[3.40000e-03 7.45010e+01 5.05980e+01 5.43405e+01 1.00000e+01 4.31300e+00
 9.17940e+00 5.07050e+01 1.00000e+00]",[ 0.     77.7515 50.299  54.3405 10.      4.313   9.1794 50.705   1.    ],[0.8025054  0.76222902 0.77771825 0.89275682],[0.80721031 0.5591077  0.81369877 0.85853165],[0.80721031 0.5591077  0.81369877 0.88236225],0.21771788274250659,0.2496813333333333,0.23983166666666655,0.031963450590826725,-0.009849666666666756,0.02211378392415997,0.1468113238480721,-0.03944895092945177,0.1015708202082499,5.897651672363281,0.3053314685821533,2.792332649230957,19.315571040711262,2.1120877822302324,0.10934638058479364,174
110,"[ 0.51894607 90.13804586 95.42404453 87.4279     59.         34.0839
 23.1686     30.588       0.        ]","[ 1.01338586 90.90384545 94.94285859 87.4279     59.         34.0839
 23.1686     30.588       0.        ]",[14.3754 50.2905 79.818  87.4279 59.     34.0839 23.1686 30.588   0.    ],[0.67551416 0.79012702 0.78211612 0.70289159],[0.67551416 0.78514887 0.78211612 0.64629298],[0.64597154 0.73831611 0.25368881 0.42298612],0.049856185581588996,0.05055560606060605,0.2808896666666666,0.0006994204790170544,0.23033406060606054,0.2310334810850776,0.0140287603405291,4.556053790156054,4.633998337217241,6.109213829040527,0.13625097274780273,1.4767191410064697,44.83794651762623,4.13701810953486,0.09226600303625766,66
111,"[ 0.87945417 71.06879591 99.91921075 62.0182     32.         63.6055
 90.4012     52.4855      0.        ]","[ 1.01338586  0.          0.         62.0182     32.         63.6055
 90.4012     52.4855      0.        ]",[ 7.3385 86.505  83.4315 62.0182 32.     63.6055 90.4012 52.4855  0.    ],[0.56914577 0.78854804 0.00373555 0.36063191],[0.0020608  0.00915901 0.74488074 0.99294281],[0.47881137 0.72854411 0.01178688 0.18656328],0.09963815838443069,0.6700446195286196,0.1246733333333333,0.5704064611441889,-0.5453712861952863,0.025035174948902617,5.724779245150318,-0.8139327893998436,0.25126091604694467,6.863129377365112,0.2930915355682373,1.1348609924316406,23.41633429999634,6.047550689586786,0.2582620581047876,90
112,"[ 0.46147291 71.12519742 69.09312961 89.0304     16.         21.7056
 43.2467     20.6998      0.        ]","[3.40000000e-03 7.47481929e+01 9.49428586e+01 8.90304000e+01
 1.60000000e+01 2.17056000e+01 4.32467000e+01 2.06998000e+01
 0.00000000e+00]",[ 0.     71.0863 60.691  89.0304 16.     21.7056 43.2467 20.6998  0.    ],[0.63723604 0.72204289 0.00935088 0.78481328],[0.63723604 0.75886831 0.08440146 0.47375232],[0.63723604 0.75886831 0.00909741 0.41998187],0.20081048626396802,0.10104116161616161,0.22740899999999997,-0.09976932464780641,0.12636783838383836,0.026598513736031948,-0.49683324065386864,1.250657022965438,0.1324558006451309,6.377964496612549,0.3185849189758301,0.7416579723358154,20.019668592964447,8.599603502576075,0.4295577353162705,72
113,"[ 0.87021522 99.99997692 87.41676753 33.3976     90.         31.4131
 16.1047     57.8746      1.        ]","[3.40000000e-03 9.99914000e+01 7.47442929e+01 3.33976000e+01
 9.00000000e+01 3.14131000e+01 1.61047000e+01 5.78746000e+01
 1.00000000e+00]","[ 29.9306  82.7535 100.      33.3976  90.      31.4131  16.1047  57.8746
   1.    ]",[0.94312349 0.53604774 0.99280292 0.99797398],[0.94099618 0.52810586 0.99217284 0.99744296],[0.94175638 0.31355024 0.9299804  0.99610186],0.0448449025749843,0.08422569023569015,0.15725699999999998,0.03938078766070585,0.07303130976430983,0.11241209742501568,0.8781552729400625,0.8670906650921482,2.5066861776999865,6.48750376701355,0.11351776123046875,10.694552183151245,57.14968033806036,0.6066176176347338,0.010614540869631787,1002
114,"[53.92485045  0.12092834  0.18386381 39.3137     36.         99.0143
 53.5646     65.0261      0.        ]","[59.59256566  0.          0.         39.3137     36.         99.0143
 53.5646     65.0261      0.        ]","[1.43000e-02 7.52505e+01 7.62045e+01 3.93137e+01 3.60000e+01 9.90143e+01
 5.35646e+01 6.50261e+01 0.00000e+00]",[4.99003638e-04 3.43962146e-02 8.05517912e-01 9.91457403e-01],[5.10436108e-04 1.44237330e-03 8.55558217e-01 9.92969692e-01],[0.04239922 0.09207632 0.00409653 0.35946423],0.8454001943188938,0.8653085521885522,0.1618643333333334,0.01990835786965839,-0.7034442188552188,-0.6835358609855604,0.023549033940899175,-0.8129403287140251,-0.8085352541659383,6.306554794311523,0.20035409927368164,0.1177220344543457,31.47704397950368,53.571574969317204,1.7019252190326513,42
115,"[7.17909484e-02 7.11147507e+01 5.17911506e+01 8.34039000e+01
 1.20000000e+01 6.07460000e+01 1.24228000e+01 6.47946000e+01
 0.00000000e+00]","[3.40000000e-03 5.05147141e+01 7.47442929e+01 8.34039000e+01
 1.20000000e+01 6.07460000e+01 1.24228000e+01 6.47946000e+01
 0.00000000e+00]",[ 0.     79.39   71.083  83.4039 12.     60.746  12.4228 64.7946  0.    ],[0.16851245 0.84486833 0.17781883 0.66032434],[0.18888026 0.84486833 0.15096357 0.50022894],[0.19927998 0.84486833 0.14050587 0.49536833],0.25721963234569334,0.24914797643097641,0.16509000000000007,-0.008071655914716924,-0.08405797643097634,-0.09212963234569327,-0.031380403747210586,-0.33738173448205244,-0.35817496318428205,5.521214962005615,0.17632794380187988,2.3225486278533936,31.312195009823235,2.3772225458670273,0.07592002237854124,102
116,"[ 0.87787189 99.96022865 76.77946714  3.1111     73.         72.852
 74.8914      7.1071      0.        ]","[100.       0.       0.       3.1111  73.      72.852   74.8914   7.1071
   0.    ]","[  3.9696 100.      90.6585   3.1111  73.      72.852   74.8914   7.1071
   0.    ]",[4.71574527e-01 1.67772278e-02 3.89862806e-03 1.51297369e-04],[1.43986798e-03 1.71372485e-04 6.28644288e-01 5.06720483e-01],[4.71574527e-01 1.11356259e-02 1.71299605e-03 5.96391001e-05],0.08046058700052128,1.0,0.0443703333333334,0.9195394129994787,-0.9556296666666666,-0.03609025366718788,11.42844524603731,-0.9556296666666666,-0.44854574161824173,6.479888439178467,0.18681979179382324,1.6126923561096191,34.68523531130875,4.018056149785589,0.11584341618912256,78
117,"[10.19140035 71.01330198 99.94584116 30.7979     30.         36.4075
 89.5156     54.0303      0.        ]","[ 6.06331515 74.501      75.409      30.7979     30.         36.4075
 89.5156     54.0303      0.        ]",[ 6.9891 75.2505 76.2045 30.7979 30.     36.4075 89.5156 54.0303  0.    ],[0.6938655  0.62144869 0.00737273 0.33123431],[0.61184673 0.62144869 0.03411184 0.27383196],[0.61184673 0.62144869 0.03411184 0.20221063],0.13077419070590413,0.18717771717171705,0.1851136666666665,0.056403526465812925,-0.002064050505050541,0.054339475960762385,0.43130472581289275,-0.011027223412266422,0.41552140883032124,6.19557523727417,0.23008179664611816,0.48711323738098145,26.92770713540366,12.718962988124424,0.4723373930118971,42
118,"[5.84733511e+01 2.98166364e-01 1.86847008e-02 8.94650000e+01
 6.10000000e+01 9.84184000e+01 9.33431000e+01 7.85889000e+01
 0.00000000e+00]",[47.981  97.6878  0.     89.465  61.     98.4184 93.3431 78.5889  0.    ],"[ 62.5475 100.      95.9985  89.465   61.      98.4184  93.3431  78.5889
   0.    ]",[5.43773000e-04 1.61911674e-03 5.12660980e-01 9.89804626e-01],[0.00275653 0.01701908 0.08757788 0.8369081 ],[2.43017998e-02 3.20334039e-01 1.19485048e-04 2.22110422e-03],0.8605216666470981,0.5009773333333334,0.22182999999999997,-0.3595443333137647,-0.2791473333333334,-0.6386916666470981,-0.4178213602856494,-0.5572055156188038,-0.7422145094099379,5.515039443969727,0.37891316413879395,0.5848662853240967,14.554890053779172,9.429573190244046,0.6478628938729538,78
119,"[3.69475926e-05 9.99999945e+01 8.92154987e+01 8.82201000e+01
 1.00000000e+01 7.78657000e+01 1.14880000e+00 7.05840000e+01
 1.00000000e+00]","[3.40000000e-03 9.99914000e+01 9.49428586e+01 8.82201000e+01
 1.00000000e+01 7.78657000e+01 1.14880000e+00 7.05840000e+01
 1.00000000e+00]",[47.4905 80.2525 58.093  88.2201 10.     77.8657  1.1488 70.584   1.    ],[0.10601178 0.67545548 0.80485672 0.9286899 ],[0.10601178 0.67545548 0.80485672 0.91194677],[0.06563693 0.21273001 0.80799073 0.91182417],0.03594847934304335,0.016897138047138105,0.3638166666666667,-0.019051341295905244,0.34691952861952857,0.32786818732362333,-0.5299623695930272,20.531259651884472,9.120502266449039,6.15269136428833,0.158644437789917,23.615280151367188,38.782899986925216,0.26053857184210133,0.006717872359466056,1002
120,"[ 0.39932587 71.19024666 95.22975472 65.3611      6.         30.5185
 75.1301     50.4905      0.        ]","[3.40000e-03 8.37452e+01 7.44090e+01 6.53611e+01 6.00000e+00 3.05185e+01
 7.51301e+01 5.04905e+01 0.00000e+00]",[ 0.     90.4967 89.454  65.3611  6.     30.5185 75.1301 50.4905  0.    ],[0.26537161 0.82348549 0.06638172 0.43661505],[0.26537161 0.85323278 0.03752923 0.18663964],[0.26537161 0.86803972 0.06177784 0.15961123],0.1132644149808899,0.13949733333333336,0.06683100000000008,0.026232918352443457,-0.07266633333333328,-0.04643341498088982,0.2316077680432067,-0.520915573057549,-0.4099558982291492,6.367275238037109,0.3686487674713135,1.8516957759857178,17.271928729648014,3.4386184386296406,0.19908711368911006,96
121,"[10.50958766 99.98939911 99.95793888 66.8197     53.         72.5156
 98.5861     44.2647      0.        ]","[ 1.01338586 99.9914     98.98257172 66.8197     53.         72.5156
 98.5861     44.2647      0.        ]",[ 7.3385 81.503  98.4476 66.8197 53.     72.5156 98.5861 44.2647  0.    ],[4.96653397e-01 8.34608086e-01 7.35002803e-04 3.60728940e-03],[0.47497516 0.85802199 0.00175191 0.00235499],[0.47497516 0.73719746 0.00081316 0.00180838],0.03520749889111674,0.006798047138047214,0.09129299999999996,-0.028409451753069526,0.08449495286195274,0.05608550110888322,-0.8069147950818386,12.429297877187786,1.5929987325238328,7.186568021774292,0.1590745449066162,1.4388043880462646,45.17736024951777,4.994819366330156,0.11056023058327036,102
122,"[3.49610157e-02 9.99999279e+01 2.73367662e+01 7.89711000e+01
 8.80000000e+01 9.23745000e+01 3.00546000e+01 4.41093000e+01
 1.00000000e+00]","[3.40000000e-03 9.99914000e+01 8.68634323e+01 7.89711000e+01
 8.80000000e+01 9.23745000e+01 3.00546000e+01 4.41093000e+01
 1.00000000e+00]","[  0.     100.      89.454   78.9711  88.      92.3745  30.0546  44.1093
   1.    ]",[0.30039933 0.48587605 0.95198274 0.97638535],[0.2318167  0.48273351 0.97683376 0.99145848],[0.2318167  0.48273351 0.9735955  0.99145848],0.24232755670460837,0.04382855892255899,0.03515333333333326,-0.19849899778204938,-0.008675225589225732,-0.2071742233712751,-0.8191350603349458,-0.19793545127856138,-0.8549346437880181,6.386831760406494,0.14728546142578125,1.9548835754394531,43.36362665112665,3.2671161805483733,0.07534231873254746,96
123,"[ 0.87150241 99.9884903  89.3646582  39.872      64.         69.6402
 34.6837     24.6535      1.        ]","[3.40000000e-03 9.99914000e+01 8.68634323e+01 3.98720000e+01
 6.40000000e+01 6.96402000e+01 3.46837000e+01 2.46535000e+01
 1.00000000e+00]",[22.7355 72.9031 58.9776 39.872  64.     69.6402 34.6837 24.6535  1.    ],[0.93515363 0.54790644 0.97070032 0.99302906],[0.93515363 0.53999335 0.96999097 0.99009198],[0.92875156 0.28873466 0.97373545 0.98365259],0.03839451305766939,0.04382855892255899,0.3028493333333334,0.005434045864889603,0.2590207744107744,0.264454820275664,0.14153183442455824,5.909862901685638,6.887828473783407,5.54412579536438,0.11623215675354004,12.858909130096436,47.69872598269174,0.4311505540068158,0.009039037104749207,1002
124,"[25.65050102 99.99920724 76.89119487 36.9553     63.         47.7247
 29.7607      8.6417      1.        ]","[3.40000000e-03 9.99914000e+01 7.17442929e+01 3.69553000e+01
 6.30000000e+01 4.77247000e+01 2.97607000e+01 8.64170000e+00
 1.00000000e+00]","[ 48.7355  82.4449 100.      36.9553  63.      47.7247  29.7607   8.6417
   1.    ]",[0.95372331 0.31151202 0.82741427 0.92086512],[0.95372331 0.32246385 0.9189868  0.84980613],[0.94605015 0.14128794 0.83024228 0.95481223],0.16253366303612338,0.09422569023569016,0.2209686666666666,-0.06830797280043321,0.12674297643097643,0.058435003630543214,-0.4202696938249134,1.3451000052528095,0.3595255440564084,6.983073711395264,0.26325297355651855,18.341063261032104,26.5260962376026,0.38073439974615225,0.014353201328073089,1002
125,"[ 0.88223093 89.98517724 95.35226645 99.4038     21.         25.3587
 55.534      45.3112      0.        ]","[ 1.0034     89.89411717 94.94285859 99.4038     21.         25.3587
 55.534      45.3112      0.        ]",[27.7935 77.7515 73.701  99.4038 21.     25.3587 55.534  45.3112  0.    ],[0.61244579 0.81156842 0.84577245 0.59542871],[0.61244579 0.73974417 0.82877725 0.59542871],[0.61244579 0.67237349 0.21691152 0.30597886],0.05181595747147105,0.05388808080808072,0.25447,0.002072123336609666,0.20058191919191926,0.20265404252852892,0.03999006170542232,3.7221945221296737,3.9110353724546467,6.429447174072266,0.26741862297058105,24.536757946014404,24.042630624044364,0.26203328036321216,0.010898694259402712,1002
126,"[1.43265265e-03 4.96713535e+01 9.99229272e+01 6.40777000e+01
 6.90000000e+01 5.47628000e+01 6.72520000e+00 8.87238000e+01
 0.00000000e+00]","[3.40000e-03 7.65010e+01 7.44090e+01 6.40777e+01 6.90000e+01 5.47628e+01
 6.72520e+00 8.87238e+01 0.00000e+00]",[ 0.9788 75.2505 76.2045 64.0777 69.     54.7628  6.7252 88.7238  0.    ],[0.63104593 0.73977395 0.78164572 0.79623789],[0.55712297 0.73977395 0.65084791 0.84723914],[0.22993002 0.68685547 0.65084791 0.84915674],0.16802384004042814,0.16364466666666655,0.16507933333333336,-0.004379173373761591,0.0014346666666668062,-0.002944506707094785,-0.026062809734070595,0.00876696256523366,-0.01752433884612034,6.3896424770355225,0.23817753791809082,0.8113126754760742,26.827225324803376,7.875684270908392,0.2935705864306008,42
127,"[ 0.86923915 99.99528521 83.44536161 31.2438     24.         33.5887
 54.9247     64.9391      1.        ]","[3.40000000e-03 9.99914000e+01 7.67641495e+01 3.12438000e+01
 2.40000000e+01 3.35887000e+01 5.49247000e+01 6.49391000e+01
 1.00000000e+00]",[ 0.     81.9183 96.681  31.2438 24.     33.5887 54.9247 64.9391  1.    ],[0.95326559 0.4606105  0.99560082 0.9916169 ],[0.95326559 0.4056215  0.99702221 0.98719084],[0.95326559 0.30452386 0.99370366 0.98384607],0.058095307763703086,0.07749283501683502,0.07133566666666691,0.01939752725313193,-0.006157168350168107,0.013240358902963822,0.3338914621475017,-0.07945467924654566,0.22790754387286616,6.021255254745483,0.1133108139038086,16.536252737045288,53.13928165635652,0.36412452993394234,0.006852266695825494,1002
128,"[24.87037663 73.94221274 58.12833731 99.3736     47.         16.7738
 94.9083     32.2795      1.        ]","[ 2.02337172 99.9914     92.92300202 99.3736     47.         16.7738
 94.9083     32.2795      1.        ]",[29.924  85.2545 88.2495 99.3736 47.     16.7738 94.9083 32.2795  1.    ],[0.9551703  0.3851224  0.61413276 0.87521219],[0.9551703  0.51483661 0.29622391 0.83230036],[0.95407865 0.36911472 0.30605006 0.82261497],0.30933275525795,0.030363232323232237,0.1880666666666666,-0.2789695229347178,0.15770343434343437,-0.1212660885912834,-0.9018428155210637,5.1938947956726125,-0.3920247258980402,6.850090265274048,0.218400239944458,1.2728469371795654,31.364847708116592,5.381707780554355,0.171584055839738,78
129,"[ 0.85431876 94.2512892  95.38093079 99.3385     63.         58.0481
 61.9407     36.508       0.        ]","[ 1.01338586 97.9914     94.94285859 99.3385     63.         58.0481
 61.9407     36.508       0.        ]",[25.2645 75.2505 55.155  99.3385 63.     58.0481 61.9407 36.508   0.    ],[0.61492153 0.80254403 0.73491186 0.45065299],[0.61492153 0.79219755 0.58473492 0.52194935],[0.59813626 0.74235183 0.17628972 0.26832652],0.03740699591197083,0.02693042424242431,0.3161966666666667,-0.01047657166954652,0.28926624242424237,0.27878967075469585,-0.2800698482765319,10.741243428633126,7.452875162998019,6.550520181655884,0.26404309272766113,0.7176542282104492,24.808526949092396,9.127682836886972,0.367925224081912,42
130,"[5.79359357e-03 8.85088212e+01 9.01181955e+01 4.01605000e+01
 2.10000000e+01 3.71215000e+01 5.89100000e-01 8.44070000e+01
 0.00000000e+00]","[3.40000000e-03 5.05147141e+01 7.47442929e+01 4.01605000e+01
 2.10000000e+01 3.71215000e+01 5.89100000e-01 8.44070000e+01
 0.00000000e+00]",[ 0.     50.2905 88.2495 40.1605 21.     37.1215  0.5891 84.407   0.    ],[0.03841339 0.74344898 0.84791595 0.91285235],[0.03655175 0.7275426  0.82487231 0.94495004],[0.03655175 0.7275426  0.91928035 0.90207827],0.07126258983486256,0.24914797643097641,0.20486666666666664,0.17788538659611386,-0.04428130976430977,0.13360407683180409,2.496195928443371,-0.1777309629347016,1.8748136594727476,5.869221925735474,0.18440866470336914,1.4953229427337646,31.827256789567997,3.925053082516946,0.12332363761250886,78
131,"[ 0.86896932 99.99648178 95.26836541 83.0811     56.         42.9175
 58.3612     40.6597      1.        ]","[23.23307475 99.9914     94.94285859 83.0811     56.         42.9175
 58.3612     40.6597      1.        ]","[ 48.7355  81.503  100.      83.0811  56.      42.9175  58.3612  40.6597
   1.    ]",[0.9551703  0.59962376 0.99538237 0.99789172],[0.9551703  0.50198547 0.99398589 0.99754888],[0.94857954 0.32534567 0.96051216 0.98668784],0.018680407052863224,0.0943293872053872,0.22410833333333324,0.07564898015252397,0.12977894612794605,0.20542792628047002,4.0496430264312115,1.375806097895803,10.996972694392289,7.146669626235962,0.27122044563293457,14.964576244354248,26.350040129010594,0.47757246911232903,0.01812416477447927,1002
132,"[ 0.87377788 99.8995476  39.65436589 38.56       98.         37.9594
 26.7199     29.47        1.        ]","[19.19313131 99.9914     86.86343232 38.56       98.         37.9594
 26.7199     29.47        1.        ]","[ 48.7355  81.503  100.      38.56    98.      37.9594  26.7199  29.47
   1.    ]",[0.94989122 0.63515359 0.94771808 0.98891836],[0.95372331 0.44477711 0.97472632 0.99448317],[0.94605015 0.30366996 0.97633582 0.98945308],0.20439954797002802,0.10779432996632998,0.22410833333333324,-0.09660521800369803,0.11631400336700326,0.019708785363305226,-0.4726293133381277,1.0790363779183416,0.0964228422178077,6.377118825912476,0.0608522891998291,17.06222939491272,104.79669556836302,0.3737564815424343,0.0035664910951187213,1002
133,"[ 0.87549327 75.428007   83.5947497  22.3628     73.          3.1813
 12.4236     37.9677      0.        ]","[3.40000000e-03 9.89914000e+01 8.68634323e+01 2.23628000e+01
 7.30000000e+01 3.18130000e+00 1.24236000e+01 3.79677000e+01
 0.00000000e+00]",[27.7935 84.004  59.392  22.3628 73.      3.1813 12.4236 37.9677  0.    ],[0.62136479 0.39751468 0.02691178 0.79866093],[0.62136479 0.35316875 0.04099994 0.535375  ],[0.60086453 0.25229575 0.00829091 0.57776898],0.13950912192066145,0.04716189225589229,0.28132499999999994,-0.09234722966476916,0.23416310774410765,0.1418158780793385,-0.6619440248307694,4.965091444456449,1.016534805229359,5.848436594009399,0.19329619407653809,1.8367104530334473,30.256346339098826,3.1841908365852247,0.10524042793859903,90
134,"[10.22470036 71.14251791 84.12337846 28.3799     82.         61.3896
 83.8963     30.6143      0.        ]","[ 6.06331515 76.501      75.409      28.3799     82.         61.3896
 83.8963     30.6143      0.        ]",[ 6.6657 76.501  79.818  28.3799 82.     61.3896 83.8963 30.6143  0.    ],[0.61088803 0.43131068 0.00564748 0.50638092],[0.61088803 0.43131068 0.0099992  0.14982431],[0.61088803 0.43131068 0.01452584 0.13613102],0.18319601330867996,0.18051105050505045,0.1678223333333333,-0.0026849628036295092,-0.012688717171717157,-0.015373679975346666,-0.014656229440459629,-0.07029329858873179,-0.08391929331694824,6.679814338684082,0.1465015411376953,0.5171980857849121,45.59552266010493,12.915388750031116,0.28326002196114297,48
135,"[ 0.87107567 99.98607309 86.14111854 43.0963     85.         40.6382
 24.4635     24.4376      1.        ]","[3.40000000e-03 9.99914000e+01 7.67641495e+01 4.30963000e+01
 8.50000000e+01 4.06382000e+01 2.44635000e+01 2.44376000e+01
 1.00000000e+00]","[ 22.7355  75.2505 100.      43.0963  85.      40.6382  24.4635  24.4376
   1.    ]",[0.94813244 0.58444204 0.99492431 0.99588674],[0.94813244 0.57667436 0.99447906 0.99462068],[0.94813244 0.37785289 0.97696072 0.99780673],0.04914628015008515,0.07749283501683502,0.15828333333333333,0.028346554866749862,0.08079049831649832,0.10913705318324818,0.5767792553207254,1.0425544284055022,2.2206574505732775,6.674155950546265,0.4360625743865967,8.265612125396729,15.305500500552494,0.8074605787560981,0.05275623484034061,1002
136,"[3.53858873e-03 9.99944730e+01 1.73230732e+01 4.08094000e+01
 2.00000000e+00 9.35975000e+01 2.37042000e+01 6.16368000e+01
 1.00000000e+00]","[3.40000000e-03 9.99914000e+01 3.03074485e+01 4.08094000e+01
 2.00000000e+00 9.35975000e+01 2.37042000e+01 6.16368000e+01
 1.00000000e+00]",[ 0.     62.7455 92.0171 40.8094  2.     93.5975 23.7042 61.6368  1.    ],[0.00529604 0.23949289 0.00076219 0.17015773],[0.00932206 0.25437732 0.00349979 0.0741391 ],[0.00673402 0.04543618 0.00037446 0.05276693],0.27561997446142084,0.23234850505050497,0.15079133333333328,-0.043271469410915864,-0.0815571717171717,-0.12482864112808756,-0.15699685588996626,-0.35101225075428755,-0.4529012868969702,6.426348686218262,0.13555049896240234,0.894524335861206,47.40925880325043,7.1840959810571,0.1515336067765006,84
137,"[5.97686103e+01 5.02027915e+01 4.51343201e-03 1.65667000e+01
 7.50000000e+01 8.32459000e+01 7.74717000e+01 5.81519000e+01
 0.00000000e+00]","[ 6.06331515  0.          0.         16.5667     75.         83.2459
 77.4717     58.1519      0.        ]",[26.6308 76.501  77.409  16.5667 75.     83.2459 77.4717 58.1519  0.    ],[0.01138709 0.00827972 0.19727346 0.79526502],[0.00172954 0.00191747 0.34635276 0.55237734],[0.26519004 0.05331697 0.00952391 0.0406176 ],0.6985376844969435,0.6868777171717172,0.24240266666666666,-0.01165996732522634,-0.44447505050505054,-0.4561350178302769,-0.016691966065686695,-0.6470948749585557,-0.6529855553301545,6.431276559829712,0.13837456703186035,0.6704175472259521,46.477302135651335,9.592941870989195,0.20640057469322726,48
138,"[60.13294348 67.43772749  0.14965191 21.6275      6.         51.7816
 79.6184     59.928       0.        ]","[27.25304646  0.          0.         21.6275      6.         51.7816
 79.6184     59.928       0.        ]",[ 0.     73.2219 76.2045 21.6275  6.     51.7816 79.6184 59.928   0.    ],[0.01423557 0.00661609 0.31947806 0.8143605 ],[0.00100719 0.00124255 0.71655458 0.93527651],[0.21518742 0.13514674 0.00179144 0.03224484],0.6418185469309441,0.7575101548821549,0.16857866666666665,0.1156916079512108,-0.5889314882154882,-0.47323988026427743,0.1802559438402433,-0.7774568887556468,-0.7373421701931516,6.043351411819458,0.18358469009399414,0.6518063545227051,32.91860235581356,9.271697598353107,0.2816552628248412,42
139,"[ 0.46966011 85.32666083 83.09443506 43.7696     24.         99.4379
 49.3491     86.5089      1.        ]","[3.40000000e-03 9.99914000e+01 4.84861576e+01 4.37696000e+01
 2.40000000e+01 9.94379000e+01 4.93491000e+01 8.65089000e+01
 1.00000000e+00]",[ 0.     85.5746 97.8855 43.7696 24.     99.4379 49.3491 86.5089  1.    ],[0.10950374 0.06281133 0.03380701 0.7761966 ],[0.11874299 0.07635945 0.31199706 0.38488758],[0.10950374 0.03316918 0.05536751 0.57695377],0.10682854738070069,0.17175280808080806,0.05513299999999999,0.06492426070010737,-0.11661980808080807,-0.0516955473807007,0.6077426146097386,-0.6789979703035747,-0.48391135748083625,7.127517223358154,0.16643619537353516,0.10253596305847168,42.82432200136373,69.51236435253112,1.6231982458547156,78
140,"[25.40604692 99.8926628  74.13181332  4.6545     96.         50.6795
 62.8677      2.08        0.        ]","[100.       0.       0.       4.6545  96.      50.6795  62.8677   2.08
   0.    ]",[25.2645 77.7515 70.0864  4.6545 96.     50.6795 62.8677  2.08    0.    ],[6.91858384e-01 5.87947945e-03 6.79729506e-04 4.61732619e-04],[1.06315825e-03 1.56690640e-04 9.09723639e-01 3.54104526e-02],[6.91858384e-01 4.29703531e-03 1.25429811e-04 2.92416982e-04],0.17127190268243775,1.0,0.2580886666666665,0.8287280973175623,-0.7419113333333335,0.08681676398422877,4.838669299156097,-0.7419113333333335,0.5068943745267973,5.858363389968872,0.1379375457763672,0.6393923759460449,42.47112964781039,9.162391686796136,0.2157322341735383,42
