,nsga3_adaptation,custom_adaptation,anchors_adaptation,nsga3_confidence,custom_confidence,anchors_confidence,nsga3_score,custom_score,anchors_score,score_diff_custom_NSGA,score_diff_anchors_custom,score_diff_anchors_nsga,score_improvement_NSGA_custom[%],score_improvement_anchors_custom[%],score_improvement_anchors_NSGA[%],nsga3_time,custom_time,anchors_time,speed-up_custom_NSGA,speed-up_anchors_NSGA,speed-up_anchors_custom,iterations_anchors
43,"[2.51674749e-02 9.99898003e+01 3.16575334e+01 2.89268000e+01
 2.10000000e+01 5.60439000e+01 1.55793000e+01 7.56706000e+01
 0.00000000e+00]","[3.40000000e-03 8.88843889e+01 3.93968030e+01 2.89268000e+01
 2.10000000e+01 5.60439000e+01 1.55793000e+01 7.56706000e+01
 0.00000000e+00]",[25.4171 81.2773 95.6333 28.9268 21.     56.0439 15.5793 75.6706  0.    ],[0.73106236],[0.67931352],[[0.30655359]],0.22792611249581085,0.23907402693602697,0.16168833333333343,0.011147914440216122,-0.07738569360269354,-0.06623777916247742,0.048910211814458135,-0.3236892547236046,-0.29061075291974203,0.6658890247344971,0.04635334014892578,0.07859396934509277,14.36550252031684,8.472520605374841,0.5897824036014282,1002
44,"[ 0.11663709 49.53313334 28.62566965 37.6472      2.         20.0858
 20.7828     79.5875      0.        ]","[3.40000000e-03 4.95341707e+01 3.94067313e+01 3.76472000e+01
 2.00000000e+00 2.00858000e+01 2.07828000e+01 7.95875000e+01
 0.00000000e+00]",[25.245  82.7535 94.063  37.6472  2.     20.0858 20.7828 79.5875  0.    ],[0.8018064],[0.82182475],[0.13937628],0.4065261136848023,0.3702083265993267,0.16142833333333306,-0.03631778708547562,-0.2087799932659936,-0.24509778035146923,-0.08933691062620003,-0.5639527213874755,-0.6029078381456804,0.9153244495391846,0.047092437744140625,0.13109517097473145,19.43676083434589,6.982137043900824,0.3592232833139039,1002
45,"[ 0.86906316 85.32616288 84.09602588 23.1217     75.         13.0801
 85.4465     43.2231      1.        ]","[24.24306061 99.9914     71.71450808 23.1217     75.         13.0801
 85.4465     43.2231      1.        ]","[ 24.     100.     100.      23.1217  75.      13.0801  85.4465  43.2231
   1.    ]",[0.43360996],[0.23315419],[0.23315419],0.10482291466459359,0.17512384175084172,0.07999999999999996,0.07030092708624813,-0.09512384175084176,-0.02482291466459363,0.6706637314101888,-0.5431804190669803,-0.23680809433720273,0.6273798942565918,0.037055253982543945,0.0650169849395752,16.930929539766183,9.649476899607995,0.5699319034400314,1002
46,"[ 0.87405271 82.97029709 94.52832304 59.2108     25.         40.0237
  8.0373     57.7216      1.        ]","[3.40000000e-03 9.99914000e+01 7.17145081e+01 5.92108000e+01
 2.50000000e+01 4.00237000e+01 8.03730000e+00 5.77216000e+01
 1.00000000e+00]","[ 22.755   81.9026 100.      59.2108  25.      40.0237   8.0373  57.7216
   1.    ]",[0.73583823],[0.57864323],[0.37089259],0.07791810857463366,0.09432497306397314,0.13617466666666678,0.01640686448933948,0.04184969360269364,0.05825655809203312,0.21056548714377743,0.4436756485931919,0.7476639148168263,0.6029036045074463,0.05126595497131348,0.09685158729553223,11.760311591675386,6.225025540033233,0.5293248815311712,1002
47,"[24.60545886 99.99683539 34.3506838  76.8406     19.         76.3836
  7.879       4.8307      0.        ]","[3.40000000e-03 9.99914000e+01 3.94067313e+01 7.68406000e+01
 1.90000000e+01 7.63836000e+01 7.87900000e+00 4.83070000e+00
 0.00000000e+00]",[ 0.     95.0888 98.2478 76.8406 19.     76.3836  7.879   4.8307  0.    ],[0.17264307],[0.3892665],[[0.19506719]],0.3008597989233045,0.20201756228956236,0.02221133333333336,-0.09884223663374214,-0.179806228956229,-0.27864846558997114,-0.32853254900612067,-0.8900524633521877,-0.9261738078240374,0.56565260887146,0.04400920867919922,0.09155893325805664,12.853051119249356,6.178016592626541,0.4806653716154635,1002
48,"[ 0.87610092 88.62623992 39.65633635  8.8048     52.         36.1145
 50.7785     65.4685      0.        ]","[10.10325859 87.9914     38.38687475  8.8048     52.         36.1145
 50.7785     65.4685      0.        ]",[33.96   83.4187 38.6436  8.8048 52.     36.1145 50.7785 65.4685  0.    ],[0.14431783],[0.06054288],[0.05323398],0.2419784154975645,0.27908327946127953,0.37299233333333337,0.03710486396371504,0.09390905387205384,0.13101391783576888,0.1533395608340468,0.3364911507895726,0.5414281169102354,0.6986651420593262,0.07161164283752441,0.00982356071472168,9.75630657775144,71.12137465718516,7.289784724413271,72
49,"[7.61652900e-02 5.81358927e+01 9.35780076e+01 2.82170000e+00
 4.00000000e+00 6.27880000e+01 3.33844000e+01 7.67707000e+01
 1.00000000e+00]","[3.40000000e-03 9.99914000e+01 7.17145081e+01 2.82170000e+00
 4.00000000e+00 6.27880000e+01 3.33844000e+01 7.67707000e+01
 1.00000000e+00]",[ 0.     66.257  86.0401  2.8217  4.     62.788  33.3844 76.7707  1.    ],[0.04224016],[0.05508575],[0.04224016],0.16120754976154328,0.09432497306397314,0.15900966666666683,-0.06688257669757014,0.06468469360269369,-0.0021978830948764516,-0.41488489091548275,0.685764241446676,-0.013633871975149675,0.8525993824005127,0.07321357727050781,0.018444538116455078,11.6453725413573,46.22503296191929,3.969390656911662,180
50,"[ 0.87983127 99.99582508 96.13113385 80.8593     71.         43.0247
 38.8156     71.6916      1.        ]","[3.40000000e-03 9.99914000e+01 7.17145081e+01 8.08593000e+01
 7.10000000e+01 4.30247000e+01 3.88156000e+01 7.16916000e+01
 1.00000000e+00]","[ 22.755  100.     100.      80.8593  71.      43.0247  38.8156  71.6916
   1.    ]",[0.59246859],[0.5265026],[[0.49455624]],0.01584290781341069,0.09432497306397314,0.07584999999999997,0.07848206525056245,-0.018474973063973166,0.060007092186589284,4.953766453411351,-0.19586512949696852,3.78763121601923,0.6758944988250732,0.09361457824707031,0.0602567195892334,7.219970558872069,11.216914950442163,1.5535956634419452,1002
51,"[ 0.13531655 88.50268178 38.94355914 55.8313      8.         11.9727
 53.8644     72.7706      0.        ]","[3.40000000e-03 8.88843889e+01 3.94265879e+01 5.58313000e+01
 8.00000000e+00 1.19727000e+01 5.38644000e+01 7.27706000e+01
 0.00000000e+00]","[  3.9715  50.3273 100.      55.8313   8.      11.9727  53.8644  72.7706
   0.    ]",[0.80278349],[0.70193672],[[0.4954555]],0.24229691873881454,0.23897474410774422,0.17881400000000003,-0.003322174631070318,-0.06016074410774419,-0.06348291873881451,-0.0137111716003763,-0.2517451973109765,-0.2620046473114514,0.9427273273468018,0.10735344886779785,0.015423774719238281,8.781528095177814,61.12169974649107,6.960257837135967,102
52,"[ 0.87326291 99.99995558 99.7318019  73.0779     95.         75.6609
 74.0554     65.7965      1.        ]","[24.24306061 99.9914     71.71450808 73.0779     95.         75.6609
 74.0554     65.7965      1.        ]",[20.6431 81.503  99.07   73.0779 95.     75.6609 74.0554 65.7965  1.    ],[0.71217585],[0.62481102],[0.34059478],0.003805018116116776,0.17512384175084172,0.13356699999999988,0.17131882363472495,-0.041556841750841844,0.1297619818838831,45.024443618041154,-0.23729973791899242,34.10285520961254,0.6543674468994141,0.04481863975524902,0.13875794410705566,14.600341520243852,4.715891771894164,0.32299873022527764,1002
53,"[1.78038927e-02 9.99690255e+01 7.57008811e+01 3.68016000e+01
 3.00000000e+00 4.23521000e+01 2.21509000e+01 2.21403000e+01
 1.00000000e+00]","[3.40000000e-03 9.99914000e+01 7.17145081e+01 3.68016000e+01
 3.00000000e+00 4.23521000e+01 2.21509000e+01 2.21403000e+01
 1.00000000e+00]",[25.245  82.7535 96.5665 36.8016  3.     42.3521 22.1509 22.1403  1.    ],[0.7397659],[0.7397659],[0.05570947],0.08115965759264332,0.09432497306397314,0.15308333333333313,0.01316531547132982,0.05875836026935999,0.07192367574068981,0.16221501989829962,0.6229353516964045,0.8861998420654906,0.6098592281341553,0.047727346420288086,0.12851953506469727,12.777983145421938,4.745264817734904,0.3713625823207495,1002
54,"[ 0.8786167  99.99938003 75.53134924 64.2406     97.         70.8974
 60.6588     53.3054      1.        ]","[24.24306061 99.9914     71.71450808 64.2406     97.         70.8974
 60.6588     53.3054      1.        ]",[24.3239 79.492  99.07   64.2406 97.     70.8974 60.6588 53.3054  1.    ],[0.71217585],[0.62481102],[[0.3478081]],0.0844929580786925,0.17512384175084172,0.15253966666666652,0.09063088367214922,-0.022584175084175206,0.06804670858797401,1.072644226608094,-0.12896116747088582,0.8053536073929228,0.4858403205871582,0.03785586357116699,0.13933157920837402,12.833951593094804,3.4869361514992327,0.2716962212461007,1002
55,"[ 0.10587878 99.99770707 32.97133932 34.3695     10.         93.6382
 43.7125     37.9304      0.        ]","[3.40000000e-03 9.99914000e+01 3.94067313e+01 3.43695000e+01
 1.00000000e+01 9.36382000e+01 4.37125000e+01 3.79304000e+01
 0.00000000e+00]",[25.245  82.7535 93.872  34.3695 10.     93.6382 43.7125 37.9304  0.    ],[0.5532785],[0.45371133],[[0.16753807]],0.22378944129509615,0.20201756228956236,0.1620649999999999,-0.02177187900553379,-0.039952562289562454,-0.061724441295096244,-0.09728733795275296,-0.1977677674988294,-0.2758148058187623,0.5322222709655762,0.04004645347595215,0.1153252124786377,13.290122464531724,4.614968917262238,0.34724803549241384,1002
56,"[ 0.87186651 82.96971274 39.64759622 16.8034     49.         64.8322
 58.5396     51.7093      0.        ]","[29.2929899  99.9914     28.71450808 16.8034     49.         64.8322
 58.5396     51.7093      0.        ]","[ 16.53   100.     100.      16.8034  49.      64.8322  58.5396  51.7093
   0.    ]",[0.45616419],[0.1759935],[0.10066382],0.26084852517206814,0.33529027272727285,0.05509999999999993,0.07444174755520472,-0.2801902727272729,-0.2057485251720682,0.2853830494387476,-0.8356647821846636,-0.7887662965943422,0.7452867031097412,0.28345632553100586,0.057598114013671875,2.6292823125875806,12.939428935691105,4.921277899198622,600
57,"[ 0.87417913 99.87022915 99.97828795 31.1656     46.         22.5984
 46.0359     95.4091      1.        ]","[24.24306061 99.9914     99.9925     31.1656     46.         22.5984
 46.0359     95.4091      1.        ]","[ 37.4525  82.7535 100.      31.1656  46.      22.5984  46.0359  95.4091
   1.    ]",[0.33916157],[0.25673875],[0.20401457],0.0034188734329370085,0.08086386868686868,0.18233,0.07744499525393167,0.10146613131313131,0.17891112656706298,22.652197214391165,1.2547771082538894,52.33043283891561,0.6519443988800049,0.04288005828857422,0.11627912521362305,15.203906545381757,5.606719156876013,0.36876832543929794,1002
58,"[ 0.12060869 33.86323866 19.63024974 77.9124     17.         75.8513
  8.4469     70.6866      0.        ]","[3.40000000e-03 4.98843889e+01 1.64067313e+01 7.79124000e+01
 1.70000000e+01 7.58513000e+01 8.44690000e+00 7.06866000e+01
 0.00000000e+00]",[24.0916 81.2346 96.5665 77.9124 17.     75.8513  8.4469 70.6866  0.    ],[0.80348865],[0.83241269],[[0.63182355]],0.4887570676104731,0.4457075993265994,0.15430166666666667,-0.04304946828387368,-0.29140593265993275,-0.33445540094380644,-0.0880794798412675,-0.6538051698023671,-0.6842978303699105,0.9839715957641602,0.26634716987609863,0.16442632675170898,3.694319696439393,5.984270373259634,1.6198572037572463,1002
59,"[22.85864871 99.96007744 74.30699199 93.736      35.          1.6676
 68.1772     12.6952      1.        ]","[25.25304646 99.9914     71.71450808 93.736      35.          1.6676
 68.1772     12.6952      1.        ]",[24.     76.501  67.5471 93.736  35.      1.6676 68.1772 12.6952  1.    ],[0.5032058],[0.4978805],[[0.2868533]],0.16197193092102624,0.17849046127946133,0.2665063333333333,0.01651853035843509,0.08801587205387196,0.10453440241230705,0.10198390711591346,0.49311246899668265,0.6453859123484526,0.6419181823730469,0.04401516914367676,0.010865211486816406,14.584021710280425,59.080136926182746,4.051018169051172,48
60,"[ 0.11504616 99.89680454 99.95499783 87.1451     40.         19.6177
 25.0094     95.441       1.        ]","[3.40000e-03 9.99914e+01 9.99925e+01 8.71451e+01 4.00000e+01 1.96177e+01
 2.50094e+01 9.54410e+01 1.00000e+00]",[22.755  81.9334 74.035  87.1451 40.     19.6177 25.0094 95.441   1.    ],[0.33739001],[0.33739001],[0.0588469],0.0008774793132835246,6.499999999998174e-05,0.2226220000000001,-0.0008124793132835428,0.22255700000000012,0.22174452068671657,-0.9259241796176916,3423.95384615481,252.7062659254602,0.666365385055542,0.009423971176147461,0.11356973648071289,70.70961621170339,5.867455589004631,0.08297959886301134,1002
61,"[ 0.87258608 99.9946492  34.66528742 57.5091     42.         39.0652
 19.9817      5.3372      0.        ]","[3.40000000e-03 9.99914000e+01 4.04067313e+01 5.75091000e+01
 4.20000000e+01 3.90652000e+01 1.99817000e+01 5.33720000e+00
 0.00000000e+00]","[ 24.6388 100.      73.546   57.5091  42.      39.0652  19.9817   5.3372
   0.    ]",[0.2537422],[0.20052746],[[0.17576472]],0.22070883154461096,0.19868422895622895,0.17030933333333342,-0.022024602588382014,-0.028374895622895524,-0.05039949821127754,-0.09979030940558567,-0.14281403094730102,-0.22835288401719664,0.5247361660003662,0.04618668556213379,0.011837244033813477,11.361199869916014,44.32925134443796,3.9018107111925717,78
62,"[5.90389883e-04 8.29701365e+01 3.82113602e+01 8.20170000e+00
 1.60000000e+01 2.96056000e+01 5.85040000e+01 7.43745000e+01
 0.00000000e+00]","[3.40000000e-03 4.95341707e+01 3.13173768e+01 8.20170000e+00
 1.60000000e+01 2.96056000e+01 5.85040000e+01 7.43745000e+01
 0.00000000e+00]",[ 9.4176 83.2765 95.0982  8.2017 16.     29.6056 58.504  74.3745  0.    ],[0.31491004],[0.11931527],[0.06211871],0.26273031225989596,0.3971728417508418,0.10347633333333306,0.13444252949094582,-0.2936965084175087,-0.1592539789265629,0.511713050293008,-0.7394677519309167,-0.6061500005717915,0.5549640655517578,0.03146219253540039,0.1300983428955078,17.639077916369864,4.265727396677858,0.2418339222096791,1002
63,"[ 0.87953448 99.99559057 99.95369431 63.8384     28.         56.3313
 67.7949     96.0659      1.        ]","[24.24306061 99.9914     99.9925     63.8384     28.         56.3313
 67.7949     96.0659      1.        ]","[ 24.5642  82.7535 100.      63.8384  28.      56.3313  67.7949  96.0659
   1.    ]",[0.29000164],[0.21562747],[0.1780591],0.003100832008115284,0.08086386868686868,0.13936899999999997,0.0777630366787534,0.05850513131313129,0.13626816799188468,25.078119832108715,0.7235015126432087,43.94567897753023,0.6849982738494873,0.08860969543457031,0.10168075561523438,7.730511548313494,6.736754361283062,0.8714500093791033,1002
64,"[ 0.87953448 99.99559057 99.95369431 64.5287     48.         51.0372
 89.3011     99.1819      1.        ]","[24.24306061 99.9914     99.9925     64.5287     48.         51.0372
 89.3011     99.1819      1.        ]","[ 22.2242 100.      34.2523  64.5287  48.      51.0372  89.3011  99.1819
   1.    ]",[0.29000164],[0.21562747],[0.06418463],0.003100832008115284,0.08086386868686868,0.2932396666666667,0.0777630366787534,0.212375797979798,0.2901388346585514,25.078119832108715,2.6263373423572705,93.56805976564355,0.7145121097564697,0.04032325744628906,0.11985445022583008,17.719602904309163,5.961498370817138,0.3364352126292505,1002
65,"[ 0.88229946 99.98651838 25.88071171 34.8513     66.         80.2786
 76.6471     80.0008      0.        ]","[10.10325859 99.9914     39.51594242 34.8513     66.         80.2786
 76.6471     80.0008      0.        ]","[  9.848  100.      98.258   34.8513  66.      80.2786  76.6471  80.0008
   0.    ]",[0.8019993],[0.68776039],[0.68304509],0.25005023122847847,0.23531972053872063,0.03863333333333341,-0.014730510689757836,-0.19668638720538723,-0.21141689789514506,-0.05891020623091575,-0.8358261974606735,-0.8454977100259788,0.9827291965484619,0.0920250415802002,0.00940847396850586,10.67893238268205,104.45149764330242,9.781080533171153,78
66,"[30.11422721 99.98715903 23.03267991 92.7769     49.         86.0899
 79.0704     52.1091      0.        ]","[10.10325859 99.9914     40.40673131 92.7769     49.         86.0899
 79.0704     52.1091      0.        ]",[22.755  76.951  96.2813 92.7769 49.     86.0899 79.0704 52.1091  0.    ],[0.80699334],[0.81487256],[[0.63045502]],0.3569812942190036,0.23235042424242425,0.16507566666666662,-0.12463086997657935,-0.06727475757575763,-0.19190562755233698,-0.3491243714863106,-0.2895400677451146,-0.5375789450598082,0.9548928737640381,0.03619122505187988,0.1396012306213379,26.38465187059033,6.84014653390945,0.25924717777056683,1002
67,"[ 0.88229747 85.32495133 39.6476371  28.5102     44.         50.1796
  6.2887     78.4897      0.        ]","[3.40000000e-03 8.88843889e+01 3.93968030e+01 2.85102000e+01
 4.40000000e+01 5.01796000e+01 6.28870000e+00 7.84897000e+01
 0.00000000e+00]","[  0.      61.095  100.      28.5102  44.      50.1796   6.2887  78.4897
   0.    ]",[0.82331329],[0.48773186],[[0.47924952]],0.253032363475008,0.23907402693602697,0.12968333333333348,-0.013958336538981042,-0.10939069360269349,-0.12334903014167453,-0.05516423412122025,-0.4575599240312499,-0.4874832153787225,0.7296676635742188,0.050501108169555664,0.01650857925415039,14.448547567003592,44.19930100228185,3.0590826377054388,168
68,"[ 25.35930883  99.98976304  94.24647995  79.5124     100.
  19.3745      31.0489      11.2091       1.        ]","[3.40000000e-03 9.99914000e+01 7.17145081e+01 7.95124000e+01
 1.00000000e+02 1.93745000e+01 3.10489000e+01 1.12091000e+01
 1.00000000e+00]","[ 25.245   79.002   45.228   79.5124 100.      19.3745  31.0489  11.2091
   1.    ]",[0.47387062],[0.60340651],[[0.26344245]],0.10374355279861369,0.09432497306397314,0.33671666666666666,-0.009418579734640553,0.24239169360269353,0.23297311386805297,-0.09078713308502012,2.569750997313283,2.2456635384398185,0.539048433303833,0.03666400909423828,0.015133142471313477,14.702386526206269,35.62038977202905,2.422762434420935,78
69,"[ 0.87913091 99.93253724 91.3208512  68.2768     52.          9.1261
 54.1117     73.9579      1.        ]","[24.24306061 99.9914     71.9925     68.2768     52.          9.1261
 54.1117     73.9579      1.        ]","[ 19.9361  80.775  100.      68.2768  52.       9.1261  54.1117  73.9579
   1.    ]",[0.58030271],[0.48202285],[0.36505763],0.03208580824321583,0.17419720202020195,0.13053700000000013,0.14211139377698612,-0.04366020202020182,0.0984511917567843,4.429104378476547,-0.25063664349292175,3.06837187988246,0.6078405380249023,0.24463224411010742,0.09494519233703613,2.4847114501852716,6.402014921063007,2.5765627314936883,1002
70,"[27.43982534 85.32580702 96.5278995   6.0851     75.         40.3846
 20.0299     62.6297      1.        ]","[3.40000000e-03 9.99914000e+01 7.17145081e+01 6.08510000e+00
 7.50000000e+01 4.03846000e+01 2.00299000e+01 6.26297000e+01
 1.00000000e+00]",[28.98   66.2313 45.3115  6.0851 75.     40.3846 20.0299 62.6297  1.    ],[0.0677556],[0.05663111],[0.02758367],0.1519537294272696,0.09432497306397314,0.39145733333333343,-0.05762875636329645,0.2971323602693603,0.23950360390606384,-0.3792520037547325,3.1500921825637738,1.5761614065596115,0.7081882953643799,0.044315338134765625,0.1125946044921875,15.980658732891452,6.289717864886841,0.393583141347066,1002
71,"[ 0.88160219 99.99258624 94.59566142 40.8892     61.          7.632
 48.4559     31.792       1.        ]",[24.5103 99.9914 71.402  40.8892 61.      7.632  48.4559 31.792   1.    ],"[ 24.0388  82.9621 100.      40.8892  61.       7.632   48.4559  31.792
   1.    ]",[0.5695282],[0.47102518],[0.36359821],0.02097784842354633,0.17705633333333326,0.13692233333333337,0.15607848490978693,-0.04013399999999989,0.11594448490978704,7.440156957879367,-0.22667361988368998,5.526996027850338,0.7343404293060303,0.01972794532775879,0.1024174690246582,37.22336092815276,7.17007007007007,0.1926228554135531,1002
72,"[25.20502269 99.99510811 34.59458841 54.905      25.         13.9574
 83.2829      1.2527      0.        ]","[25.25304646 99.9914     40.40673131 54.905      25.         13.9574
 83.2829      1.2527      0.        ]","[  5.325  100.     100.      54.905   25.      13.9574  83.2829   1.2527
   0.    ]",[0.19009554],[0.1683483],[[0.15051933]],0.30205108723451546,0.28284971717171714,0.017749999999999932,-0.019201370062798317,-0.2650997171717172,-0.2843010872345155,-0.06356994188830774,-0.9372458272983742,-0.9412351064102654,0.680927038192749,0.0970468521118164,0.012208938598632812,7.016477334145694,55.77282846430245,7.948836119356351,66
73,"[28.61449353 51.41788745 39.64636545 91.7998     51.         11.2217
 89.1493     44.4982      0.        ]","[10.10325859 88.88438889 40.42658788 91.7998     51.         11.2217
 89.1493     44.4982      0.        ]","[ 20.1238  77.3322 100.      91.7998  51.      11.2217  89.1493  44.4982
   0.    ]",[0.80466589],[0.79219755],[[0.74640498]],0.45850080211107525,0.2693076060606061,0.1426386666666667,-0.18919319605046914,-0.12666893939393942,-0.31586213544440855,-0.4126343840171422,-0.4703503968819704,-0.6889020346095024,1.1029627323150635,0.1075584888458252,0.12873339653015137,10.254539127042358,8.567805729080817,0.8355134855828442,1002
74,"[38.60986331 49.59847689 39.65538186 99.8779     84.         40.589
 19.2625     22.6455      0.        ]","[3.40000000e-03 8.78843889e+01 4.04067313e+01 9.98779000e+01
 8.40000000e+01 4.05890000e+01 1.92625000e+01 2.26455000e+01
 0.00000000e+00]","[ 22.755  100.     100.      99.8779  84.      40.589   19.2625  22.6455
   0.    ]",[0.80478417],[0.81709328],[[0.76095269]],0.49785334852451146,0.23904093265993276,0.07584999999999997,-0.2588124158645787,-0.16319093265993279,-0.4220033485245115,-0.5198567341800981,-0.6826903277360175,-0.8476458976829288,0.9808416366577148,0.06051278114318848,0.05031704902648926,16.208834202096853,19.493226563055273,1.2026297709019405,1002
75,"[ 0.87826979 99.99902937 76.1120983  31.2181     94.         86.6176
 15.0311     46.8741      1.        ]","[3.40000000e-03 9.99914000e+01 2.92975202e+01 3.12181000e+01
 9.40000000e+01 8.66176000e+01 1.50311000e+01 4.68741000e+01
 1.00000000e+00]","[100.     100.      75.      31.2181  94.      86.6176  15.0311  46.8741
   1.    ]",[0.42169039],[0.42706971],[0.34485154],0.08255714038592255,0.2357149326599327,0.41666666666666696,0.15315779227401016,0.18095173400673426,0.3341095262807444,1.8551731753069087,0.7676719160927932,4.047009437571508,0.5560193061828613,0.028092622756958008,0.04930925369262695,19.792360115082026,11.276165517508147,0.5697231382181435,1002
76,"[50.37557625 85.32482817 39.6568355  77.9785     22.         61.7484
 51.4269     50.3115      0.        ]","[3.40000000e-03 8.89914000e+01 3.65258707e+01 7.79785000e+01
 2.20000000e+01 6.17484000e+01 5.14269000e+01 5.03115000e+01
 0.00000000e+00]","[ 47.4905 100.      95.4061  77.9785  22.      61.7484  51.4269  50.3115
   0.    ]",[0.85455691],[0.81752291],[[0.62933604]],0.4179797086124918,0.24828709764309764,0.17361466666666658,-0.16969261096939414,-0.07467243097643106,-0.2443650419458252,-0.4059828921664612,-0.30075034782423354,-0.5846337439609433,0.7429549694061279,0.1817629337310791,0.08113336563110352,4.087494376082973,9.157206330921722,2.2402982092166277,1002
77,"[ 0.86897514 99.8720095  96.89722132 62.5545     61.         45.8008
 99.7926     73.6163      1.        ]","[24.24306061 99.9914     71.71450808 62.5545     61.         45.8008
 99.7926     73.6163      1.        ]","[ 22.755   75.9373 100.      62.5545  61.      45.8008  99.7926  73.6163
   1.    ]",[0.57328104],[0.47484493],[0.35841625],0.013665814399246301,0.17512384175084172,0.15605900000000006,0.16145802735159542,-0.019064841750841666,0.14239318560075376,11.814738780624753,-0.10886491273967287,10.419663361490336,0.63321852684021,0.1089015007019043,0.09276723861694336,5.814598722321714,6.825885261659137,1.173921982862753,1002
78,"[ 0.86934511 88.53475297 39.6553588  25.7891     27.          2.1442
 56.048      99.0541      0.        ]",[10.0034 87.9914 99.9925 25.7891 27.      2.1442 56.048  99.0541  0.    ],"[ 37.4525  84.004  100.      25.7891  27.       2.1442  56.048   99.0541
   0.    ]",[0.27803987],[0.2117842],[[0.12080448]],0.24226411112644297,0.07339833333333334,0.17816166666666655,-0.16886577779310963,0.10476333333333321,-0.06410244445977642,-0.6970317518675924,1.4273257794227825,-0.26459736096164876,0.7422735691070557,0.019797325134277344,0.11787128448486328,37.49362926923262,6.297323155092761,0.16795715106353715,1002
79,"[ 0.87999969 85.33011099 39.65252915 24.4644     49.         32.0988
 56.9107     77.1027      0.        ]","[10.10325859 83.83574747 38.38687475 24.4644     49.         32.0988
 56.9107     77.1027      0.        ]","[  4.08    64.6376 100.      24.4644  49.      32.0988  56.9107  77.1027
   0.    ]",[0.71595197],[0.30342447],[0.30188954],0.2529911985159293,0.29293545454545455,0.13147466666666696,0.03994425602952523,-0.1614607878787876,-0.12151653184926237,0.1578879275794655,-0.5511821303069132,-0.4803192070004412,0.6210825443267822,0.08190202713012695,0.024932146072387695,7.583237754787175,24.910913907031453,3.2849970833771622,246
80,"[29.99715952 85.32606445 79.30203343  5.3576     88.         65.2092
 20.2904     35.9789      1.        ]","[3.40000000e-03 9.99914000e+01 7.17145081e+01 5.35760000e+00
 8.80000000e+01 6.52092000e+01 2.02904000e+01 3.59789000e+01
 1.00000000e+00]",[ 0.     88.5981 56.5105  5.3576 88.     65.2092 20.2904 35.9789  1.    ],[0.0635572],[0.0516094],[0.04391068],0.21789687213892683,0.09432497306397314,0.18297133333333349,-0.1235718990749537,0.08864636026936035,-0.03492553880559335,-0.5671118537037404,0.9397973557780775,-0.16028471846684197,0.5979819297790527,0.03364443778991699,0.010435104370117188,17.773574744003117,57.30483458234326,3.2241592030707364,42
81,"[ 0.5641999  23.78301619 39.64575688 87.9125      2.         40.7665
 70.1816     35.9092      0.        ]","[3.40000000e-03 8.88843889e+01 3.94067313e+01 8.79125000e+01
 2.00000000e+00 4.07665000e+01 7.01816000e+01 3.59092000e+01
 0.00000000e+00]",[48.7355 82.7535 96.5665 87.9125  2.     40.7665 70.1816 35.9092  0.    ],[0.81887212],[0.80158602],[[0.16321246]],0.45711808941121246,0.23904093265993276,0.23138499999999984,-0.2180771567512797,-0.007655932659932918,-0.22573308941121262,-0.47706962774580275,-0.03202770577717119,-0.4938178878503068,1.0465764999389648,0.04322028160095215,0.1381082534790039,24.214939402799,7.5779431972765625,0.3129449581195578,1002
82,"[ 0.86887313 99.93313208 80.93313257 71.8484     90.         40.7037
 48.7765     24.0652      1.        ]","[24.10325859 99.9914     71.71450808 71.8484     90.         40.7037
 48.7765     24.0652      1.        ]","[ 22.755  100.     100.      71.8484  90.      40.7037  48.7765  24.0652
   1.    ]",[0.59358932],[0.49571704],[0.49571704],0.0666753616000868,0.17465783501683496,0.07584999999999997,0.10798247341674816,-0.09880783501683499,0.009174638399913171,1.6195258762062354,-0.565722316478451,0.13760162944359985,0.5413153171539307,0.17302775382995605,0.05527520179748535,3.128488379303075,9.793095267877554,3.130296194374593,1002
83,"[50.13831731 99.97119771 39.65391057 74.3488     95.         64.0852
 91.6507     17.8749      0.        ]","[10.10325859 99.9914     40.40673131 74.3488     95.         64.0852
 91.6507     17.8749      0.        ]",[23.8931 80.4525 85.8405 74.3488 95.     64.0852 91.6507 17.8749  0.    ],[0.80691874],[0.80228401],[[0.63272202]],0.36837736344823246,0.23235042424242425,0.19200033333333355,-0.13602693920580822,-0.0403500909090907,-0.17637703011489891,-0.36925976648650366,-0.1736605002579689,-0.47879443097128555,0.8548908233642578,0.0542902946472168,0.09182476997375488,15.746660225725703,9.310024121036191,0.5912380141298901,1002
84,"[ 0.86897514 99.8720095  96.89722132 66.6628     93.         59.3453
 72.6553     73.1953      1.        ]","[24.24306061 99.9914     71.71450808 66.6628     93.         59.3453
 72.6553     73.1953      1.        ]","[100.      80.7388 100.      66.6628  93.      59.3453  72.6553  73.1953
   1.    ]",[0.57328104],[0.47484493],[[0.01769063]],0.013665814399246301,0.17512384175084172,0.3975373333333334,0.16145802735159542,0.22241349158249168,0.3838715189340871,11.814738780624753,1.2700354752320449,28.089911637850022,0.8076410293579102,0.09833383560180664,0.0710597038269043,8.21325665184438,11.365668386759092,1.3838199472564638,1002
