cruise speed,image resolution,illuminance,controls responsiveness,power,smoke intensity,obstacle size,obstacle distance,firm obstacle,req_0,req_1,req_2,req_3
0.8808958285372815,27.95294395144025,39.64933197151056,65.3967,96.0,21.424,73.4005,72.4764,0.0,False,True,False,False
0.025167474862859,99.98980034693926,31.65753337918033,28.9268,21.0,56.0439,15.5793,75.6706,0.0,False,True,False,False
0.1166370921631117,49.53313333731748,28.62566964940495,37.6472,2.0,20.0858,20.7828,79.5875,0.0,False,False,False,False
0.8690631631115708,85.32616288183301,84.09602588190043,23.1217,75.0,13.0801,85.4465,43.2231,1.0,True,False,True,True
0.8740527060992099,82.97029709124352,94.52832304246564,59.2108,25.0,40.0237,8.0373,57.7216,1.0,True,False,True,True
24.605458864707607,99.99683538659544,34.350683801120795,76.8406,19.0,76.3836,7.879,4.8307,0.0,False,False,False,False
0.8761009233762964,88.62623992102333,39.65633635308364,8.8048,52.0,36.1145,50.7785,65.4685,0.0,True,False,False,False
0.0761652900236034,58.135892727325775,93.57800763423484,2.8217,4.0,62.788,33.3844,76.7707,1.0,True,False,False,False
0.8798312711345186,99.99582507522486,96.1311338518864,80.8593,71.0,43.0247,38.8156,71.6916,1.0,True,False,True,True
0.1353165479446254,88.50268178384405,38.94355914245621,55.8313,8.0,11.9727,53.8644,72.7706,0.0,False,False,False,False
0.8732629093595748,99.99995557902017,99.7318018955044,73.0779,95.0,75.6609,74.0554,65.7965,1.0,True,True,True,True
0.0178038926680299,99.96902549470948,75.70088112016553,36.8016,3.0,42.3521,22.1509,22.1403,1.0,False,False,False,False
0.8786166965770725,99.99938003362068,75.53134923934863,64.2406,97.0,70.8974,60.6588,53.3054,1.0,True,True,True,True
0.1058787799681429,99.99770706919396,32.97133932224531,34.3695,10.0,93.6382,43.7125,37.9304,0.0,False,True,False,False
0.8718665081556559,82.96971273652935,39.647596220005866,16.8034,49.0,64.8322,58.5396,51.7093,0.0,True,False,False,True
0.874179128909467,99.87022915147288,99.97828794755544,31.1656,46.0,22.5984,46.0359,95.4091,1.0,True,False,True,True
0.1206086856643211,33.86323866011785,19.630249742404533,77.9124,17.0,75.8513,8.4469,70.6866,0.0,False,False,False,False
22.858648709942784,99.96007744428616,74.30699198934876,93.736,35.0,1.6676,68.1772,12.6952,1.0,True,False,True,True
0.1150461643716234,99.89680453692168,99.9549978334649,87.1451,40.0,19.6177,25.0094,95.441,1.0,True,False,True,True
0.8725860843199948,99.99464920484104,34.66528741609568,57.5091,42.0,39.0652,19.9817,5.3372,0.0,False,False,False,False
0.0005903898826604,82.97013651670147,38.21136019521238,8.2017,16.0,29.6056,58.504,74.3745,0.0,False,False,False,False
0.8795344836666681,99.9955905685094,99.95369431272267,63.8384,28.0,56.3313,67.7949,96.0659,1.0,False,False,True,True
0.8795344836666681,99.9955905685094,99.95369431272267,64.5287,48.0,51.0372,89.3011,99.1819,1.0,False,False,True,True
0.882299459179451,99.98651838230614,25.880711708329745,34.8513,66.0,80.2786,76.6471,80.0008,0.0,False,True,False,False
30.11422720585193,99.9871590322791,23.03267990787177,92.7769,49.0,86.0899,79.0704,52.1091,0.0,False,False,False,False
0.882297466153135,85.32495132769063,39.64763709596007,28.5102,44.0,50.1796,6.2887,78.4897,0.0,False,False,False,False
25.359308828798078,99.98976304383967,94.24647994537428,79.5124,100.0,19.3745,31.0489,11.2091,1.0,True,False,True,True
0.8791309078150848,99.9325372388286,91.32085119602172,68.2768,52.0,9.1261,54.1117,73.9579,1.0,True,True,True,True
27.439825338234265,85.32580701502873,96.52789949502466,6.0851,75.0,40.3846,20.0299,62.6297,1.0,True,False,False,False
0.8816021912121488,99.99258624263524,94.595661421513,40.8892,61.0,7.632,48.4559,31.792,1.0,True,False,True,True
25.20502269093885,99.99510811234512,34.59458840823906,54.905,25.0,13.9574,83.2829,1.2527,0.0,True,False,False,False
28.61449353266164,51.417887452896274,39.64636544644277,91.7998,51.0,11.2217,89.1493,44.4982,0.0,True,True,False,False
38.609863312808535,49.59847689463252,39.655381860822594,99.8779,84.0,40.589,19.2625,22.6455,0.0,False,True,False,False
0.8782697929733345,99.9990293732056,76.11209830399092,31.2181,94.0,86.6176,15.0311,46.8741,1.0,True,True,True,True
50.37557625384771,85.32482817219865,39.65683549790153,77.9785,22.0,61.7484,51.4269,50.3115,0.0,True,True,False,False
0.8689751390788629,99.87200950134743,96.8972213179575,62.5545,61.0,45.8008,99.7926,73.6163,1.0,True,True,False,False
0.8693451118553969,88.53475297264097,39.65535880128154,25.7891,27.0,2.1442,56.048,99.0541,0.0,False,False,False,False
0.8799996935991149,85.33011098906404,39.65252914975626,24.4644,49.0,32.0988,56.9107,77.1027,0.0,True,True,False,False
29.99715952002314,85.32606444983378,79.30203342851131,5.3576,88.0,65.2092,20.2904,35.9789,1.0,True,False,False,False
0.5641999004887372,23.783016194937424,39.64575688218757,87.9125,2.0,40.7665,70.1816,35.9092,0.0,False,False,False,False
0.8688731302012709,99.93313208097727,80.93313256919792,71.8484,90.0,40.7037,48.7765,24.0652,1.0,True,False,True,True
50.13831731085655,99.97119770552024,39.6539105708666,74.3488,95.0,64.0852,91.6507,17.8749,0.0,False,False,False,False
0.8689751390788629,99.87200950134743,96.8972213179575,66.6628,93.0,59.3453,72.6553,73.1953,1.0,True,True,True,True
0.8803658836648705,99.99714938636998,80.366262130178,94.8577,71.0,15.2157,82.8163,60.6155,1.0,True,False,True,True
0.8729186732764463,99.79987868056794,39.65163617990337,33.3673,78.0,94.2001,6.1135,91.9694,0.0,False,False,False,False
65.34946982110269,99.97067938869922,99.67600534395928,18.2345,25.0,97.1061,52.0637,43.1625,1.0,False,False,False,False
0.87253554861639,99.93509811437542,90.496463342736,66.6081,50.0,23.8894,11.7671,60.1444,1.0,True,True,True,True
32.51052524369332,85.32602919411565,45.00244545104368,80.7614,67.0,54.7599,97.5406,90.0503,0.0,False,True,False,False
0.1207314646481964,88.63257859610565,39.18851302594258,76.4406,17.0,10.173,77.7777,98.2096,0.0,False,False,False,False
0.8772727327161673,16.79046752697181,98.90355819563362,17.4954,30.0,18.4302,21.1689,1.8141,0.0,True,False,False,False
0.8769827298067625,99.94911663626796,75.54517206419213,69.8125,59.0,21.2482,44.7849,15.8106,1.0,True,True,True,True
0.8694055238553764,99.91865958082948,81.34065105779516,51.0568,42.0,72.1696,34.0769,14.9239,1.0,True,False,True,True
65.33151450471533,99.9990655585312,78.21530149928057,61.2834,49.0,93.0921,72.6163,43.7727,1.0,False,False,True,False
0.023203693426788,99.9818517050676,88.65212734109784,88.253,10.0,44.2489,7.9371,63.2094,1.0,True,False,True,True
0.8786025916246257,15.513783740459957,99.87881789746756,4.3681,41.0,50.7474,41.7738,81.198,1.0,True,False,False,False
0.8822993714149503,45.482689549606754,39.64812919298569,43.6546,58.0,68.1236,90.7465,72.7343,0.0,True,True,False,False
0.1134337950854114,99.91330716444186,89.89692675994564,85.3276,31.0,43.8225,29.2506,50.5521,1.0,True,True,True,True
0.005145254894199,88.58158835402138,39.65606120921221,83.9137,0.0,76.4555,28.6035,91.4197,0.0,False,False,False,True
0.8822111750468943,99.95124250161622,88.68174876416984,62.3001,14.0,69.6302,49.4404,54.9972,1.0,True,True,True,True
0.8761269392358759,99.99125864875984,27.563858866770826,9.478,37.0,90.1249,14.8675,29.8255,0.0,False,False,False,False
24.31511934276206,85.32885747900625,98.26323975749467,20.2655,21.0,32.7075,19.4296,24.4596,1.0,True,False,True,True
25.548076706086235,99.9559402792112,78.30471956187895,61.6954,83.0,68.1529,90.9046,7.2728,1.0,True,False,False,False
32.77240984740467,53.78401101231303,39.64575170624192,62.3899,65.0,58.0011,3.114,80.3313,0.0,False,True,False,False
26.12115348278473,54.57757730247546,39.64616793052497,48.9826,29.0,60.5268,7.9568,34.1734,0.0,False,True,False,False
0.8740623650664103,99.99904590920671,91.89938898186207,50.7327,49.0,28.04,97.3791,62.0608,1.0,True,True,False,False
68.0126797636696,99.96968612790344,77.52450139915865,38.4695,58.0,1.8619,19.1018,5.2903,1.0,True,False,False,True
25.58893536100909,99.96043992904312,74.56371833578308,22.2639,56.0,65.8676,55.5744,10.0356,1.0,True,False,True,False
0.0541849991926941,99.99220884425584,73.03813285144014,54.3405,10.0,4.313,9.1794,50.705,1.0,True,False,True,True
0.8822972454685842,49.53235154225334,36.181647540993424,87.4279,59.0,34.0839,23.1686,30.588,0.0,True,True,False,False
50.12211030819891,85.3266713052,38.94427808929012,62.0182,32.0,63.6055,90.4012,52.4855,0.0,True,False,False,False
53.57547639869684,85.32475134415101,39.64941364073832,89.0304,16.0,21.7056,43.2467,20.6998,0.0,True,False,False,True
0.876198368985718,99.98324204007965,91.82952365109448,33.3976,90.0,31.4131,16.1047,57.8746,1.0,True,False,True,True
0.8778982339168144,99.98527385785314,30.50048767637593,39.3137,36.0,99.0143,53.5646,65.0261,0.0,False,False,False,False
0.1205520570934618,23.79766698047088,28.5962708436294,83.4039,12.0,60.746,12.4228,64.7946,0.0,False,True,False,False
25.120774826160165,99.99994034725717,28.617520322461854,3.1111,73.0,72.852,74.8914,7.1071,0.0,True,False,False,False
0.8744595845888724,85.32495751014592,34.31031219234219,30.7979,30.0,36.4075,89.5156,54.0303,0.0,False,True,False,False
0.8787690917109855,99.84780472532157,39.65453504906852,89.465,61.0,98.4184,93.3431,78.5889,0.0,False,False,False,False
0.0661414408379936,99.87898726098868,85.53174905796014,88.2201,10.0,77.8657,1.1488,70.584,1.0,False,False,True,True
0.0942077099817976,23.79263511102723,16.54875660447656,65.3611,6.0,30.5185,75.1301,50.4905,0.0,False,False,False,False
50.12177020159674,99.98540240315498,25.900656418624443,66.8197,53.0,72.5156,98.5861,44.2647,0.0,True,True,False,False
0.0801953768849811,99.9965517195637,76.23405735228857,78.9711,88.0,92.3745,30.0546,44.1093,1.0,True,True,True,True
0.8794038921172033,99.88915486954276,80.12817895935927,39.872,64.0,69.6402,34.6837,24.6535,1.0,True,False,True,True
25.80661624064849,99.88447332207174,77.89610353487278,36.9553,63.0,47.7247,29.7607,8.6417,1.0,True,False,True,True
8.839196200142458,50.48773303602376,39.645756864562735,99.4038,21.0,25.3587,55.534,45.3112,0.0,True,True,False,True
9.424698651270967,50.05486579115917,39.64680576764005,64.0777,69.0,54.7628,6.7252,88.7238,0.0,False,True,False,True
0.8714027156297733,99.98327521584066,85.17342376553485,31.2438,24.0,33.5887,54.9247,64.9391,1.0,True,False,True,True
0.657416484500617,99.99780737204728,75.04284281365952,99.3736,47.0,16.7738,94.9083,32.2795,1.0,True,True,True,True
26.82934800195569,49.57607929878247,39.64596087769141,99.3385,63.0,58.0481,61.9407,36.508,0.0,False,True,False,False
0.1206359110751338,49.531682506716926,31.29127428075316,40.1605,21.0,37.1215,0.5891,84.407,0.0,False,True,True,True
0.8773855428817142,99.99630374076408,91.15916557871068,83.0811,56.0,42.9175,58.3612,40.6597,1.0,True,False,True,True
0.876198368985718,99.98324204007965,91.82952365109448,38.56,98.0,37.9594,26.7199,29.47,1.0,True,False,True,True
0.877749324885047,82.97031246692501,86.12932349199949,22.3628,73.0,3.1813,12.4236,37.9677,0.0,True,True,False,False
0.8806833722016597,88.65551252893874,39.64805637506196,28.3799,82.0,61.3896,83.8963,30.6143,0.0,True,False,False,False
0.8713710904559034,99.99088542108424,77.99724504089406,43.0963,85.0,40.6382,24.4635,24.4376,1.0,True,False,True,True
62.42837249182712,99.99607010612031,96.59630975387276,40.8094,2.0,93.5975,23.7042,61.6368,1.0,False,False,False,False
0.8809532191227138,99.9974894379507,26.048956117386016,16.5667,75.0,83.2459,77.4717,58.1519,0.0,False,False,False,False
0.0732653195155236,62.74444320684137,38.956790517790544,21.6275,6.0,51.7816,79.6184,59.928,0.0,False,False,False,False
65.38349538542764,99.94997986530674,89.83302025938563,43.7696,24.0,99.4379,49.3491,86.5089,1.0,False,False,False,False
0.875364546031297,23.782100705260834,38.66849066587467,4.6545,96.0,50.6795,62.8677,2.08,0.0,True,False,False,False
0.8758011359564901,99.88206453615574,88.95223070281756,50.527,79.0,47.339,74.9886,53.1035,1.0,True,True,True,True
0.0986605742012181,25.85630830723881,19.661837053696797,16.5443,5.0,2.2544,14.5545,0.0089,1.0,False,False,False,False
0.0004189288682407,85.32534648281681,99.97889302118313,49.9108,18.0,53.7301,41.6298,98.7681,1.0,False,False,True,True
25.714875440189683,99.99645071183778,39.647017547419146,49.9391,99.0,12.5252,38.243,2.3414,0.0,True,False,False,False
0.5411087809045487,99.99470081244463,93.24409267886683,95.1381,4.0,89.2405,49.6715,11.827,0.0,False,False,False,False
0.5409130634260557,99.98010226188887,99.99625107349031,90.8659,0.0,94.3869,90.3751,91.8708,1.0,False,False,False,True
0.8770321083418327,99.9938031438879,32.98366520845868,32.4069,47.0,80.5374,48.0144,18.2872,1.0,True,False,True,True
0.0633870725808381,99.89042462471546,96.02517439545112,27.8326,19.0,2.1163,33.1354,75.8986,1.0,True,False,True,True
0.0196217169557435,99.91560751909957,91.9811267731669,93.8092,46.0,18.0268,0.5762,65.5619,1.0,False,False,True,True
0.1293923266755781,85.32572935939007,81.80832155997965,18.9531,17.0,1.706,77.5723,55.0295,1.0,True,False,True,True
25.86197935305966,50.723815488818005,39.64647296228325,56.5169,75.0,25.0746,28.1254,76.5746,0.0,True,True,False,True
0.8746624352825889,85.32535839496296,84.48692878392323,83.3538,24.0,56.9633,78.3619,78.7117,1.0,True,False,True,True
26.11089050988847,49.53300447462111,39.64575026213684,86.6938,48.0,9.8284,63.1643,62.4315,0.0,False,True,False,False
0.5587152233911187,99.90440632365804,84.28371157221746,61.5573,2.0,87.156,0.8003,31.2862,0.0,False,False,False,False
25.330497377269,82.96985586969613,75.49719736353568,19.0339,37.0,48.677,72.0761,8.1421,1.0,True,False,False,False
0.0783945005130329,88.66103695039577,39.50227467917232,79.5043,4.0,51.729,78.1025,81.1111,0.0,False,False,False,False
0.8822919998542996,32.69315887889383,39.65111424322188,86.933,95.0,37.3654,54.3366,52.8675,0.0,True,True,False,False
24.863560359060013,49.57740144405531,39.64632893069991,82.6098,69.0,32.6519,70.1634,75.3037,0.0,False,True,False,True
0.1203439635854942,28.10552759663421,42.87914899375821,79.6741,46.0,54.3577,4.0155,30.9565,0.0,False,True,False,True
0.8752170836990086,85.32535837514143,72.1885724560548,66.5073,8.0,62.2069,49.3749,86.8994,1.0,True,False,False,True
0.8686552045459209,99.90091270363536,99.36960264940735,57.2832,87.0,9.0376,70.7133,57.0592,1.0,True,True,True,True
78.5254364940044,99.98216986585147,73.4403482985303,11.6901,2.0,60.6008,13.1408,17.3249,1.0,False,False,False,False
62.4785752491556,99.98627320756084,86.56085979754012,45.4577,62.0,93.5443,32.573,54.1457,1.0,False,False,False,True
0.8711297008965128,85.32677597130615,39.65063449853321,24.807,75.0,37.5206,62.8665,19.2842,0.0,True,True,False,False
0.8821762441584501,99.874231841107,39.64705836077447,35.5941,49.0,18.6879,55.9786,15.6693,0.0,True,True,False,False
50.11980164009766,82.97010490228068,99.99974592184384,11.2119,53.0,63.2884,59.907,95.7935,1.0,True,False,False,False
0.6372805964746107,99.8868186836222,90.45240918891062,27.3772,34.0,67.7653,67.6756,33.7736,1.0,True,False,True,True
0.8775776776410114,99.9570174341305,95.5089811797487,47.3431,10.0,25.5306,83.5479,58.464,1.0,True,True,True,True
0.8749380720645235,99.98735101896548,39.6507866704351,29.2708,53.0,95.7435,54.7401,85.9424,0.0,False,False,False,False
0.8822523681146095,49.53948352394051,39.6480290502648,33.8302,36.0,27.7936,95.6363,23.6033,0.0,False,False,False,False
38.67662353782184,49.56990837662324,39.6459341079046,80.7091,95.0,39.231,49.6007,73.6256,0.0,False,True,False,False
0.8799166709128663,99.9926090467218,80.43806259584285,65.0382,33.0,7.4813,34.1442,70.2833,1.0,True,True,True,True
0.8695824996228118,99.95906298498626,99.9807869680955,58.994,93.0,88.5228,49.7509,90.5703,1.0,True,False,True,True
0.8700237145940336,99.998932795746,39.65736587934439,37.9786,48.0,97.2938,32.0214,48.9438,0.0,False,False,False,False
0.8720788789895497,85.32631951628018,99.99769573525134,54.226,42.0,69.5858,56.8069,93.251,1.0,True,False,True,True
0.5539310965381503,99.99601748653552,74.94682518450433,18.2478,1.0,17.1054,94.6086,30.5365,1.0,False,False,False,False
0.8686576139440724,82.97015133309246,36.80841642977288,29.0914,89.0,61.0408,40.8896,58.9312,0.0,False,True,True,False
25.913185294062348,23.832801993971238,75.8983131020101,19.2807,34.0,38.3425,85.8445,2.7363,1.0,True,False,False,False
0.4151770385036327,72.28805001655573,39.65001474187423,28.5272,2.0,7.4359,11.4495,83.1046,0.0,False,False,False,False
27.439825338234265,85.32580701502873,96.52789949502466,6.308,99.0,21.9686,25.5783,40.5412,1.0,True,False,False,False
0.1370668209996856,82.96985032532001,37.99326667657254,13.2402,17.0,11.9969,53.2367,95.5848,0.0,False,False,False,False
0.8775592110867119,88.50693020249867,55.29271341057384,56.311,33.0,65.3457,0.5072,99.9013,0.0,False,False,False,True
0.876370559998418,85.32502217703534,31.95995803227164,2.7083,70.0,26.1278,71.3348,32.1137,0.0,True,False,False,False
0.1018357562226404,85.3293764629021,16.931143903355746,84.0699,20.0,46.8529,57.2432,39.5582,0.0,True,True,False,False
0.0661414408379936,99.87898726098868,85.53174905796014,97.4057,11.0,76.4812,25.0067,25.057,1.0,True,True,True,True
78.34285496986038,99.93618863595889,91.41693787791286,28.1384,12.0,39.2096,47.211,11.4422,1.0,True,False,False,True
24.257696806888475,85.32843986964286,38.40340291801466,37.1396,95.0,6.7105,68.111,37.7705,0.0,True,True,False,False
65.36346555201486,99.9712223616075,94.08990680760854,83.4512,41.0,97.2969,37.1228,18.9046,1.0,False,False,False,False
0.2074600176185308,99.90730993514516,96.74466895167,81.1985,98.0,1.6338,52.9056,8.4246,1.0,True,False,True,True
0.8706682898708606,82.97045171140606,38.225363487006746,3.4587,98.0,42.1093,54.063,12.9651,0.0,True,False,False,False
0.8804088731628094,51.65882166381033,39.65629578211704,49.5014,79.0,37.8848,96.4843,87.7964,0.0,True,True,False,False
28.818737799761863,82.96973889668439,99.999960663843,0.0824,61.0,61.0557,6.1094,86.9026,1.0,True,False,False,False
37.79213821922863,49.53841752229389,39.64590898873093,72.8139,95.0,34.483,46.0436,23.3917,0.0,False,True,False,False
0.1190318103006242,25.362873138021964,36.56522641686063,83.8586,14.0,44.6279,22.1921,75.5836,0.0,False,False,False,False
0.8761128557691755,99.9992682950333,99.9994257933592,66.9491,73.0,76.2278,92.1853,85.2891,1.0,True,False,True,True
27.439825338234265,85.32580701502873,96.52789949502466,1.7783,85.0,25.1288,38.0616,60.3767,1.0,True,False,False,False
0.8714290090542766,99.92211284429904,80.88793252016043,43.1164,70.0,18.1861,99.6562,62.7272,1.0,True,False,False,False
5.239215127786091,38.9206028476145,39.65362457540727,50.9294,44.0,63.8774,7.0921,24.1622,0.0,False,False,False,True
0.0237277511060205,85.32535837514143,99.8579231217459,86.1833,31.0,40.7616,15.4194,65.9614,1.0,True,True,True,True
