cruise speed,image resolution,illuminance,controls responsiveness,power,smoke intensity,obstacle size,obstacle distance,firm obstacle,req_0,req_1,req_2,req_3
21.142358585858585,68.82917878787879,89.91611818181819,84.5553,83.0,32.886,78.5856,26.7536,1.0,True,True,True,True
19.18330808080808,26.294803030303036,90.9161181818182,32.6744,52.0,36.9983,63.4434,72.1441,1.0,True,False,True,True
59.10140909090909,9.18029393939394,18.480590909090907,48.0569,53.0,61.7361,9.3199,47.8888,0.0,False,False,False,False
70.46176464646464,12.53336363636364,32.653299999999994,66.0041,12.0,77.93,6.8627,60.7236,0.0,False,False,False,False
60.14235858585859,9.18029393939394,18.4881,30.7979,30.0,36.4075,89.5156,54.0303,0.0,False,False,False,False
4.060459595959596,9.19937878787879,78.8260090909091,44.0706,0.0,11.5296,56.8831,68.1696,0.0,False,False,False,False
9.10140909090909,72.73375454545454,41.54817272727273,72.5915,52.0,2.6082,83.4326,7.4607,1.0,True,False,False,True
29.11778888888889,48.88643333333333,57.8185,48.9076,19.0,12.9341,82.8212,21.5517,1.0,True,False,False,True
12.125978787878786,97.97231515151516,95.95366363636364,85.0311,98.0,44.664,29.6583,30.0176,1.0,True,False,True,True
23.150548484848485,70.88643333333333,73.85604545454547,92.6371,90.0,62.6426,51.7721,35.4311,1.0,True,True,True,True
59.0358898989899,11.590618181818186,13.4055,88.8135,89.0,11.9617,76.5954,77.6919,0.0,False,False,False,False
59.38805555555556,9.237548484848483,18.50311818181818,89.3131,63.0,35.8364,95.3932,88.3971,0.0,False,False,False,False
52.44538484848485,15.189836363636363,91.93113636363636,95.9088,68.0,93.8269,60.1431,36.9123,1.0,False,False,True,False
35.19968787878788,25.86734848484849,41.93113636363637,51.9492,59.0,56.7764,53.5914,47.4251,1.0,True,False,False,True
67.46176464646464,9.514278787878787,19.533154545454543,68.4464,75.0,87.665,14.0282,24.4802,0.0,False,False,False,False
67.47814444444444,9.31388787878788,18.54817272727273,52.5217,18.0,37.7061,51.6911,30.2916,0.0,False,False,False,False
59.17511818181818,9.218463636363635,18.698354545454546,43.9981,41.0,84.349,42.5809,70.7097,0.0,False,True,False,False
67.48633434343435,17.819636363636363,16.645790909090906,46.2559,94.0,73.5465,48.8895,89.829,0.0,False,False,False,False
35.24882727272727,23.53336363636364,91.96868181818182,90.1224,50.0,48.3918,57.7029,67.7317,1.0,True,False,True,True
67.46995454545456,9.218463636363635,20.480590909090907,30.6331,29.0,46.6866,26.071,76.0536,0.0,False,False,False,False
44.16692828282828,9.714669696969692,16.39048181818182,97.3195,5.0,32.6305,95.6426,64.1163,0.0,False,False,False,False
67.44538484848485,43.6765,15.443045454545455,26.3533,96.0,10.1035,10.1675,82.8116,0.0,False,True,False,False
70.17511818181818,13.504736363636368,18.66080909090909,74.2377,33.0,1.7589,19.1984,19.1779,0.0,False,False,False,False
59.10140909090909,9.495193939393944,18.57820909090909,65.3705,86.0,37.9536,0.5411,75.2479,0.0,False,False,True,False
26.125978787878783,65.77192424242425,36.66080909090909,46.0124,49.0,28.0372,70.6336,13.773,1.0,True,False,True,True
59.11778888888889,9.781466666666674,18.863554545454548,99.3385,63.0,58.0481,61.9407,36.508,0.0,False,False,False,False
54.45357474747475,96.96277272727274,89.9086090909091,27.2363,38.0,95.5382,57.0769,98.9549,0.0,False,False,False,False
2.0440797979797978,14.19937878787879,75.84102727272727,11.1977,81.0,69.9139,80.4378,64.6897,1.0,True,False,False,False
53.17511818181818,9.409312121212125,18.45806363636364,38.6844,32.0,67.9787,45.3672,92.6985,0.0,False,False,False,False
68.17511818181818,9.228006060606065,18.533154545454543,56.6804,75.0,17.3578,64.1855,37.7036,0.0,False,False,False,False
69.24882727272727,9.31388787878788,32.59322727272727,57.5538,80.0,49.1634,94.331,27.8132,0.0,False,False,False,False
17.16692828282828,15.19937878787879,21.39799090909091,65.7048,32.0,75.3828,44.9279,3.1533,1.0,False,False,False,False
67.38805555555555,9.5212,18.79770000000001,41.5644,87.0,88.9731,85.8382,59.0708,0.0,False,False,False,False
68.17511818181818,9.561990909090907,18.67582727272727,71.546,13.0,4.4949,26.2142,25.4331,0.0,False,False,False,False
59.429005050505054,9.218463636363635,79.85604545454547,56.584,98.0,77.368,44.1244,52.7742,0.0,False,False,False,False
44.16692828282828,9.294803030303031,18.52564545454545,74.8077,69.0,44.9819,80.2945,25.5146,0.0,False,False,False,False
67.24063737373737,9.332972727272727,18.480590909090907,38.889,72.0,54.1369,62.0561,30.7198,0.0,False,False,False,False
80.66651212121212,99.9914,12.337918181818182,10.2627,86.0,14.8923,34.7383,32.1221,1.0,True,False,False,False
60.10140909090909,9.457024242424248,29.743409090909097,29.1358,78.0,16.1533,73.4886,24.2283,0.0,False,False,False,False
59.48633434343434,9.237548484848483,18.4881,74.1547,34.0,42.5505,57.3825,85.0424,0.0,False,False,False,False
27.150548484848485,35.81009393939394,57.84853636363637,95.5315,67.0,41.6149,76.2982,21.131,1.0,True,False,False,True
4.060459595959596,98.98185757575756,14.360445454545456,8.3376,0.0,46.7544,32.0356,74.2822,1.0,False,False,False,True
15.085029292929292,74.8799,95.6772,67.7814,54.0,68.6191,99.8081,90.0965,1.0,True,False,False,False
49.38805555555556,84.9150606060606,82.95366363636364,79.6094,77.0,63.3347,88.4097,60.0631,1.0,True,False,True,True
69.56823333333332,10.31388787878788,29.46557272727273,45.8462,73.0,27.6832,67.4607,32.1117,0.0,False,False,False,False
59.17511818181818,9.294803030303031,19.4055,81.2759,73.0,37.918,12.3194,22.4142,0.0,False,False,False,False
29.10959898989899,48.66695757575758,42.7359,25.1995,20.0,6.6405,84.553,22.1461,1.0,True,False,False,False
46.39624545454546,10.0813,66.7558,19.2177,34.0,10.1417,64.2272,70.561,0.0,False,False,False,False
34.24063737373737,65.74329696969697,72.84853636363637,59.1975,29.0,6.525,69.8606,20.3707,1.0,True,True,True,True
23.150548484848485,47.88643333333333,83.92362727272727,96.9285,15.0,48.1966,37.739,46.6149,1.0,True,False,True,True
59.16692828282828,9.619245454545457,18.44304545454545,90.5057,61.0,11.3737,38.9719,86.4865,0.0,False,False,False,False
11.2852,72.73375454545454,39.324,31.4198,57.0,17.0786,65.3572,7.8495,1.0,True,False,False,False
