,nsga3_adaptation,custom_adaptation,anchors_adaptation,nsga3_confidence,custom_confidence,anchors_confidence,nsga3_score,custom_score,anchors_score,score_diff_custom_NSGA,score_diff_anchors_custom,score_diff_anchors_nsga,score_improvement_NSGA_custom[%],score_improvement_anchors_custom[%],score_improvement_anchors_NSGA[%],nsga3_time,custom_time,anchors_time,speed-up_custom_NSGA,speed-up_anchors_NSGA,speed-up_anchors_custom,iterations_anchors
86,"[66.8396346  10.08341632 19.35594905 46.4005     92.         74.9367
 38.3169     82.8647      0.        ]","[70.48633434 26.81009394 19.42802727 46.4005     92.         74.9367
 38.3169     82.8647      0.        ]",[ 0.4497 76.901  52.3977 46.4005 92.     74.9367 38.3169 82.8647  0.    ],[0.8],[0.8],[[0.98]],0.791334230781932,0.7474940437710438,0.23717,-0.04384018701088821,-0.5103240437710438,-0.554164230781932,-0.05540034198643083,-0.6827131908590234,-0.7002909885932169,4.23294734954834,11.295063018798828,0.05727243423461914,0.37476084396371007,73.90898267407105,197.2163951077771,0
87,"[68.13693302  9.23628643 18.48829178 55.5017     27.         39.1368
 84.3576     57.7919      0.        ]","[67.37986566  9.17075152 20.45806364 55.5017     27.         39.1368
 84.3576     57.7919      0.        ]",[15.2664 59.0703 25.1218 55.5017 27.     39.1368 84.3576 57.7919  0.    ],[0.8],[0.81],[[1.]],0.8013745160439887,0.7925035016835017,0.4369143333333333,-0.008871014360486984,-0.3555891683501684,-0.3644601827106554,-0.011069748516934421,-0.4486909743550614,-0.454793826624067,3.764359474182129,6.91998291015625,0.05577254295349121,0.5439839264136465,67.49485095777743,124.07508325246765,0
88,"[ 7.4604775  42.72933052 99.28181511 74.0462      7.          6.9894
 53.046      93.3958      1.        ]","[ 7.08502929 97.97231515 76.82600909 74.0462      7.          6.9894
 53.046      93.3958      1.        ]",[ 4.684  96.8725 88.243  74.0462  7.      6.9894 53.046  93.3958  1.    ],[0.66],[0.53],[[0.52]],0.2181644395683654,0.10762235016835009,0.06522833333333322,-0.11054208940001531,-0.04239401683501687,-0.15293610623503218,-0.5066916020719093,-0.39391461688674617,-0.7010129906487677,4.879340887069702,0.5909202098846436,0.7280805110931396,8.257190743268406,6.70165017841758,0.8116138268794426,84
89,"[17.04788354 46.40082124 90.02035962 21.0551     63.         77.0055
 79.7614     67.8982      1.        ]","[13.13416869 45.47610909 89.90860909 21.0551     63.         77.0055
 79.7614     67.8982      1.        ]",[17.615  48.732  84.135  21.0551 63.     77.0055 79.7614 67.8982  1.    ],[0.77],[0.76],[[0.71]],0.268755675580192,0.25916483501683496,0.28249333333333326,-0.009590840563357017,0.023328498316498303,0.013737657753141286,-0.035686094973258635,0.09001413449854383,0.05111578657263448,4.7235236167907715,0.4347200393676758,1.0638267993927002,10.865667990970456,4.440124670188097,0.4086379846943521,72
90,"[67.43883851  9.86035156 19.08505389 33.3517     70.         81.9832
 33.9996     21.6989      0.        ]","[54.19149798  9.66695758 18.46557273 33.3517     70.         81.9832
 33.9996     21.6989      0.        ]",[ 5.4333 54.5739 82.4884 33.3517 70.     81.9832 33.9996 21.6989  0.    ],[0.8],[0.8],[[0.87]],0.7949781101823152,0.7535298922558922,0.22790333333333324,-0.04144821792642306,-0.5256265589225589,-0.567074776848982,-0.05213755875230022,-0.6975523656386823,-0.7133212469446897,4.025493621826172,28.878230810165405,0.06960296630859375,0.13939543763218212,57.83508714238737,414.89942658664916,0
91,"[49.46611514 41.48660841 94.8195018  62.4161     68.         36.4237
 44.8908     81.4175      1.        ]","[52.6085     81.6494     93.96117273 62.4161     68.         36.4237
 44.8908     81.4175      1.        ]",[24.8235 97.5819 96.6929 62.4161 68.     36.4237 44.8908 81.4175  1.    ],[0.8],[0.8],[[0.83]],0.37720001641014944,0.25665975757575765,0.10182899999999995,-0.12054025883439179,-0.1548307575757577,-0.2753710164101495,-0.3195658896878785,-0.60325295651406,-0.7300397784466798,3.6125612258911133,4.802745342254639,0.4737205505371094,0.7521867116517162,7.625933098733321,10.138351263860592,30
92,"[68.34280909 10.11163308 18.86806684 78.8427     81.         65.8909
  5.0884     67.5392      0.        ]","[33.24882727 28.57153333 12.48059091 78.8427     81.         65.8909
  5.0884     67.5392      0.        ]",[23.5218 32.9137 18.5122 78.8427 81.     65.8909  5.0884 67.5392  0.    ],[0.83],[0.8],[[0.98]],0.7978770305597587,0.6406556767676768,0.573653,-0.1572213537920819,-0.0670026767676768,-0.2242240305597587,-0.19704960510240743,-0.10458453612044433,-0.28102579968049973,3.4731712341308594,14.642374038696289,0.04185938835144043,0.23720000765942048,82.97233597803738,349.799044261296,0
93,"[65.60266905 15.03608483 15.97971652 52.6749     88.         17.3867
 18.6083     13.6968      0.        ]","[26.11778889 13.59061818 69.89359091 52.6749     88.         17.3867
 18.6083     13.6968      0.        ]",[35.4534 62.312  37.5754 52.6749 88.     17.3867 18.6083 13.6968  0.    ],[0.8],[0.8],[[0.87]],0.7819562256565078,0.475445265993266,0.45188666666666666,-0.3065109596632418,-0.023558599326599317,-0.33006955898984114,-0.3919796909422955,-0.04955060237561182,-0.42210746351271045,3.8756072521209717,13.614373922348022,0.0574793815612793,0.2846702517667121,67.42604298880897,236.85665281268925,0
94,"[66.82434259  9.33758184 18.53036748 29.8015     10.          8.4268
 36.8036     57.6347      0.        ]","[67.19149798  9.22800606 20.56319091 29.8015     10.          8.4268
 36.8036     57.6347      0.        ]",[10.772  65.3798 70.0943 29.8015 10.      8.4268 36.8036 57.6347  0.    ],[0.8],[0.8],[[0.95]],0.7965213109077954,0.7913343367003367,0.250993,-0.005186974207458728,-0.5403413367003367,-0.5455283109077954,-0.006512034438284059,-0.6828230643364003,-0.684888531464471,3.737098217010498,17.3880832195282,0.055420637130737305,0.21492295440669618,67.43152750472143,313.7474435472422,0
95,"[25.89766166 73.81809827 36.20800395 19.1386     97.          0.8751
 28.963      33.1598      1.        ]","[20.19149798 73.75283939 30.46557273 19.1386     97.          0.8751
 28.963      33.1598      1.        ]",[13.3606 79.4552 57.1413 19.1386 97.      0.8751 28.963  33.1598  1.    ],[0.8],[0.8],[[0.8]],0.3862385314738346,0.3865769528619529,0.2558803333333335,0.00033842138811834843,-0.13069661952861944,-0.1303581981405011,0.0008761978946714034,-0.3380869411925117,-0.33750697436392907,3.213285207748413,1.1612529754638672,0.716111421585083,2.767084585049053,4.487130229868334,1.621609348016656,36
96,"[67.15918764 10.35949432 16.81503727 46.0403     18.         21.5038
 32.026      47.8408      0.        ]","[69.53547374 10.19937879 32.54817273 46.0403     18.         21.5038
 32.026      47.8408      0.        ]",[59.132  63.2382 52.2335 46.0403 18.     21.5038 32.026  47.8408  0.    ],[0.8],[0.81],[[0.99]],0.799948853486817,0.7559597407407408,0.4788676666666667,-0.0439891127460762,-0.2770920740740741,-0.3210811868201503,-0.054989906610074454,-0.36654342703827114,-0.40137714482697445,3.6976470947265625,5.187790632247925,0.060533761978149414,0.7127595072440949,61.08404589262575,85.70078023765542,0
97,"[81.22484934 99.92653897  7.88720358 10.3298     79.         69.7088
 60.4312     98.1691      0.        ]","[10.08502929 98.9914     78.95366364 10.3298     79.         69.7088
 60.4312     98.1691      0.        ]","[100.     100.      98.7447  10.3298  79.      69.7088  60.4312  98.1691
   0.    ]",[0.34],[0.22],[[0.27]],0.5780370226309369,0.10713321885521887,0.3375176666666667,-0.47090380377571806,0.23038444781144785,-0.2405193559642702,-0.814660281849073,2.150448294872874,-0.41609680097919294,4.3136045932769775,7.150974273681641,2.5146524906158447,0.603219145837612,1.7153879549458402,2.843722661627233,234
98,"[ 67.08574033  12.89309641  13.09535466  63.0963     100.
  32.3491      26.1361      42.5884       0.        ]","[ 70.57642323  11.26617576  29.7359      63.0963     100.
  32.3491      26.1361      42.5884       0.        ]","[ 66.3993  76.1944  84.9641  63.0963 100.      32.3491  26.1361  42.5884
   0.    ]",[0.8],[0.8],[[0.92]],0.8036576308575214,0.7652478249158249,0.3508026666666666,-0.03840980594169652,-0.4144451582491583,-0.4528549641908548,-0.04779374259249223,-0.5415829287652613,-0.5634923962678585,3.8760128021240234,22.148478031158447,0.39622998237609863,0.17500131596723054,9.78222995362562,55.89803653509308,18
99,"[67.51504267 13.19197003 15.94293177 71.7043     28.         49.9214
 23.2639     66.7219      0.        ]","[59.17511818  9.18029394 18.66080909 71.7043     28.         49.9214
 23.2639     66.7219      0.        ]",[ 1.328  69.3411 31.5692 71.7043 28.     49.9214 23.2639 66.7219  0.    ],[0.8],[0.8],[[0.98]],0.7946004696019588,0.7711133838383838,0.3347256666666667,-0.023487085763575055,-0.4363877171717171,-0.45987480293529215,-0.029558358775373616,-0.5659190027275921,-0.5787497245825419,3.6367385387420654,25.446573972702026,0.04855680465698242,0.14291662770176447,74.89657864500987,524.0578360224293,0
100,"[ 9.70309536 33.91390384 42.382697   43.1164     70.         18.1861
 99.6562     62.7272      1.        ]","[22.17511818 60.66695758 37.52564545 43.1164     70.         18.1861
 99.6562     62.7272      1.        ]",[ 9.5687 66.5845 90.182  43.1164 70.     18.1861 99.6562 62.7272  1.    ],[0.8],[0.8],[[0.81]],0.44468831506438866,0.41327505050505053,0.1760073333333334,-0.03141326455933813,-0.23726771717171713,-0.26868098173105526,-0.07064108386744915,-0.5741157538587429,-0.6042006786082328,3.593230724334717,4.238566875457764,0.9967725276947021,0.8477466157583391,3.604865327343045,4.252291026981413,54
101,"[20.92542904 28.4920884  42.05004197 16.7713     32.         79.513
 22.451      44.3956      0.        ]","[10.10959899 98.4256     79.5381     16.7713     32.         79.513
 22.451      44.3956      0.        ]","[ 34.1615 100.     100.      16.7713  32.      79.513   22.451   44.3956
   0.    ]",[0.61],[0.53],[[0.52]],0.5012776622352271,0.1071529966329966,0.1138716666666666,-0.3941246656022305,0.006718670033669993,-0.3874059955685605,-0.7862402322992113,0.06270165319483983,-0.7728371414778268,4.553198575973511,0.9639356136322021,4.127728223800659,4.7235505272148,1.1030761545102634,0.2335269090813944,1002
102,"[26.76574487 34.1843822  36.60076702 43.1227     54.         16.0975
 44.2018     33.0678      1.        ]","[29.24063737 26.40931212 54.75842727 43.1227     54.         16.0975
 44.2018     33.0678      1.        ]",[49.1133 35.132  78.4914 43.1227 54.     16.0975 44.2018 33.0678  1.    ],[0.8],[0.8],[[0.82]],0.5199353188178908,0.4935763265993266,0.45163300000000006,-0.026358992218564192,-0.041943326599326536,-0.06830231881789073,-0.050696675652835435,-0.08497840017634217,-0.13136695343794072,3.903747081756592,9.852017402648926,0.06623411178588867,0.396238346138831,58.93861903630591,148.74536907050245,0
103,"[68.11995062 10.00380574 18.74590469 90.9379     13.         14.7604
 29.3335     27.512       0.        ]","[67.28977677  9.96277273 18.54066364 90.9379     13.         14.7604
 29.3335     27.512       0.        ]",[34.8757 96.2454 96.8138 90.9379 13.     14.7604 29.3335 27.512   0.    ],[0.8],[0.8],[[0.87]],0.7979008006287965,0.795954468013468,0.13938833333333323,-0.0019463326153285054,-0.6565661346801348,-0.6585124672954633,-0.0024393165338281045,-0.824879011382125,-0.825306186905081,4.183919429779053,29.323429584503174,0.08858060836791992,0.14268179026337927,47.23290466013878,331.0366695914775,0
104,"[67.6362987  11.08213904 16.10972889 93.3645     80.         39.5536
 60.2013     77.4737      0.        ]","[67.47814444  9.54290606 18.4881     93.3645     80.         39.5536
 60.2013     77.4737      0.        ]",[17.2425 22.2917 61.2924 93.3645 80.     39.5536 60.2013 77.4737  0.    ],[0.8],[0.81],[[0.99]],0.8014814359168514,0.7981571279461279,0.44552800000000015,-0.0033243079707234724,-0.3526291279461278,-0.35595343591685125,-0.004147704265814521,-0.4418041455741139,-0.44411937690067615,3.61918306350708,12.862955093383789,0.07872390747070312,0.2813648214762601,45.97311261326743,163.39324998788584,0
105,"[68.10679383  9.64247394 18.51292521 87.5505     56.         64.2069
  0.9324     35.6015      0.        ]","[55.10140909  9.24709091 18.52564545 87.5505     56.         64.2069
  0.9324     35.6015      0.        ]",[36.6973 45.7876 19.3504 87.5505 56.     64.2069  0.9324 35.6015  0.    ],[0.8],[0.8],[[0.94]],0.7998379822954386,0.7577622424242424,0.5718643333333333,-0.04207573987119617,-0.18589790909090909,-0.22797364896210526,-0.052605328582225955,-0.24532485083471853,-0.28502478502939854,3.8122825622558594,23.507628679275513,0.19198060035705566,0.16217214480747663,19.857644757676425,122.44793815393213,12
106,"[66.64093307  9.44130874 17.93015767 50.8483     93.         36.1734
 14.8326     33.3918      0.        ]","[66.46995455  9.34251515 16.48059091 50.8483     93.         36.1734
 14.8326     33.3918      0.        ]",[ 1.559  52.3419 57.3213 50.8483 93.     36.1734 14.8326 33.3918  0.    ],[0.84],[0.8],[[0.99]],0.7975648888718831,0.8021561616161617,0.3063193333333334,0.004591272744278507,-0.49583682828282827,-0.49124555553854976,0.005756613422103674,-0.6181300499940438,-0.6159317723143415,3.8986306190490723,12.497909307479858,0.054383277893066406,0.3119426236127178,71.6880403331872,229.81162209557212,0
107,"[59.19419011 14.45739765 27.8388258  23.7559     35.         85.4744
 88.3786     35.0268      0.        ]","[47.09321919 12.82917879 22.57820909 23.7559     35.         85.4744
 88.3786     35.0268      0.        ]",[16.177  70.7123 91.3661 23.7559 35.     85.4744 88.3786 35.0268  0.    ],[0.8],[0.8],[[0.9]],0.7229932221971758,0.7056194377104377,0.18032866666666658,-0.017373784486738097,-0.5252907710437711,-0.5426645555305092,-0.024030355960930287,-0.7444392018850998,-0.7505804188334603,3.574540376663208,22.669385194778442,0.06970667839050293,0.15768139920647475,51.27974046673576,325.21109480762453,0
108,"[46.89222006 60.54193167 83.80844019 61.7801     50.         54.0379
 83.2858     11.6924      1.        ]","[29.10140909 41.61924545 91.93113636 61.7801     50.         54.0379
 83.2858     11.6924      1.        ]",[26.8965 69.8057 90.6318 61.7801 50.     54.0379 83.2858 11.6924  1.    ],[0.8],[0.8],[[0.81]],0.34180616065076264,0.31850342424242417,0.22153,-0.023302736408338465,-0.09697342424242417,-0.12027616065076263,-0.06817529667684318,-0.30446587653831403,-0.35188412175418254,3.855638265609741,8.076884984970093,0.6566994190216064,0.4773669889796032,5.87123751587008,12.29921140634411,30
109,"[67.80679389 12.38805487 15.9401929  66.5369     51.         23.0754
  1.1535     78.2868      0.        ]","[59.46995455  9.26617576 18.66831818 66.5369     51.         23.0754
  1.1535     78.2868      0.        ]",[32.2682 37.3765 34.0999 66.5369 51.     23.0754  1.1535 78.2868  0.    ],[0.81],[0.8],[[0.97]],0.7982618204017379,0.7717848686868687,0.5359726666666668,-0.02647695171486919,-0.23581220202020192,-0.2622891537350711,-0.0331682551240447,-0.30554136468290427,-0.3285753458721976,3.829597234725952,14.126339673995972,0.06591033935546875,0.2710962162247554,58.103133319828686,214.32661115291123,0
110,"[49.96635862 25.20517381 56.26416608 39.0085     64.          2.7289
 48.0779     32.9972      1.        ]","[32.13416869 33.60016061 41.8185     39.0085     64.          2.7289
 48.0779     32.9972      1.        ]",[16.4667 26.1796 97.1814 39.0085 64.      2.7289 48.0779 32.9972  1.    ],[0.8],[0.81],[[0.89]],0.5616567290861801,0.522385026936027,0.31035233333333334,-0.03927170215015319,-0.2120326936026936,-0.2513043957528468,-0.06992118159796386,-0.4058935127722561,-0.44743414035423557,3.846906900405884,14.693067789077759,0.07135915756225586,0.26181781474291715,53.90908513808795,205.90304441667612,0
111,"[67.99573415  9.56109621 16.50204118 32.2176     98.         27.5074
 47.5989     38.5833      0.        ]","[67.46176465  9.21846364 16.74340909 32.2176     98.         27.5074
 47.5989     38.5833      0.        ]",[52.4844 33.3002 95.476  32.2176 98.     27.5074 47.5989 38.5833  0.    ],[0.8],[0.8],[[0.96]],0.8064419891763238,0.8049996397306397,0.4123606666666667,-0.0014423494456841102,-0.392638973063973,-0.3940813225096571,-0.0017885346559859607,-0.487750495385754,-0.4886666713772682,3.61686372756958,25.61904239654541,0.06550240516662598,0.1411787244654115,55.21726596708852,391.11605644671084,0
112,"[26.87471132 65.10107705 36.57370231 58.9221     14.         50.3608
 78.8908     65.1774      1.        ]","[18.15873838 65.74329697 36.51813636 58.9221     14.         50.3608
 78.8908     65.1774      1.        ]",[15.8243 67.0681 82.0233 58.9221 14.     50.3608 78.8908 65.1774  1.    ],[0.8],[0.8],[[0.8]],0.41733310653043265,0.3863243501683502,0.22244300000000006,-0.031008756362082446,-0.16388135016835015,-0.1948901065304326,-0.07430217223809257,-0.42420662869667647,-0.466989326944808,3.3864359855651855,2.8922019004821777,0.24866175651550293,1.1708850564687794,13.618644189678829,11.631068407987627,12
113,"[67.4324467  13.10469048 19.97444701 64.751      10.         78.5628
 78.9643     83.4241      0.        ]","[29.11778889  9.64787273 18.63077273 64.751      10.         78.5628
 78.9643     83.4241      0.        ]",[21.981  29.6896 95.9935 64.751  10.     78.5628 78.9643 83.4241  0.    ],[0.8],[0.8],[[0.91]],0.7811776973683942,0.6694638114478115,0.320993,-0.11171388592058262,-0.34847081144781156,-0.4601846973683942,-0.1430070089006902,-0.5205222530164751,-0.589090931447031,3.9058871269226074,21.103852033615112,0.06780266761779785,0.18507934573750537,57.60668811646184,311.2540077711553,0
114,"[68.63468015  9.49144019 18.50779554 83.528      23.         25.9538
 31.77       27.9192      0.        ]","[67.48633434  9.23754848 29.58571818 83.528      23.         25.9538
 31.77       27.9192      0.        ]",[ 3.1226 66.0872 53.8101 83.528  23.     25.9538 31.77   27.9192  0.    ],[0.8],[0.81],[[0.97]],0.8021181480797508,0.7622102255892256,0.2774176666666667,-0.039907922490525216,-0.4847925589225589,-0.5247004814130841,-0.04975317237998381,-0.6360352336493396,-0.6541436354098245,3.418210506439209,10.023054361343384,0.07785153388977051,0.34103481665453805,43.90678430663976,128.74575310918038,0
115,"[67.15531165 12.35321557 13.32051803 98.1129     88.          3.5782
 10.9024     21.2412      0.        ]","[59.22425758 12.59061818 12.35293636 98.1129     88.          3.5782
 10.9024     21.2412      0.        ]",[11.1473 62.6577 59.1179 98.1129 88.      3.5782 10.9024 21.2412  0.    ],[0.8],[0.8],[[0.98]],0.8049385934881444,0.7809356767676767,0.29790566666666674,-0.024002916720467726,-0.48303001010101,-0.5070329268214777,-0.029819562528928804,-0.6185272673164198,-0.6299026173217591,3.9665887355804443,15.532382249832153,0.07947039604187012,0.25537542611168407,49.912784296313184,195.44865790839515,0
116,"[29.24074544 35.91966417 53.89205004 81.3137     41.         16.2426
 96.0676     32.3835      1.        ]","[29.11778889 33.47610909 66.89359091 81.3137     41.         16.2426
 96.0676     32.3835      1.        ]",[14.3108 45.4939 87.2206 81.3137 41.     16.2426 96.0676 32.3835  1.    ],[0.82],[0.8],[[0.84]],0.4647634374261196,0.4291602962962964,0.2719876666666666,-0.03560314112982321,-0.15717262962962975,-0.19277577075945296,-0.07660486661126997,-0.36623292272385854,-0.4147825651412118,3.785947561264038,8.998395204544067,0.7923016548156738,0.42073586180702377,4.7784168293133575,11.35728437502445,48
117,"[35.53502157 26.39884931 90.07549301 28.1943     28.         69.132
 51.124      71.9696      1.        ]","[21.16692828 25.50473636 80.88608182 28.1943     28.         69.132
 51.124      71.9696      1.        ]",[49.1915 51.211  60.534  28.1943 28.     69.132  51.124  71.9696  1.    ],[0.8],[0.8],[0.73],0.3968689308137323,0.38258703367003366,0.4581550000000001,-0.014281897143698652,0.07556796632996643,0.06128606918626778,-0.035986432887087756,0.19751836753344035,0.1544239531691433,3.678044319152832,7.189796686172485,15.919912576675415,0.5115644405114399,0.23103420332481028,0.4516228749086475,1002
118,"[49.97006208 55.95473184 38.57626567 90.1909     63.         53.8156
  4.2231     42.461       1.        ]","[53.3729     33.1467     90.93113636 90.1909     63.         53.8156
  4.2231     42.461       1.        ]",[11.3729 82.2217 43.9032 90.1909 63.     53.8156  4.2231 42.461   1.    ],[0.8],[0.81],[[0.79]],0.5181302152481209,0.4309835454545454,0.2841600000000001,-0.08714666979357544,-0.14682354545454535,-0.23397021524812078,-0.16819453339898902,-0.34067088408142115,-0.45156643708971445,3.7764956951141357,10.688306093215942,0.7644803524017334,0.3533296728385375,4.939951279649883,13.981139030763805,78
119,"[67.12403303 10.90392458 18.52517354 73.7445     18.         33.2873
 53.0764     88.4102      0.        ]","[68.56823333 11.18983636 37.5707     73.7445     18.         33.2873
 53.0764     88.4102      0.        ]",[65.826  64.6758 81.4074 73.7445 18.     33.2873 53.0764 88.4102  0.    ],[0.8],[0.8],[[0.91]],0.7923164496921837,0.7326923232323233,0.39914266666666665,-0.05962412645986048,-0.3335496565656566,-0.3931737830255171,-0.07525292007129797,-0.45523836675970486,-0.49623327040384657,3.8456461429595947,3.4405648708343506,0.05656933784484863,1.1177368505849479,67.98110583346329,60.82031365243669,0
120,"[59.34814082 27.24402544 54.34923715 80.0029     99.         96.3904
 67.6195     90.9197      0.        ]","[67.57642323 36.47610909 53.6533     80.0029     99.         96.3904
 67.6195     90.9197      0.        ]",[65.372  91.4549 78.4711 80.0029 99.     96.3904 67.6195 90.9197  0.    ],[0.74],[0.72],[[0.71]],0.5925162607603495,0.5914900471380471,0.3181533333333333,-0.0010262136223023743,-0.2733367138047138,-0.2743629274270162,-0.0017319585811627863,-0.46211549142249575,-0.46304708511280107,4.507444381713867,5.611172437667847,0.6142275333404541,0.803298139878104,7.338395198926194,9.135331995216315,54
121,"[6.81851065e+01 9.39214575e+00 1.84766398e+01 6.51554000e+01
 4.70000000e+01 6.96355000e+01 1.10000000e-03 3.59473000e+01
 0.00000000e+00]","[5.50932192e+01 9.25663333e+00 1.85331545e+01 6.51554000e+01
 4.70000000e+01 6.96355000e+01 1.10000000e-03 3.59473000e+01
 0.00000000e+00]","[7.57270e+00 5.22631e+01 6.94399e+01 6.51554e+01 4.70000e+01 6.96355e+01
 1.10000e-03 3.59473e+01 0.00000e+00]",[0.8],[0.8],[[1.]],0.8010544032663748,0.7576781043771044,0.2862323333333333,-0.043376298889270415,-0.47144577104377106,-0.5148220699330415,-0.05414900500190682,-0.6222243566499152,-0.6426805318512775,3.669079303741455,19.99547529220581,0.08107662200927734,0.18349547835812904,45.25446685878963,246.6244251014527,0
122,"[53.26884707 58.93652277 36.55308168 93.6609     25.         36.1938
 59.1996     68.7995      1.        ]","[27.21606768 50.60016061 37.56319091 93.6609     25.         36.1938
 59.1996     68.7995      1.        ]",[32.2039 97.8873 91.8564 93.6609 25.     36.1938 59.1996 68.7995  1.    ],[0.8],[0.81],[[0.82]],0.5259308087623851,0.4635090538720539,0.14153399999999994,-0.062421754890331194,-0.32197505387205394,-0.38439680876238513,-0.11868815032384473,-0.6946467413793632,-0.7308885548404052,3.661792755126953,3.4762754440307617,0.17569303512573242,1.053366689171524,20.841991559349175,19.786074283155337,6
123,"[68.16903358  9.38609489 18.54910195 99.3106     47.         86.3689
  4.42       70.5661      0.        ]","[68.46176465 11.50473636 18.52564545 99.3106     47.         86.3689
  4.42       70.5661      0.        ]",[68.7101 56.7981 24.2047 99.3106 47.     86.3689  4.42   70.5661  0.    ],[0.8],[0.8],[[0.87]],0.800779455793383,0.794771276094276,0.625691,-0.006008179699107052,-0.169080276094276,-0.17508845579338306,-0.007502914386276765,-0.21274079874298282,-0.21864753712982285,3.826869249343872,16.291484355926514,0.3496830463409424,0.23489997385976277,10.943822668522108,46.58928857546685,12
124,"[ 7.09527122 70.44124833 26.4445186  38.9656     98.         47.8679
 47.1785     70.2172      1.        ]","[30.26520707 60.62878788 25.42802727 38.9656     98.         47.8679
 47.1785     70.2172      1.        ]",[25.4524 55.846  30.6332 38.9656 98.     47.8679 47.1785 70.2172  1.    ],[0.8],[0.79],[[0.74]],0.3673650142996663,0.48069463973063975,0.463244,0.11332962543097347,-0.01745063973063976,0.09587898570033371,0.3084932451910852,-0.036302963021219326,0.26099106329739796,3.730372905731201,0.4027276039123535,1.487710952758789,9.26276934953545,2.5074581179991,0.2707028560659189,96
125,"[53.95850411 29.43954623 36.36585714 45.4349     64.         55.125
 52.3863     60.9854      1.        ]","[35.24063737 23.93414545 47.92362727 45.4349     64.         55.125
 52.3863     60.9854      1.        ]",[ 9.4708 78.6039 31.3563 45.4349 64.     55.125  52.3863 60.9854  1.    ],[0.8],[0.8],[[0.85]],0.6271770024633705,0.5446095488215488,0.33170199999999994,-0.08256745364182172,-0.21290754882154883,-0.29547500246337055,-0.1316493642425034,-0.3909361289794643,-0.4711190003823959,3.5226759910583496,13.5763258934021,0.4074254035949707,0.2594719675056062,8.64618641836165,33.322237085880346,18
126,"[53.30480776 49.49277062 42.17401912 89.3561     84.         68.8582
 88.2897     42.0357      1.        ]","[53.42900505 92.92460303 37.54817273 89.3561     84.         68.8582
 88.2897     42.0357      1.        ]",[49.186  69.1101 72.8027 89.3561 84.     68.8582 88.2897 42.0357  1.    ],[0.8],[0.8],[[0.8]],0.5387933934073559,0.40985409764309755,0.3575773333333333,-0.12893929576425833,-0.052276764309764245,-0.18121606007402258,-0.23931120414977602,-0.1275496929526542,-0.33633682649299634,3.732719898223877,4.754136800765991,0.3110625743865967,0.7851519749331692,11.999900359548736,15.283538401046684,12
127,"[49.39623543 60.03670368 42.4015254  56.9262     13.         23.6643
 47.0188     70.3897      1.        ]","[24.14235859 32.51427879 88.95366364 56.9262     13.         23.6643
 47.0188     70.3897      1.        ]",[24.3298 92.8769 41.638  56.9262 13.     23.6643 47.0188 70.3897  1.    ],[0.81],[0.8],[[0.81]],0.4898600211614156,0.3422480538720539,0.29938299999999995,-0.14761196728936166,-0.04286505387205397,-0.19047702116141563,-0.3013349955348193,-0.12524557375008083,-0.38883969487816367,3.7885754108428955,7.592345714569092,0.41191720962524414,0.4989993281750762,9.197419584119057,18.43172738880342,24
128,"[49.42128889 45.30331895 64.27340178 75.1774     31.          1.2248
 19.0818     19.5623      1.        ]","[26.14235859 35.55244848 71.92362727 75.1774     31.          1.2248
 19.0818     19.5623      1.        ]",[51.238  85.1847 95.3868 75.1774 31.      1.2248 19.0818 19.5623  1.    ],[0.8],[0.8],[[0.86]],0.4661485605281206,0.39555427609427607,0.23555499999999996,-0.07059428443384452,-0.1599992760942761,-0.23059356052812063,-0.15144160126519557,-0.40449386029679024,-0.4946782636566996,3.570302724838257,11.106510400772095,0.1891934871673584,0.3214603503716216,18.87117140390783,58.70450704757824,12
129,"[67.91642419 10.78785275 18.62698298 92.3489     42.         52.9716
 28.6816     86.0316      0.        ]","[68.48633434 10.22800606 32.6533     92.3489     42.         52.9716
 28.6816     86.0316      0.        ]",[28.8964 32.908  22.6539 92.3489 42.     52.9716 28.6816 86.0316  0.    ],[0.81],[0.8],[[0.96]],0.7950052948933133,0.752016760942761,0.5777816666666666,-0.04298853395055224,-0.1742350942760944,-0.21722362822664665,-0.05407326746964766,-0.2316904400610243,-0.2732354483950918,3.9996745586395264,9.035929918289185,0.07738089561462402,0.44264116641099444,51.6881399067658,116.77210306908759,0
130,"[15.01843393 55.62424411 95.49485744 95.0953     21.         35.7994
 70.2005     91.2023      1.        ]","[42.37167576 60.61924545 96.96117273 95.0953     21.         35.7994
 70.2005     91.2023      1.        ]",[45.54   83.97   98.3019 95.0953 21.     35.7994 70.2005 91.2023  1.    ],[0.8],[0.77],[[0.75]],0.2129977746061551,0.2826375252525253,0.21089366666666653,0.06963975064637018,-0.07174385858585874,-0.0021041079394885642,0.32695060206679627,-0.25383698969823093,-0.009878544240094426,4.16045880317688,1.1619620323181152,0.9032726287841797,3.580546254920878,4.605983476746028,1.2863912791004593,90
