cruise speed,image resolution,illuminance,controls responsiveness,power,smoke intensity,obstacle size,obstacle distance,firm obstacle,req_0,req_1,req_2,req_3
12.871731302698024,99.4442583028124,98.31701228392768,87.5505,56.0,64.2069,0.9324,35.6015,0.0,False,True,True,False
0.3629134355122853,99.13799589729229,97.60485329677095,50.8483,93.0,36.1734,14.8326,33.3918,0.0,True,True,False,False
0.3371327804432393,99.59620963573124,98.75386889763662,23.7559,35.0,85.4744,88.3786,35.0268,0.0,True,False,False,False
12.615844879733404,98.90762805371872,89.21383470459988,61.7801,50.0,54.0379,83.2858,11.6924,1.0,True,False,True,True
0.8642867929918643,98.50625962401202,99.27445991020969,66.5369,51.0,23.0754,1.1535,78.2868,0.0,False,True,True,True
49.9568238590334,42.4724284882129,48.65365399262859,39.0085,64.0,2.7289,48.0779,32.9972,1.0,True,False,True,True
46.746845948905694,99.44619039690392,99.01222171921935,32.2176,98.0,27.5074,47.5989,38.5833,0.0,False,False,False,False
27.222016620461485,41.56231765895649,86.8060011575776,58.9221,14.0,50.3608,78.8908,65.1774,1.0,True,False,True,True
0.2884059626992782,46.55784046025031,98.80825562145505,64.751,10.0,78.5628,78.9643,83.4241,0.0,False,False,False,False
28.144214604971047,99.38506732324254,98.73597562129198,83.528,23.0,25.9538,31.77,27.9192,0.0,False,False,False,True
28.110975823394146,99.96269319912504,97.82619687817925,98.1129,88.0,3.5782,10.9024,21.2412,0.0,False,True,False,True
3.776739737385724,94.354614369493,48.09232331285492,81.3137,41.0,16.2426,96.0676,32.3835,1.0,True,True,False,True
49.34543831848814,45.381861490785234,91.96564787618718,28.1943,28.0,69.132,51.124,71.9696,1.0,True,False,True,True
12.005988026036428,98.54080631036008,98.17682082255573,90.1909,63.0,53.8156,4.2231,42.461,1.0,True,False,True,True
0.9057607274580888,99.39103827898543,98.67479582232842,73.7445,18.0,33.2873,53.0764,88.4102,0.0,False,True,False,False
0.8988366179283556,82.6311109122176,93.45334312838244,80.0029,99.0,96.3904,67.6195,90.9197,0.0,False,False,False,False
0.842641131973288,99.32675539995564,98.51096231537194,65.1554,47.0,69.6355,0.0011,35.9473,0.0,False,True,False,True
53.24108954766681,58.02132711508398,36.44640490849165,93.6609,25.0,36.1938,59.1996,68.7995,1.0,True,False,True,True
1.3856571120416663,98.45071044187152,92.24008246156744,99.3106,47.0,86.3689,4.42,70.5661,0.0,False,True,False,True
7.101219838836476,94.47520210291626,97.00199890883124,38.9656,98.0,47.8679,47.1785,70.2172,1.0,True,False,True,True
53.96464485740989,29.88181724700311,36.32340936968863,45.4349,64.0,55.125,52.3863,60.9854,1.0,True,False,True,False
46.83805274161703,35.388406437688694,74.29356557850157,89.3561,84.0,68.8582,88.2897,42.0357,1.0,True,False,True,True
49.05855065442095,56.20622245148601,44.75054313448765,56.9262,13.0,23.6643,47.0188,70.3897,1.0,True,False,True,True
49.45464840209373,60.085907992976765,54.75328012638796,75.1774,31.0,1.2248,19.0818,19.5623,1.0,True,True,True,True
1.506535206263931,83.46760798125439,98.53178221475537,92.3489,42.0,52.9716,28.6816,86.0316,0.0,True,False,True,True
15.01849831737132,55.623999191374125,95.49487203404952,95.0953,21.0,35.7994,70.2005,91.2023,1.0,True,True,True,True
28.16494640255283,99.45479302332396,92.36962421856082,83.7049,14.0,4.8252,16.3013,94.6488,0.0,False,True,False,False
53.36029599703488,60.308227914026965,42.03060084342118,58.329,23.0,37.9033,78.5726,39.9429,1.0,True,False,True,True
14.474715849997215,98.96644866079008,90.45856358240736,95.8701,23.0,50.5943,88.385,20.1838,1.0,True,True,True,True
0.8633450112060119,90.204443135905,97.54673291625156,62.1208,39.0,11.4522,72.2511,80.933,0.0,True,True,False,True
12.24529569003761,25.155798209445408,92.96782247620052,90.2445,89.0,99.8543,46.2138,53.9668,1.0,False,False,False,False
0.0001229120449446,99.9139871800727,21.408088468822942,3.6611,19.0,54.7019,54.517,47.7714,1.0,True,False,False,False
0.6035030710824771,99.35445118507936,98.516117328259,17.4561,16.0,32.4669,1.6018,66.1655,0.0,False,False,False,False
15.341822061314856,40.00628471851636,98.13636981794912,77.8439,6.0,26.1727,6.0386,37.8218,1.0,False,False,False,True
28.14266601926081,99.91648232429142,98.09140846845924,95.8326,15.0,11.7325,23.2178,18.3956,0.0,False,True,False,False
1.5947636441838302,99.44701620852676,98.94596943622788,53.7112,71.0,53.0116,8.6466,47.4856,0.0,False,True,False,False
0.4820775238901402,99.38849724157706,98.17624339530374,80.3196,23.0,69.6648,7.476,38.3102,0.0,False,False,True,True
28.13910841554709,99.4435350636941,98.8725838654002,63.7222,100.0,37.4741,2.0605,22.4667,0.0,False,True,False,True
0.8066210885933909,98.00279318563084,96.95636897714654,26.7445,12.0,77.5129,23.4547,89.8504,0.0,False,False,False,False
0.4626011189296177,84.43162573266562,93.00787177044865,80.4544,73.0,61.566,21.1552,58.7163,0.0,False,True,True,True
28.19856462564788,44.17959326988296,61.70977296489973,52.3482,59.0,24.8553,86.749,28.4842,1.0,True,True,True,True
34.312066927328665,74.13961323771201,93.66051069530018,90.8141,81.0,85.6378,37.7996,79.4564,1.0,False,False,True,True
49.66950983821648,35.73795253754098,41.51876492839861,46.5431,56.0,9.737,65.9127,62.3514,1.0,True,False,True,True
49.3584083781156,40.94276168879762,83.29258021820478,84.5553,83.0,32.886,78.5856,26.7536,1.0,True,False,True,True
21.253753059315425,46.9830525180542,79.99632389323098,32.6744,52.0,36.9983,63.4434,72.1441,1.0,True,True,True,True
0.5204279585698692,83.61321909274298,96.35512976058956,48.0569,53.0,61.7361,9.3199,47.8888,0.0,True,True,True,True
0.6922282429304446,99.24272583670816,96.1476035439566,66.0041,12.0,77.93,6.8627,60.7236,0.0,False,True,True,True
28.173075677435325,99.15133188453063,98.85631353552684,30.7979,30.0,36.4075,89.5156,54.0303,0.0,True,True,False,False
0.0658653628032402,0.0049957722487495,99.2762498767624,44.0706,0.0,11.5296,56.8831,68.1696,0.0,False,False,False,False
4.158478509070144,99.20987547251214,90.66290770037544,72.5915,52.0,2.6082,83.4326,7.4607,1.0,True,False,True,True
21.074191866126185,41.54514377613529,43.507307597092776,48.9076,19.0,12.9341,82.8212,21.5517,1.0,True,False,True,True
43.9571844714595,93.82517337929292,98.19761615214534,85.0311,98.0,44.664,29.6583,30.0176,1.0,True,False,True,True
47.25662589728277,25.344201413876608,48.13256068619525,92.6371,90.0,62.6426,51.7721,35.4311,1.0,True,True,True,True
0.7520443665637657,99.21256330610814,92.37719469321074,88.8135,89.0,11.9617,76.5954,77.6919,0.0,True,True,False,False
28.148938872387514,46.04416373021395,97.18194674192188,89.3131,63.0,35.8364,95.3932,88.3971,0.0,True,True,False,False
25.9778167843439,98.62932059138068,96.76068047253509,95.9088,68.0,93.8269,60.1431,36.9123,1.0,False,False,True,True
46.7871674049461,30.008526762661425,30.40072225721711,51.9492,59.0,56.7764,53.5914,47.4251,1.0,True,False,False,True
1.3640546576655346,77.67244899325746,98.95304522623417,68.4464,75.0,87.665,14.0282,24.4802,0.0,False,True,False,False
0.4022642078033525,99.42365190983844,98.57926654934816,52.5217,18.0,37.7061,51.6911,30.2916,0.0,True,False,False,True
0.7904565888986389,83.90874280830869,99.32688578699516,43.9981,41.0,84.349,42.5809,70.7097,0.0,False,False,False,False
0.8854490885900334,81.04360738132561,98.9706406054302,46.2559,94.0,73.5465,48.8895,89.829,0.0,True,True,False,True
49.30571326588375,38.47546285401513,43.180354117922285,90.1224,50.0,48.3918,57.7029,67.7317,1.0,True,False,True,True
0.4126704412690353,99.44068619273982,97.20460812847004,30.6331,29.0,46.6866,26.071,76.0536,0.0,False,True,False,True
3.736469447672991,45.40227998075815,91.68819079460889,97.3195,5.0,32.6305,95.6426,64.1163,0.0,False,False,False,False
0.7633256255549755,98.04442292097596,98.95981949910934,26.3533,96.0,10.1035,10.1675,82.8116,0.0,False,True,False,False
28.1929230720614,99.97582013883894,97.69724235662112,74.2377,33.0,1.7589,19.1984,19.1779,0.0,True,False,False,True
0.8389015921913469,98.47613070962518,92.60791058871264,65.3705,86.0,37.9536,0.5411,75.2479,0.0,False,True,True,True
26.89736741509197,41.4896992988435,61.97546674611851,46.0124,49.0,28.0372,70.6336,13.773,1.0,True,False,True,True
28.17614713568956,99.57276449785442,97.78032776311984,99.3385,63.0,58.0481,61.9407,36.508,0.0,True,True,False,False
0.8323424034002362,97.261857293629,98.00134344207392,27.2363,38.0,95.5382,57.0769,98.9549,0.0,False,False,False,False
0.663492696187836,98.96024717847952,20.90451350010519,11.1977,81.0,69.9139,80.4378,64.6897,1.0,True,False,False,False
0.4967708317431633,97.47631396899811,97.26305070087,38.6844,32.0,67.9787,45.3672,92.6985,0.0,False,True,False,True
46.70155591544891,99.44880162002744,99.30972336167336,56.6804,75.0,17.3578,64.1855,37.7036,0.0,True,True,True,False
0.3435812651415884,99.37971024561747,98.98669849287629,57.5538,80.0,49.1634,94.331,27.8132,0.0,True,False,False,False
0.0092689964120524,99.46842329654768,99.62215003504004,65.7048,32.0,75.3828,44.9279,3.1533,1.0,True,False,False,False
0.331288456293317,99.42995675909916,98.82804500820028,41.5644,87.0,88.9731,85.8382,59.0708,0.0,False,True,False,False
0.2886516174396439,42.75955091597293,92.51588992901142,71.546,13.0,4.4949,26.2142,25.4331,0.0,False,False,False,True
0.8317637746149478,84.91238315064682,48.09010620153687,56.584,98.0,77.368,44.1244,52.7742,0.0,False,True,False,False
0.2978525077369127,99.43394145489566,99.03466922739932,74.8077,69.0,44.9819,80.2945,25.5146,0.0,True,True,False,True
0.4206938034842861,99.39026924753708,99.00018348866594,38.889,72.0,54.1369,62.0561,30.7198,0.0,True,True,False,True
14.100872578986252,99.26430991813768,99.4358662307738,10.2627,86.0,14.8923,34.7383,32.1221,1.0,True,False,False,True
28.160007287482635,99.43760444131766,98.96805190709676,29.1358,78.0,16.1533,73.4886,24.2283,0.0,True,False,False,False
0.8591297418941403,88.79317355958453,98.60493403747246,74.1547,34.0,42.5505,57.3825,85.0424,0.0,False,True,False,True
49.16084675916822,65.42648641632918,41.92736601651739,95.5315,67.0,41.6149,76.2982,21.131,1.0,True,False,True,True
0.1822801230297773,99.50750364547258,18.355668181027703,8.3376,0.0,46.7544,32.0356,74.2822,1.0,False,False,False,True
17.128697414447128,94.21110606384111,98.6319199301642,67.7814,54.0,68.6191,99.8081,90.0965,1.0,True,True,False,False
46.83278703681045,36.2910262600972,82.87644648727832,79.6094,77.0,63.3347,88.4097,60.0631,1.0,True,True,True,True
28.1366479186697,99.38293249557894,99.0889497400615,45.8462,73.0,27.6832,67.4607,32.1117,0.0,True,False,False,True
28.100965417696763,99.35889597159805,97.76095873362895,81.2759,73.0,37.918,12.3194,22.4142,0.0,True,False,False,False
28.1827490129548,77.51727607987424,63.20096606905988,25.1995,20.0,6.6405,84.553,22.1461,1.0,True,False,False,False
0.5629472251785603,88.79625708900677,98.36584521364809,19.2177,34.0,10.1417,64.2272,70.561,0.0,True,True,False,False
53.054397252162666,56.90277837865728,54.948896015298935,59.1975,29.0,6.525,69.8606,20.3707,1.0,True,False,True,True
27.076173668967453,49.88526377542199,40.9236042245819,96.9285,15.0,48.1966,37.739,46.6149,1.0,True,False,True,True
1.1358065835818345,98.53549308340136,97.43521566475911,90.5057,61.0,11.3737,38.9719,86.4865,0.0,False,True,True,True
3.03638787430578,85.96242501051104,92.600580123331,31.4198,57.0,17.0786,65.3572,7.8495,1.0,True,True,True,True
