cruise speed,image resolution,illuminance,controls responsiveness,power,smoke intensity,obstacle size,obstacle distance,firm obstacle,req_0,req_1,req_2,req_3
1.2017893300067195,94.7970211217681,99.9668808130448,65.3967,96.0,21.424,73.4005,72.4764,0.0,True,True,True,True
11.082426208816534,54.1135899974888,99.9633761885729,28.9268,21.0,56.0439,15.5793,75.6706,0.0,True,True,False,False
4.619514255035183,30.612523659771718,99.9226938768698,37.6472,2.0,20.0858,20.7828,79.5875,0.0,False,False,False,False
72.97420753312912,24.838784078406004,24.52000882153034,23.1217,75.0,13.0801,85.4465,43.2231,1.0,True,False,False,False
73.61726302784655,47.246404756124,33.40249377779202,59.2108,25.0,40.0237,8.0373,57.7216,1.0,True,False,True,True
10.004589661030549,58.16643318065684,99.98002725894747,76.8406,19.0,76.3836,7.879,4.8307,0.0,False,False,False,False
18.342689897796685,79.51102816846546,99.95661739380851,8.8048,52.0,36.1145,50.7785,65.4685,0.0,True,False,False,False
51.30030943467038,40.90490863504469,80.73605288848414,2.8217,4.0,62.788,33.3844,76.7707,1.0,False,False,False,False
76.16474522412948,25.16642079111046,32.58684136484393,80.8593,71.0,43.0247,38.8156,71.6916,1.0,True,False,True,True
11.442636469681656,82.05337875296927,99.98249773550974,55.8313,8.0,11.9727,53.8644,72.7706,0.0,False,True,False,False
73.85162985943823,44.45221519715346,31.31841197518033,73.0779,95.0,75.6609,74.0554,65.7965,1.0,True,False,True,True
51.88358323706169,29.855593687404014,80.24952419452973,36.8016,3.0,42.3521,22.1509,22.1403,1.0,False,False,False,False
73.41721585354482,31.721983741315025,34.12811461599593,64.2406,97.0,70.8974,60.6588,53.3054,1.0,True,False,False,True
0.2684685905126116,53.8875241407157,48.04528430658126,34.3695,10.0,93.6382,43.7125,37.9304,0.0,False,False,False,False
0.0494087742825462,80.7279179738879,99.92711627423144,16.8034,49.0,64.8322,58.5396,51.7093,0.0,False,False,False,False
0.0869902941558864,57.06042184486714,56.76418554896708,31.1656,46.0,22.5984,46.0359,95.4091,1.0,False,False,True,True
16.05178943588331,67.29504884902492,99.9133186580874,77.9124,17.0,75.8513,8.4469,70.6866,0.0,False,True,False,False
73.8441602732055,24.340909045479705,24.389964544534248,93.736,35.0,1.6676,68.1772,12.6952,1.0,True,False,False,False
0.4456931763066304,24.052084418754124,19.75832360949035,87.1451,40.0,19.6177,25.0094,95.441,1.0,False,False,False,True
21.4522662998416,95.17329550940336,99.95787748497348,57.5091,42.0,39.0652,19.9817,5.3372,0.0,True,False,False,False
3.877273718535145,71.52312114797357,99.93589845912167,8.2017,16.0,29.6056,58.504,74.3745,0.0,False,False,False,False
72.55425106926909,55.07139695004375,67.05015126111057,63.8384,28.0,56.3313,67.7949,96.0659,1.0,False,False,True,True
54.64592798764832,56.846567913257154,78.77709997493608,64.5287,48.0,51.0372,89.3011,99.1819,1.0,False,False,True,True
14.82881972025473,66.48252707129778,99.9268863566759,34.8513,66.0,80.2786,76.6471,80.0008,0.0,True,False,False,False
0.5408986516623919,67.28949318934804,99.96364502002628,92.7769,49.0,86.0899,79.0704,52.1091,0.0,False,True,False,True
7.481759654800685,81.90158533149692,99.96564112758377,28.5102,44.0,50.1796,6.2887,78.4897,0.0,False,True,False,False
75.59519058394777,32.14354968952569,19.75331812421612,79.5124,100.0,19.3745,31.0489,11.2091,1.0,True,False,False,False
75.92368662733334,24.570852075137484,31.358593397121204,68.2768,52.0,9.1261,54.1117,73.9579,1.0,True,False,False,True
76.50312578793977,24.593285666179696,31.80906234946173,6.0851,75.0,40.3846,20.0299,62.6297,1.0,True,False,False,False
74.03040727709208,24.55069000548332,24.917363038064664,40.8892,61.0,7.632,48.4559,31.792,1.0,True,False,True,True
18.1878346867489,90.1834646837994,99.9591696976885,54.905,25.0,13.9574,83.2829,1.2527,0.0,True,False,False,False
41.06923840427387,53.12043044005279,99.91856825522608,91.7998,51.0,11.2217,89.1493,44.4982,0.0,True,True,False,True
18.037631917137908,84.85896531888983,99.93846006346722,99.8779,84.0,40.589,19.2625,22.6455,0.0,True,True,False,False
32.154288440965786,76.98154544273268,90.7815852503524,31.2181,94.0,86.6176,15.0311,46.8741,1.0,True,False,True,True
19.53311972534728,30.5703943675002,99.97788350115928,77.9785,22.0,61.7484,51.4269,50.3115,0.0,False,True,True,False
73.50929089487285,25.024092983433047,24.28232629157512,62.5545,61.0,45.8008,99.7926,73.6163,1.0,False,False,False,False
0.274330041583435,30.56959115020173,99.93499836622615,25.7891,27.0,2.1442,56.048,99.0541,0.0,False,False,False,False
7.156425762047828,72.81129910656774,99.92904812448616,24.4644,49.0,32.0988,56.9107,77.1027,0.0,True,False,False,False
73.16099748274783,30.623168925197856,31.52457570297623,5.3576,88.0,65.2092,20.2904,35.9789,1.0,True,False,False,False
41.07522866125341,30.60846156813353,99.99534562678949,87.9125,2.0,40.7665,70.1816,35.9092,0.0,False,False,False,False
74.01197340989933,24.738286971916235,24.29039917673346,71.8484,90.0,40.7037,48.7765,24.0652,1.0,True,False,False,True
0.6030854168831898,87.15156402703978,99.98701608559672,74.3488,95.0,64.0852,91.6507,17.8749,0.0,False,True,False,False
73.44697874877117,24.5291009883362,32.77728350042844,66.6628,93.0,59.3453,72.6553,73.1953,1.0,True,False,False,True
73.98084833022422,25.07027217938428,24.761266261042607,94.8577,71.0,15.2157,82.8163,60.6155,1.0,True,False,True,True
0.0873791960089165,30.607306431890148,28.91103771656357,33.3673,78.0,94.2001,6.1135,91.9694,0.0,False,False,False,False
0.4715945297619122,85.01964065360566,26.26137362555004,18.2345,25.0,97.1061,52.0637,43.1625,1.0,False,False,False,False
73.6230437731558,41.67596425078515,26.321271060857477,66.6081,50.0,23.8894,11.7671,60.1444,1.0,False,False,True,True
0.3730295446726632,53.58075531109138,99.9702725979757,80.7614,67.0,54.7599,97.5406,90.0503,0.0,False,True,False,False
0.0292845362961671,30.61804689065189,64.74745015917688,76.4406,17.0,10.173,77.7777,98.2096,0.0,False,False,True,False
26.48723609290536,65.14572710495372,99.97037362426022,17.4954,30.0,18.4302,21.1689,1.8141,0.0,False,False,False,False
73.71017361310793,24.56546883196335,25.3936960486389,69.8125,59.0,21.2482,44.7849,15.8106,1.0,True,False,False,False
73.07750812749327,41.8500990949404,31.14019184898713,51.0568,42.0,72.1696,34.0769,14.9239,1.0,True,False,True,False
0.1501800766099728,77.52191065112505,26.11920373496136,61.2834,49.0,93.0921,72.6163,43.7727,1.0,False,False,True,True
1.1329947073900424,41.041157114000114,24.29774303038078,88.253,10.0,44.2489,7.9371,63.2094,1.0,True,False,True,True
73.16231321839201,24.719543016668627,33.60274443330501,4.3681,41.0,50.7474,41.7738,81.198,1.0,True,False,False,False
5.341680995758468,57.87291836938593,99.97769295748012,43.6546,58.0,68.1236,90.7465,72.7343,0.0,False,True,False,False
76.48760489863062,26.01474612875761,31.248120760372263,85.3276,31.0,43.8225,29.2506,50.5521,1.0,True,False,False,True
0.2693562152723068,57.98341212101579,95.1471900452933,83.9137,0.0,76.4555,28.6035,91.4197,0.0,False,False,False,False
73.99633042701367,40.903406333093926,31.857389695295343,62.3001,14.0,69.6302,49.4404,54.9972,1.0,True,False,True,True
0.1074118314380334,97.79110303331716,99.93628164491685,9.478,37.0,90.1249,14.8675,29.8255,0.0,False,False,False,False
76.41709214210682,26.118179678753496,31.09929592361079,20.2655,21.0,32.7075,19.4296,24.4596,1.0,True,False,False,True
71.04702244372365,31.738596016779265,32.45168303141744,61.6954,83.0,68.1529,90.9046,7.2728,1.0,True,False,False,False
0.270776846997636,30.537650565617387,99.93885692887454,62.3899,65.0,58.0011,3.114,80.3313,0.0,False,True,False,True
1.3450647687361357,71.38792601008238,99.97701850776969,48.9826,29.0,60.5268,7.9568,34.1734,0.0,True,True,True,False
73.76444036322835,24.765904669417065,29.216620260488945,50.7327,49.0,28.04,97.3791,62.0608,1.0,True,True,False,False
73.99285938761771,25.245914159860316,24.335315590147427,38.4695,58.0,1.8619,19.1018,5.2903,1.0,True,False,False,False
73.37422197497071,26.985505241888166,32.42645268122626,22.2639,56.0,65.8676,55.5744,10.0356,1.0,True,False,False,False
41.03237792060889,41.659877143899074,49.18586461791231,54.3405,10.0,4.313,9.1794,50.705,1.0,True,False,True,True
19.22456028325912,99.90280003418832,99.94220713592124,87.4279,59.0,34.0839,23.1686,30.588,0.0,True,True,True,True
7.166569436935644,77.88370681243963,99.91877977213264,62.0182,32.0,63.6055,90.4012,52.4855,0.0,True,False,False,False
27.39683370938153,84.7840405928651,99.96307237950175,89.0304,16.0,21.7056,43.2467,20.6998,0.0,True,True,False,True
73.85266927669178,24.215400297725157,33.17893497998148,33.3976,90.0,31.4131,16.1047,57.8746,1.0,True,False,False,True
0.0001904655565719,64.47034626424318,43.00427238224682,39.3137,36.0,99.0143,53.5646,65.0261,0.0,False,False,False,False
14.672857490581016,89.65814259695395,99.94639493642087,83.4039,12.0,60.746,12.4228,64.7946,0.0,False,False,False,False
13.727091144074048,93.3935723260426,99.91960832251355,3.1111,73.0,72.852,74.8914,7.1071,0.0,False,False,False,False
6.461828393099269,67.9426560152474,99.95645783323216,30.7979,30.0,36.4075,89.5156,54.0303,0.0,True,True,False,False
18.401020162746505,78.79292338255043,61.203117704493394,89.465,61.0,98.4184,93.3431,78.5889,0.0,False,False,False,False
3.94512087714488,24.18947947583177,22.75124461181794,88.2201,10.0,77.8657,1.1488,70.584,1.0,False,False,False,True
5.5019355352079415,85.8514238554707,99.98828793178652,65.3611,6.0,30.5185,75.1301,50.4905,0.0,False,True,False,False
24.61402414282889,95.618470783485,99.97769295748012,66.8197,53.0,72.5156,98.5861,44.2647,0.0,True,True,False,False
0.3752567703035371,74.08335386548148,27.53451087890116,78.9711,88.0,92.3745,30.0546,44.1093,1.0,False,False,True,True
73.62242062457287,42.12988700224185,25.19394352509916,39.872,64.0,69.6402,34.6837,24.6535,1.0,True,False,False,True
76.12572859682433,24.235130014396304,31.358596213191227,36.9553,63.0,47.7247,29.7607,8.6417,1.0,True,False,False,True
19.474624230659725,66.91077725757829,99.98069488927638,99.4038,21.0,25.3587,55.534,45.3112,0.0,True,True,False,True
0.4302973416802353,86.51296146345753,99.97519686769095,64.0777,69.0,54.7628,6.7252,88.7238,0.0,False,True,False,True
76.51231224275982,24.57858695100872,31.20226581956717,31.2438,24.0,33.5887,54.9247,64.9391,1.0,True,False,False,True
73.29194348956554,24.96248379750896,24.075491681790325,99.3736,47.0,16.7738,94.9083,32.2795,1.0,True,False,False,False
24.43806108641381,94.92996429763902,99.92813612489545,99.3385,63.0,58.0481,61.9407,36.508,0.0,True,True,False,False
8.500584609772774,30.639905381007367,99.93310957346468,40.1605,21.0,37.1215,0.5891,84.407,0.0,False,True,False,False
75.82499814912259,24.06072355657154,33.115320267062074,83.0811,56.0,42.9175,58.3612,40.6597,1.0,True,False,True,False
73.91287411797846,24.50723019131727,24.29271663877225,38.56,98.0,37.9594,26.7199,29.47,1.0,True,False,False,True
27.91836790111395,58.53182153108887,99.99744462479516,22.3628,73.0,3.1813,12.4236,37.9677,0.0,False,False,False,False
12.16218006913302,91.02294632327236,99.96967282221988,28.3799,82.0,61.3896,83.8963,30.6143,0.0,True,False,False,False
72.44715614020869,24.730386158079327,24.290677941724955,43.0963,85.0,40.6382,24.4635,24.4376,1.0,False,False,True,False
0.2298459835666992,29.107256937509085,24.59192824189092,40.8094,2.0,93.5975,23.7042,61.6368,1.0,False,False,False,False
5.400023490099384,97.35073877413164,99.97527809658392,16.5667,75.0,83.2459,77.4717,58.1519,0.0,False,False,False,False
9.566426927977504,69.69102750843936,99.94949195202278,21.6275,6.0,51.7816,79.6184,59.928,0.0,False,False,False,False
3.871393707091346,52.356940285006026,29.525512937013666,43.7696,24.0,99.4379,49.3491,86.5089,1.0,False,False,False,False
8.861635221409628,94.26731956799802,99.91436307995389,4.6545,96.0,50.6795,62.8677,2.08,0.0,True,False,False,False
76.56328586755356,24.27609181924893,31.363927998124552,50.527,79.0,47.339,74.9886,53.1035,1.0,True,False,True,True
37.43300995238193,41.00477231783167,80.78328524084627,16.5443,5.0,2.2544,14.5545,0.0089,1.0,False,False,False,False
54.82432901218994,58.058667556687325,84.86309044850253,49.9108,18.0,53.7301,41.6298,98.7681,1.0,False,False,True,True
37.41022998150383,53.11571534543381,99.9215943630465,49.9391,99.0,12.5252,38.243,2.3414,0.0,False,False,False,False
0.613852376963905,49.845834474915485,99.92466592022764,95.1381,4.0,89.2405,49.6715,11.827,0.0,False,False,False,False
0.2490614191711648,27.838493766031792,26.092479012307383,90.8659,0.0,94.3869,90.3751,91.8708,1.0,False,False,True,True
60.38910166335751,47.05445916106572,34.129754807581094,32.4069,47.0,80.5374,48.0144,18.2872,1.0,True,False,True,False
73.90941974193657,24.962076300707288,31.355447039178024,27.8326,19.0,2.1163,33.1354,75.8986,1.0,False,False,False,True
0.6125240583728768,24.421191399696152,64.74040553956131,93.8092,46.0,18.0268,0.5762,65.5619,1.0,False,False,True,True
75.85887279300097,25.646983597222206,31.403552342129743,18.9531,17.0,1.706,77.5723,55.0295,1.0,True,False,False,False
26.144922914126937,76.02254997390337,99.92845590325643,56.5169,75.0,25.0746,28.1254,76.5746,0.0,True,True,False,False
74.02104401886646,31.71826513178053,33.45464909984165,83.3538,24.0,56.9633,78.3619,78.7117,1.0,True,False,False,True
4.084114082660268,86.27341762532923,99.93252744318448,86.6938,48.0,9.8284,63.1643,62.4315,0.0,True,True,False,True
0.2627699100423258,30.6309578576602,99.95602447234214,61.5573,2.0,87.156,0.8003,31.2862,0.0,False,False,False,False
73.97379319332416,24.5124841259327,24.769935051405813,19.0339,37.0,48.677,72.0761,8.1421,1.0,True,False,False,False
50.554889177538,30.641139985533467,99.95401893483624,79.5043,4.0,51.729,78.1025,81.1111,0.0,False,False,False,False
6.947872594311576,98.13253355094255,99.9411747342846,86.933,95.0,37.3654,54.3366,52.8675,0.0,True,True,False,True
15.366611379761816,66.48592410264155,99.91491556174437,82.6098,69.0,32.6519,70.1634,75.3037,0.0,False,True,False,False
24.808940985193285,66.73655683185893,99.97554432175548,79.6741,46.0,54.3577,4.0155,30.9565,0.0,False,False,False,False
28.557628169569394,58.68333406560829,75.002176370266,66.5073,8.0,62.2069,49.3749,86.8994,1.0,True,False,True,True
72.88263506308478,24.51623023540583,24.74750226082028,57.2832,87.0,9.0376,70.7133,57.0592,1.0,True,False,False,True
52.96110134611475,26.50361328657762,79.749632346326,11.6901,2.0,60.6008,13.1408,17.3249,1.0,False,False,False,False
0.222863654822417,92.6758760758325,26.342399928711355,45.4577,62.0,93.5443,32.573,54.1457,1.0,False,False,True,True
4.250492163073559,68.7902886446488,99.9517774779836,24.807,75.0,37.5206,62.8665,19.2842,0.0,True,False,False,False
14.09858239721827,62.99036470173679,99.9258587895922,35.5941,49.0,18.6879,55.9786,15.6693,0.0,True,False,False,True
66.13718898836869,57.702798751269725,88.43332491435447,11.2119,53.0,63.2884,59.907,95.7935,1.0,False,False,True,False
73.37919003724843,42.17828579422478,24.49275784052723,27.3772,34.0,67.7653,67.6756,33.7736,1.0,True,False,True,False
73.66659246132836,31.710255460023323,31.123711221095515,47.3431,10.0,25.5306,83.5479,58.464,1.0,True,False,False,True
18.401020162746505,78.79292338255043,61.203117704493394,29.2708,53.0,95.7435,54.7401,85.9424,0.0,False,False,False,False
13.271756329654549,91.26424205475102,99.94857049429189,33.8302,36.0,27.7936,95.6363,23.6033,0.0,True,True,False,False
15.058102058196672,77.48807910721001,99.9245732760748,80.7091,95.0,39.231,49.6007,73.6256,0.0,True,True,False,True
76.57001295198978,24.924145352526345,31.110462424265386,65.0382,33.0,7.4813,34.1442,70.2833,1.0,True,False,True,False
0.4085794237915348,57.76904031486363,67.6590169332894,58.994,93.0,88.5228,49.7509,90.5703,1.0,True,True,True,True
0.4464023698669437,75.30768568851204,58.9677557576774,37.9786,48.0,97.2938,32.0214,48.9438,0.0,False,False,False,False
24.469737519603868,53.1194140053658,65.5816957748144,54.226,42.0,69.5858,56.8069,93.251,1.0,True,False,True,True
53.0643511493136,40.95529385816658,76.1289961750382,18.2478,1.0,17.1054,94.6086,30.5365,1.0,False,False,False,False
5.670867493018525,92.54792674599506,99.94947307535924,29.0914,89.0,61.0408,40.8896,58.9312,0.0,True,True,False,False
73.44561129941347,25.39697677156892,24.132563495255,19.2807,34.0,38.3425,85.8445,2.7363,1.0,True,False,False,False
7.391762282042871,30.634489847874484,99.94632792966496,28.5272,2.0,7.4359,11.4495,83.1046,0.0,False,False,False,False
76.37241296201515,37.71489007141168,19.87630467190546,6.308,99.0,21.9686,25.5783,40.5412,1.0,True,False,False,False
0.2433793534923323,55.8172596304026,99.91565203024793,13.2402,17.0,11.9969,53.2367,95.5848,0.0,False,False,False,False
0.1224773023178484,30.5580305257202,99.95769874395772,56.311,33.0,65.3457,0.5072,99.9013,0.0,False,False,True,False
14.672857490581016,87.64620922652438,99.97532879596832,2.7083,70.0,26.1278,71.3348,32.1137,0.0,True,False,False,False
2.0737849849218115,88.17298491394581,99.9999043043522,84.0699,20.0,46.8529,57.2432,39.5582,0.0,True,True,True,True
40.37026157125686,41.06298493372606,33.15519439160143,97.4057,11.0,76.4812,25.0067,25.057,1.0,False,False,True,True
73.57616161414876,31.91171143944498,31.24565424061359,28.1384,12.0,39.2096,47.211,11.4422,1.0,True,False,False,False
41.06919542292671,53.1164098607727,99.98327647221365,37.1396,95.0,6.7105,68.111,37.7705,0.0,True,False,True,False
0.3361637387811877,74.67282029905952,26.8068715904398,83.4512,41.0,97.2969,37.1228,18.9046,1.0,False,False,False,False
73.8711424106088,24.91741591946183,24.795377734442567,81.1985,98.0,1.6338,52.9056,8.4246,1.0,True,False,False,False
13.763064592177082,99.41347573337308,99.96983963081529,3.4587,98.0,42.1093,54.063,12.9651,0.0,True,False,False,False
4.165764435983105,67.5938734521684,99.9514726305136,49.5014,79.0,37.8848,96.4843,87.7964,0.0,True,True,False,False
27.91836790111395,58.57592714582879,96.95957483196746,0.0824,61.0,61.0557,6.1094,86.9026,1.0,True,False,False,False
13.763064592177082,99.41347573337308,99.96983963081529,72.8139,95.0,34.483,46.0436,23.3917,0.0,True,True,True,False
3.0547420722862704,89.41693879688593,99.93776235225852,83.8586,14.0,44.6279,22.1921,75.5836,0.0,True,True,False,True
76.57883063306502,31.73562613346953,65.79403283653606,66.9491,73.0,76.2278,92.1853,85.2891,1.0,True,False,False,False
76.62781134515603,24.74300027352873,31.36582945409869,1.7783,85.0,25.1288,38.0616,60.3767,1.0,True,False,False,False
76.66988533145208,24.551410554080785,31.1061220593072,43.1164,70.0,18.1861,99.6562,62.7272,1.0,True,False,False,False
1.7253714223634304,58.74255601372194,99.9678130617285,50.9294,44.0,63.8774,7.0921,24.1622,0.0,True,True,False,True
72.54835546215156,25.27629061932272,31.197838067453283,86.1833,31.0,40.7616,15.4194,65.9614,1.0,False,False,True,True
