,nsga3_adaptation,custom_adaptation,anchors_adaptation,nsga3_confidence,custom_confidence,anchors_confidence,nsga3_score,custom_score,anchors_score,score_diff_custom_NSGA,score_diff_anchors_custom,score_diff_anchors_nsga,score_improvement_NSGA_custom[%],score_improvement_anchors_custom[%],score_improvement_anchors_NSGA[%],nsga3_time,custom_time,anchors_time,speed-up_custom_NSGA,speed-up_anchors_NSGA,speed-up_anchors_custom,iterations_anchors
129,"[24.43806109 94.9299643  99.92813612 99.3385     63.         58.0481
 61.9407     36.508       0.        ]","[27.27301818 53.54389899 99.9925     99.3385     63.         58.0481
 61.9407     36.508       0.        ]","[ 27.2732 100.     100.      99.3385  63.      58.0481  61.9407  36.508
   0.    ]",[0.69596334],[0.69596334],[[0.69596334]],0.09859986887959771,0.2457887306397306,0.09091066666666658,0.1471888617601329,-0.15487806397306403,-0.007689202212931123,1.4927896297698753,-0.6301267904755138,-0.07798389896766053,0.5448622703552246,0.09325242042541504,0.08101081848144531,5.842875368484567,6.725796388293739,1.1511107056247498,1002
130,"[ 8.50058461 30.63990538 99.93310957 40.1605     21.         37.1215
  0.5891     84.407       0.        ]","[27.05332929 53.54389899 57.80386263 40.1605     21.         37.1215
  0.5891     84.407       0.        ]",[59.0012 82.4594 94.9706 40.1605 21.     37.1215  0.5891 84.407   0.    ],[0.08036751],[0.03841339],[0.02466133],0.25975856551766907,0.3856852255892256,0.2719039999999999,0.1259266600715565,-0.11378122558922565,0.012145434482330852,0.4847834750727049,-0.2950105890506899,0.04675662747877589,0.4815225601196289,0.1914200782775879,0.1395111083984375,2.515527965782925,3.451499781253418,1.3720776823799627,1002
131,"[75.82499815 24.06072356 33.11532027 83.0811     56.         42.9175
 58.3612     40.6597      1.        ]","[84.27301818 79.79683434 43.66486667 83.0811     56.         42.9175
 58.3612     40.6597      1.        ]",[67.7009 46.4097 37.4791 83.0811 56.     42.9175 58.3612 40.6597  1.    ],[0.81273262],[0.80529326],[[0.91175187]],0.72882984775163,0.5360377239057239,0.612707,-0.19279212384590605,0.0766692760942761,-0.11612284775162995,-0.2645228161835732,0.14302962772030645,-0.15932778838553027,1.1162142753601074,0.3377695083618164,0.010056257247924805,3.304662640431197,110.99698902297352,33.587994025462905,0
132,"[73.91287412 24.50723019 24.29271664 38.56       98.         37.9594
 26.7199     29.47        1.        ]","[82.27301818 53.54389899 32.9925     38.56       98.         37.9594
 26.7199     29.47        1.        ]",[79.3391 56.3873 24.0981 38.56   98.     37.9594 26.7199 29.47    1.    ],[0.80064336],[0.80605474],[[0.85930324]],0.7503764242929631,0.6524553973063972,0.6628456666666667,-0.0979210269865659,0.010390269360269433,-0.08753075762629647,-0.1304958735595022,0.015924873030654225,-0.11664913074630737,1.137843132019043,0.48224759101867676,0.011607170104980469,2.359458405205338,98.02933201873306,41.54738723194479,6
133,"[27.9183679  58.53182153 99.99744462 22.3628     73.          3.1813
 12.4236     37.9677      0.        ]","[27.27301818 53.54389899 99.9925     22.3628     73.          3.1813
 12.4236     37.9677      0.        ]","[ 26.9846  64.246  100.      22.3628  73.       3.1813  12.4236  37.9677
   0.    ]",[0.70170837],[0.70170837],[[0.70170837]],0.23129700581743318,0.2457887306397306,0.20912866666666674,0.014491724822297436,-0.03666006397306387,-0.022168339150766436,0.0626541825350563,-0.1491527454397372,-0.09584360624306697,0.5535125732421875,0.0633852481842041,0.09589767456054688,8.732514095923749,5.771908190461037,0.6609675205855444,1002
134,"[12.16218007 91.02294632 99.96967282 28.3799     82.         61.3896
 83.8963     30.6143      0.        ]","[27.27301818 53.54389899 99.9925     28.3799     82.         61.3896
 83.8963     30.6143      0.        ]","[ 27.8697  63.721  100.      28.3799  82.      61.3896  83.8963  30.6143
   0.    ]",[0.68764271],[0.68764271],[[0.68764271]],0.07056520307880265,0.2457887306397306,0.21382900000000005,0.17522352756092796,-0.031959730639730566,0.1432637969211974,2.4831435313131553,-0.1300292757790272,2.0302329005021025,0.5976929664611816,0.1012735366821289,0.07557487487792969,5.901768478148277,7.908619993438155,1.3400423996163844,1002
135,"[72.44715614 24.73038616 24.29067794 43.0963     85.         40.6382
 24.4635     24.4376      1.        ]","[81.2279     53.54389899 32.615      43.0963     85.         40.6382
 24.4635     24.4376      1.        ]",[17.2279 56.2485 68.615  43.0963 85.     40.6382 24.4635 24.4376  1.    ],[0.80064336],[0.80478102],[[0.94813244]],0.7447536401346814,0.6502300033670034,0.30788133333333334,-0.09452363676767794,-0.3423486700336701,-0.43687230680134803,-0.1269193350308221,-0.5265039574626355,-0.5865997603212036,0.8428318500518799,0.42227983474731445,0.016898393630981445,1.995908354364629,49.87644793092259,24.98934774327356,0
136,"[ 0.22984598 29.10725694 24.59192824 40.8094      2.         93.5975
 23.7042     61.6368      1.        ]","[3.40000000e-03 2.52715071e+01 2.52578071e+01 4.08094000e+01
 2.00000000e+00 9.35975000e+01 2.37042000e+01 6.16368000e+01
 1.00000000e+00]",[24.4504 49.     99.2441 40.8094  2.     93.5975 23.7042 61.6368  1.    ],[0.01335539],[0.01335539],[[0.00614177]],0.488435536013889,0.49824695286195286,0.25402099999999994,0.009811416848063859,-0.24422595286195292,-0.23441453601388906,0.020087434522341685,-0.49017048967205534,-0.47992932276578526,0.5531473159790039,0.040831565856933594,0.09735465049743652,13.547051267079295,5.68177599275105,0.41941053301823256,1002
137,"[ 5.40002349 97.35073877 99.9752781  16.5667     75.         83.2459
 77.4717     58.1519      0.        ]","[26.04334343 53.54389899 99.9925     16.5667     75.         83.2459
 77.4717     58.1519      0.        ]","[ 20.4178 100.     100.      16.5667  75.      83.2459  77.4717  58.1519
   0.    ]",[0.28254538],[0.28254538],[0.28254538],0.026913355397946037,0.24168981481481477,0.06805933333333336,0.21477645941686874,-0.1736304814814814,0.04114597793538732,7.980292915585693,-0.7184021453883725,1.5288312188129276,0.5897374153137207,0.15461039543151855,0.08114337921142578,3.8143451717315644,7.267843920785097,1.9053975436328376,1002
138,"[ 9.56642693 69.69102751 99.94949195 21.6275      6.         51.7816
 79.6184     59.928       0.        ]","[27.27301818 53.54389899 99.9925     21.6275      6.         51.7816
 79.6184     59.928       0.        ]","[ 24.9054  95.7309 100.      21.6275   6.      51.7816  79.6184  59.928
   0.    ]",[0.28276984],[0.28276984],[0.28276984],0.1330863582250511,0.2457887306397306,0.09724833333333327,0.11270237241467951,-0.14854039730639734,-0.035838024891717835,0.8468363994459751,-0.6043417731959533,-0.26928398499803546,0.7531239986419678,0.13197612762451172,0.11163759231567383,5.706516869359116,6.746150494829597,1.1821835717428169,1002
139,"[ 3.87139371 52.35694029 29.52551294 43.7696     24.         99.4379
 49.3491     86.5089      1.        ]","[23.23307475 53.54389899 57.57551212 43.7696     24.         99.4379
 49.3491     86.5089      1.        ]","[ 25.245  100.      99.09    43.7696  24.      99.4379  49.3491  86.5089
   1.    ]",[0.13309888],[0.12391898],[[0.10950374]],0.40662980161690554,0.3737122121212121,0.08718333333333361,-0.032917589495693456,-0.28652887878787847,-0.3194464682835719,-0.08095223066484883,-0.7667099695820054,-0.7855953179362125,0.5644931793212891,0.12801218032836914,0.10368895530700684,4.409683343204414,5.444101328342182,1.2345787451454693,1002
140,"[ 8.86163522 94.26731957 99.91436308  4.6545     96.         50.6795
 62.8677      2.08        0.        ]","[27.27301818 53.54389899 99.9925      4.6545     96.         50.6795
 62.8677      2.08        0.        ]","[ 27.8745 100.     100.       4.6545  96.      50.6795  62.8677   2.08
   0.    ]",[0.76295029],[0.76295029],[[0.76295029]],0.048933175244859184,0.2457887306397306,0.09291500000000008,0.19685555539487143,-0.15287373063973053,0.0439818247551409,4.0229466902529,-0.6219720905911185,0.8988140363885652,0.5586578845977783,0.11066722869873047,0.09041190147399902,5.0480877778065025,6.1790303653600205,1.2240338594201179,1002
141,"[76.56328587 24.27609182 31.363928   50.527      79.         47.339
 74.9886     53.1035      1.        ]","[73.27301818 19.57308384 44.50601414 50.527      79.         47.339
 74.9886     53.1035      1.        ]",[51.4046 15.9743 84.0618 50.527  79.     47.339  74.9886 53.1035  1.    ],[0.80471058],[0.80604579],[[0.8177203]],0.7364108868339336,0.6973130673400674,0.5045616666666666,-0.03909781949386626,-0.1927514006734008,-0.23184922016726706,-0.053092397454850664,-0.276420175816667,-0.3148367634325195,0.9594676494598389,0.37940216064453125,0.01149439811706543,2.528893477648857,83.47263072742734,33.00757088631225,6
142,"[3.74330100e+01 4.10047723e+01 8.07832852e+01 1.65443000e+01
 5.00000000e+00 2.25440000e+00 1.45545000e+01 8.90000000e-03
 1.00000000e+00]","[5.05332929e+00 3.83979747e+01 3.23372333e+01 1.65443000e+01
 5.00000000e+00 2.25440000e+00 1.45545000e+01 8.90000000e-03
 1.00000000e+00]","[7.14050e+01 1.00000e+02 1.00000e+02 1.65443e+01 5.00000e+00 2.25440e+00
 1.45545e+01 8.90000e-03 1.00000e+00]",[0.54569457],[0.53202121],[[0.46842668]],0.38548317464567994,0.44772707070707074,0.23801666666666665,0.0622438960613908,-0.20971040404040409,-0.14746650797901328,0.1614698128358074,-0.4683889310271545,-0.3825497912186656,0.5044989585876465,0.09590315818786621,0.0640254020690918,5.260504118116481,7.879668729658675,1.4978923222438203,1002
143,"[54.82432901 58.05866756 84.86309045 49.9108     18.         53.7301
 41.6298     98.7681      1.        ]","[3.40000000e-03 5.35438990e+01 4.96549384e+01 4.99108000e+01
 1.80000000e+01 5.37301000e+01 4.16298000e+01 9.87681000e+01
 1.00000000e+00]",[ 0.     31.57   60.0655 49.9108 18.     53.7301 41.6298 98.7681  1.    ],[0.20883029],[0.23070741],[[0.2248883]],0.37300857002333365,0.32268187542087545,0.36121499999999995,-0.0503266946024582,0.0385331245791245,-0.0117935700233337,-0.1349210142794038,0.1194152120532508,-0.0316174237567677,0.575108528137207,0.14698362350463867,0.026070356369018555,3.912738810110074,22.059864468160992,5.6379598891601965,108
144,"[37.41022998 53.11571535 99.92159436 49.9391     99.         12.5252
 38.243       2.3414      0.        ]",[37.3976 53.8572 99.9925 49.9391 99.     12.5252 38.243   2.3414  0.    ],"[ 25.3376  86.0212 100.      49.9391  99.      12.5252  38.243    2.3414
   0.    ]",[0.80322945],[0.80322945],[[0.8129402]],0.281243067576745,0.2784929999999999,0.13105466666666676,-0.002750067576745119,-0.14743833333333312,-0.15018840091007823,-0.00977825907120248,-0.5294148626117468,-0.5340163660001864,1.0054242610931396,0.0980675220489502,0.037626028060913086,10.25236734941956,26.721509362227923,2.606374552482337,216
145,"[ 0.61385238 49.84583447 99.92466592 95.1381      4.         89.2405
 49.6715     11.827       0.        ]","[3.40000000e-03 4.74855293e+01 9.99925000e+01 9.51381000e+01
 4.00000000e+00 8.92405000e+01 4.96715000e+01 1.18270000e+01
 0.00000000e+00]",[ 0.     94.3201 48.6088 95.1381  4.     89.2405 49.6715 11.827   0.    ],[0.02510297],[0.02510297],[0.0196862],0.16947783993940257,0.17508456902356895,0.190237,0.005606729084166373,0.015152430976431042,0.020759160060597415,0.03308237281151966,0.08654349758482315,0.12248893464785679,0.5913751125335693,0.02731776237487793,0.10306024551391602,21.648007051903054,5.738149657849565,0.265065954759338,1002
146,"[ 0.24906142 27.83849377 26.09247901 90.8659      0.         94.3869
 90.3751     91.8708      1.        ]","[3.40000000e-03 2.52715071e+01 2.43372333e+01 9.08659000e+01
 0.00000000e+00 9.43869000e+01 9.03751000e+01 9.18708000e+01
 1.00000000e+00]",[36.1664 79.7527 47.7705 90.8659  0.     94.3869 90.3751 91.8708  1.    ],[0.00536255],[0.00536255],[[0.00228812]],0.48772696213610667,0.5013155319865319,0.362144,0.013588569850425225,-0.13917153198653187,-0.12558296213610665,0.027861018367553676,-0.27761264733818536,-0.2574862000371861,0.5700926780700684,0.07568764686584473,0.14154458045959473,7.532176011239318,4.027654582174602,0.534726561907826,1002
147,"[60.38910166 47.05445916 34.12975481 32.4069     47.         80.5374
 48.0144     18.2872      1.        ]","[73.23307475 30.55362727 65.68472323 32.4069     47.         80.5374
 48.0144     18.2872      1.        ]",[29.636  85.505  73.4992 32.4069 47.     80.5374 48.0144 18.2872  1.    ],[0.80109741],[0.80211573],[[0.88828185]],0.5973496256490356,0.5899824141414141,0.23543933333333333,-0.0073672115076215405,-0.3545430808080807,-0.36191029231570226,-0.012333165019760207,-0.6009383878399799,-0.605860080555801,1.025120735168457,0.36344456672668457,0.008989810943603516,2.8205697072350575,114.03140083806291,40.42849944305946,0
148,"[73.90941974 24.9620763  31.35544704 27.8326     19.          2.1163
 33.1354     75.8986      1.        ]","[76.04334343 32.54389899 31.54572727 27.8326     19.          2.1163
 33.1354     75.8986      1.        ]",[66.512  54.082  30.057  27.8326 19.      2.1163 33.1354 75.8986  1.    ],[0.80672244],[0.80568457],[[0.87168593]],0.7253063213401709,0.7065123905723906,0.60791,-0.018793930767780354,-0.09860239057239062,-0.11739632134017097,-0.025911715112387587,-0.13956215331553712,-0.16185757367074116,0.8650717735290527,0.4992959499359131,0.01607370376586914,1.7325831976808317,53.819069091340594,31.06290604882969,0
149,"[ 0.61252406 24.4211914  64.74040554 93.8092     46.         18.0268
  0.5762     65.5619      1.        ]","[40.27301818 35.39797475 64.79393434 93.8092     46.         18.0268
  0.5762     65.5619      1.        ]","[ 14.096   54.082  100.      93.8092  46.      18.0268   0.5762  65.5619
   1.    ]",[0.27485353],[0.23898878],[[0.21868152]],0.3715030903970514,0.46693703030303024,0.2000466666666667,0.09543393990597882,-0.26689036363636354,-0.17145642373038472,0.2568859919953341,-0.5715767787000283,-0.4615208545025486,0.6105272769927979,0.2964797019958496,0.030953645706176758,2.0592548929415226,19.72392146592826,9.578183610749525,132
150,"[75.85887279 25.6469836  31.40355234 18.9531     17.          1.706
 77.5723     55.0295      1.        ]","[76.27301818 19.55362727 52.57551212 18.9531     17.          1.706
 77.5723     55.0295      1.        ]",[51.2712 18.6347 72.2137 18.9531 17.      1.706  77.5723 55.0295  1.    ],[0.81452569],[0.80852662],[[0.83305981]],0.7293611228454968,0.680479595959596,0.5347426666666666,-0.04888152688590086,-0.14573692929292936,-0.19461845617883022,-0.06701964960127935,-0.2141679635337407,-0.2668341512631692,1.146409034729004,0.4337337017059326,0.008388280868530273,2.643117263473011,136.66793621919678,51.707102862177756,0
151,"[26.14492291 76.02254997 99.9284559  56.5169     75.         25.0746
 28.1254     76.5746      0.        ]","[27.27301818 53.55362727 57.5854404  56.5169     75.         25.0746
 28.1254     76.5746      0.        ]",[49.791  98.9627 96.1174 56.5169 75.     25.0746 28.1254 76.5746  0.    ],[0.67869123],[0.58966135],[[0.52277042]],0.1673130567898904,0.3871131683501684,0.18236966666666654,0.219800111560278,-0.20474350168350186,0.01505660987677615,1.3137056711377892,-0.5288983130077828,0.08999064487647279,0.5652391910552979,0.21114349365234375,0.09721994400024414,2.6770381662149956,5.814025063148343,2.1718125413836233,1002
152,"[74.02104402 31.71826513 33.4546491  83.3538     24.         56.9633
 78.3619     78.7117      1.        ]","[60.23307475 19.55362727 57.66486667 83.3538     24.         56.9633
 78.3619     78.7117      1.        ]",[47.4071 43.4819 64.6907 83.3538 24.     56.9633 78.3619 78.7117  1.    ],[0.80600754],[0.80354911],[[0.91195396]],0.6961604326241475,0.6100486026936027,0.46411499999999994,-0.08611182993054478,-0.14593360269360278,-0.23204543262414756,-0.12369538097123656,-0.23921635431873617,-0.33332177720796635,1.1566195487976074,0.4089369773864746,0.008930206298828125,2.8283564772977705,129.51767407090986,45.7925565997437,0
153,"[ 4.08411408 86.27341763 99.93252744 86.6938     48.          9.8284
 63.1643     62.4315      0.        ]","[27.27301818 53.54389899 99.9925     86.6938     48.          9.8284
 63.1643     62.4315      0.        ]","[ 38.271  100.     100.      86.6938  48.       9.8284  63.1643  62.4315
   0.    ]",[0.78577827],[0.78577827],[[0.77504767]],0.05959389671382198,0.2457887306397306,0.12757000000000007,0.18619483392590863,-0.11821873063973054,0.06797610328617809,3.124394345616324,-0.48097701766893386,1.1406554535711704,0.4732341766357422,0.11035823822021484,0.0849153995513916,4.288163568644734,5.573007712804041,1.2996257310598296,1002
154,"[ 0.26276991 30.63095786 99.95602447 61.5573      2.         87.156
  0.8003     31.2862      0.        ]","[3.40000000e-03 2.32617788e+01 9.99925000e+01 6.15573000e+01
 2.00000000e+00 8.71560000e+01 8.00300000e-01 3.12862000e+01
 0.00000000e+00]",[47.4427 75.2505 29.2175 61.5573  2.     87.156   0.8003 31.2862  0.    ],[0.00591048],[0.00390682],[0.00117383],0.2322526252667999,0.255830404040404,0.47658233333333333,0.02357777877360412,0.2207519292929293,0.24432970806653342,0.10151781383103496,0.8628838707461265,1.0519997687253695,0.5077948570251465,0.014361381530761719,0.10428953170776367,35.3583571286274,4.869087517317373,0.1377068368760602,1002
155,"[73.97379319 24.51248413 24.76993505 19.0339     37.         48.677
 72.0761      8.1421      1.        ]","[80.27301818 38.79683434 31.66486667 19.0339     37.         48.677
 72.0761      8.1421      1.        ]",[76.419  26.7409 49.3676 19.0339 37.     48.677  72.0761  8.1421  1.    ],[0.80416062],[0.80155498],[[0.85489945]],0.7489712467199521,0.6993710572390572,0.6677016666666666,-0.04960018948089484,-0.0316693905723906,-0.08126958005328544,-0.06622442409920824,-0.045282672544977004,-0.10850827773322112,1.105717420578003,0.43427371978759766,0.009272098541259766,2.546130171355538,119.25212136796091,46.83661609668295,0
156,"[50.55488918 30.64113999 99.95401893 79.5043      4.         51.729
 78.1025     81.1111      0.        ]","[53.53265051 42.43688788 57.65493838 79.5043      4.         51.729
 78.1025     81.1111      0.        ]",[47.2423 92.6831 99.251  79.5043  4.     51.729  78.1025 81.1111  0.    ],[0.11595599],[0.07680808],[0.07444496],0.39986576752389436,0.5114694141414141,0.18436066666666662,0.11160364661751976,-0.3271087474747475,-0.21550510085722774,0.2791027781863092,-0.6395470353273295,-0.5389436114816956,0.5930538177490234,0.08508658409118652,0.06752467155456543,6.970003838836132,8.78277234225105,1.260081421091099,570
157,"[ 6.94787259 98.13253355 99.94117473 86.933      95.         37.3654
 54.3366     52.8675      0.        ]","[27.27301818 53.54389899 99.9925     86.933      95.         37.3654
 54.3366     52.8675      0.        ]","[ 27.9442 100.     100.      86.933   95.      37.3654  54.3366  52.8675
   0.    ]",[0.75707699],[0.75707699],[[0.75707699]],0.02958054769694818,0.2457887306397306,0.09314733333333336,0.21620818294278243,-0.15264139730639725,0.06356678563638518,7.309133865871206,-0.6210268343430855,2.1489387650162866,0.5595922470092773,0.04257655143737793,0.06856608390808105,13.143202728204324,8.161356389544729,0.6209564410074169,1002
158,"[15.36661138 66.4859241  99.91491556 82.6098     69.         32.6519
 70.1634     75.3037      0.        ]","[27.27301818 53.55362727 57.5854404  82.6098     69.         32.6519
 70.1634     75.3037      0.        ]",[27.735  98.4899 95.169  82.6098 69.     32.6519 70.1634 75.3037  0.    ],[0.73363834],[0.65700801],[[0.65700801]],0.16321923905125313,0.3871131683501684,0.113587,0.22389392929891527,-0.2735261683501684,-0.049632239051253135,1.3717373674840467,-0.7065793434925124,-0.3040832645694906,0.5843691825866699,0.13639593124389648,0.145949125289917,4.284359344574067,4.003923842817587,0.9345443555962134,1002
159,"[24.80894099 66.73655683 99.97554432 79.6741     46.         54.3577
  4.0155     30.9565      0.        ]","[27.27301818 53.55362727 99.9925     79.6741     46.         54.3577
  4.0155     30.9565      0.        ]","[  9.848  100.     100.      79.6741  46.      54.3577   4.0155  30.9565
   0.    ]",[0.14431925],[0.14431925],[0.14431925],0.1936561327719296,0.24575630303030305,0.03282666666666667,0.052100170258373435,-0.21292963636363638,-0.16082946610526294,0.26903444529552917,-0.8664259420332386,-0.8304899194422781,0.5124709606170654,0.09978532791137695,0.057909488677978516,5.135734594891645,8.849516241920211,1.7231256947589444,1002
160,"[28.55762817 58.68333407 75.00217637 66.5073      8.         62.2069
 49.3749     86.8994      1.        ]","[ 8.08328687 42.43688788 65.65493838 66.5073      8.         62.2069
 49.3749     86.8994      1.        ]",[ 8.5443 47.2259 99.1836 66.5073  8.     62.2069 49.3749 86.8994  1.    ],[0.79928489],[0.79746795],[[0.79746795]],0.3162403924456504,0.3333048686868687,0.2071160000000002,0.017064476241218318,-0.12618886868686852,-0.1091243924456502,0.053960457452161326,-0.3785989361152108,-0.34506785044672783,0.4873239994049072,0.11312460899353027,0.11739611625671387,4.3078513485317576,4.1511083581271135,0.9636145777272311,1002
161,"[72.88263506 24.51623024 24.74750226 57.2832     87.          9.0376
 70.7133     57.0592      1.        ]","[76.04334343 24.54389899 31.31737677 57.2832     87.          9.0376
 70.7133     57.0592      1.        ]",[49.0946 67.5427 38.2108 57.2832 87.      9.0376 70.7133 57.0592  1.    ],[0.80296399],[0.82244747],[[0.94219224]],0.7453963418895289,0.7339402255892256,0.47780366666666674,-0.011456116300303298,-0.2561365589225588,-0.2675926752228621,-0.015369160883272951,-0.34898830993617497,-0.35899381333765734,1.1426215171813965,0.4285120964050293,0.010559320449829102,2.6664860263393626,108.20975863081127,40.58140847614532,0
162,"[52.96110135 26.50361329 79.74963235 11.6901      2.         60.6008
 13.1408     17.3249      1.        ]","[36.23307475 25.32987677 78.9925     11.6901      2.         60.6008
 13.1408     17.3249      1.        ]",[52.1992 60.8886 42.9679 11.6901  2.     60.6008 13.1408 17.3249  1.    ],[0.15822814],[0.15603763],[[0.11179412]],0.4890261857107038,0.4397023265993266,0.49447566666666665,-0.049323859111377155,0.054773340067340026,0.005449480955962871,-0.10086138647094038,0.12456913860556294,0.011143536103374747,0.6345233917236328,0.16935944557189941,0.10775542259216309,3.7466076343185355,5.888551837666691,1.5717023004299062,1002
163,"[ 0.22286365 92.67587608 26.34239993 45.4577     62.         93.5443
 32.573      54.1457      1.        ]","[3.40000000e-03 4.74855293e+01 4.44464444e+01 4.54577000e+01
 6.20000000e+01 9.35443000e+01 3.25730000e+01 5.41457000e+01
 1.00000000e+00]","[ 67.6106 100.      63.6348  45.4577  62.      93.5443  32.573   54.1457
   1.    ]",[0.21108771],[0.18207387],[[0.13383583]],0.2706819588342618,0.3602380875420875,0.34658599999999995,0.0895561287078257,-0.013652087542087576,0.07590404116573812,0.33085370407955705,-0.03789740178568034,0.2804178065380931,0.6956331729888916,0.03960394859313965,0.08952927589416504,17.564742852670804,7.769896115447401,0.44235752157714914,1002
164,"[ 4.25049216 68.79028864 99.95177748 24.807      75.         37.5206
 62.8665     19.2842      0.        ]","[27.27301818 53.54389899 99.9925     24.807      75.         37.5206
 62.8665     19.2842      0.        ]","[ 32.816  100.     100.      24.807   75.      37.5206  62.8665  19.2842
   0.    ]",[0.79924057],[0.79924057],[[0.78900323]],0.11836142013480377,0.2457887306397306,0.10938666666666674,0.12742731050492684,-0.13640206397306387,-0.008974753468137031,1.0765949779902757,-0.5549565418155714,-0.07582498974679026,0.5793206691741943,0.1223907470703125,0.07771658897399902,4.733369826081536,7.4542729785530435,1.5748342623639817,1002
165,"[14.0985824  62.9903647  99.92585879 35.5941     49.         18.6879
 55.9786     15.6693      0.        ]",[27.9542 54.082  99.9925 35.5941 49.     18.6879 55.9786 15.6693  0.    ],"[ 23.4447 100.     100.      35.5941  49.      18.6879  55.9786  15.6693
   0.    ]",[0.79924057],[0.79924057],[[0.79924057]],0.17060786301963082,0.24626566666666672,0.07814900000000002,0.07565780364703589,-0.1681166666666667,-0.0924588630196308,0.44346023863114914,-0.6826638440600056,-0.5419378766205641,0.5277359485626221,0.13574576377868652,0.10026025772094727,3.8876789512416594,5.26366040302291,1.353933920222961,1002
166,"[66.13718899 57.70279875 88.43332491 11.2119     53.         63.2884
 59.907      95.7935      1.        ]","[3.40000000e-03 5.35438990e+01 6.56549384e+01 1.12119000e+01
 5.30000000e+01 6.32884000e+01 5.99070000e+01 9.57935000e+01
 1.00000000e+00]","[ 71.1652 100.      83.085   11.2119  53.      63.2884  59.907   95.7935
   1.    ]",[0.51633421],[0.51533911],[[0.51178896]],0.400003551075815,0.2693485420875421,0.2936006666666664,-0.13065500898827287,0.02425212457912429,-0.10640288440914858,-0.32663462270990956,0.09003993261356508,-0.266004849514402,0.49901437759399414,0.06597471237182617,0.061006784439086914,7.563721911838044,8.179653823456997,1.081432384585022,1002
167,"[73.37919004 42.17828579 24.49275784 27.3772     34.         67.7653
 67.6756     33.7736      1.        ]","[73.25304646 19.54389899 65.9925     27.3772     34.         67.7653
 67.6756     33.7736      1.        ]",[44.981  54.082  54.007  27.3772 34.     67.7653 67.6756 33.7736  1.    ],[0.80753956],[0.80201411],[[0.90891038]],0.6890271546749881,0.6257221582491583,0.45630666666666664,-0.06330499642582976,-0.1694154915824917,-0.23272048800832146,-0.09187590938370277,-0.27075194533071273,-0.3377522735197497,1.1194980144500732,0.2903318405151367,0.01946425437927246,3.8559257312726856,57.5155869131175,14.916155268927842,0
168,"[73.66659246 31.71025546 31.12371122 47.3431     10.         25.5306
 83.5479     58.464       1.        ]","[76.27301818 31.81629091 44.66486667 47.3431     10.         25.5306
 83.5479     58.464       1.        ]",[69.002  31.57   86.4063 47.3431 10.     25.5306 83.5479 58.464   1.    ],[0.80064128],[0.8027613],[[0.85220183]],0.7027754192673651,0.6659728686868687,0.5034190000000001,-0.03680255058049642,-0.1625538686868686,-0.19935641926736503,-0.052367441392390524,-0.24408482136424572,-0.283670165179072,1.1075139045715332,0.4459962844848633,0.017923593521118164,2.483235719891118,61.790840283597376,24.88319565824654,0
169,"[18.40102016 78.79292338 61.2031177  29.2708     53.         95.7435
 54.7401     85.9424      0.        ]","[23.23307475 53.54389899 57.57551212 29.2708     53.         95.7435
 54.7401     85.9424      0.        ]",[ 0.     54.5071 58.113  29.2708 53.     95.7435 54.7401 85.9424  0.    ],[0.03287712],[0.03287712],[0.03287712],0.2613499302523423,0.3737122121212121,0.29126633333333307,0.11236228186886976,-0.08244587878787901,0.02991640308099075,0.42993040694665624,-0.22061328507278755,0.11446876244468647,0.5799548625946045,0.1495659351348877,0.0307004451751709,3.8775865779301,18.890763937965474,4.871783919793114,324
170,"[13.27175633 91.26424205 99.94857049 33.8302     36.         27.7936
 95.6363     23.6033      0.        ]","[27.27301818 53.79683434 99.9925     33.8302     36.         27.7936
 95.6363     23.6033      0.        ]","[ 36.1284 100.     100.      33.8302  36.      27.7936  95.6363  23.6033
   0.    ]",[0.79924057],[0.79924057],[[0.78900323]],0.07352981260203895,0.2449456127946128,0.12042799999999998,0.17141580019257385,-0.12451761279461282,0.04689818739796103,2.3312421741140215,-0.5083480017215943,0.6378118716524591,0.5634384155273438,0.19330453872680664,0.06853866577148438,2.914770751056393,8.220738019702788,2.8203720710190905,1002
171,"[15.05810206 77.48807911 99.92457328 80.7091     95.         39.231
 49.6007     73.6256      0.        ]","[27.27301818 53.54389899 99.9925     80.7091     95.         39.231
 49.6007     73.6256      0.        ]","[ 47.4905 100.     100.      80.7091  95.      39.231   49.6007  73.6256
   0.    ]",[0.73499894],[0.73499894],[[0.67889849]],0.1254848322497063,0.2457887306397306,0.15830166666666667,0.12030389839002431,-0.08748706397306394,0.03281683441696037,0.9587126685608323,-0.3559441628806803,0.2615203274261633,0.5320520401000977,0.0989532470703125,0.06194615364074707,5.376802235929067,8.58894392678036,1.5974074458954435,1002
172,"[76.57001295 24.92414535 31.11046242 65.0382     33.          7.4813
 34.1442     70.2833      1.        ]","[80.27301818 38.55362727 43.5854404  65.0382     33.          7.4813
 34.1442     70.2833      1.        ]",[19.2378 66.9512 39.3109 65.0382 33.      7.4813 34.1442 70.2833  1.    ],[0.80719627],[0.8009275],[[0.94673727]],0.7351180172506602,0.6604465016835017,0.3765856666666666,-0.07467151556715845,-0.2838608350168351,-0.3585323505839936,-0.10157758865226806,-0.4298014060083046,-0.4877208042388946,0.8824596405029297,0.38209009170532227,0.010177850723266602,2.309559079546887,86.7039284124716,37.541333833071754,0
